# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     168.765       35.400      982.562  1348233.121
     168.794       38.400      984.477  1348233.320
     168.820       35.700      987.199  1348236.090
     168.848       65.700      988.254  1348236.086
     168.878        0.000      992.344  1348246.059
     168.897        0.000      994.684  1348247.910
     168.915       51.300      995.754  1348248.188
     168.935       44.000      996.328  1348248.156
     168.958        0.000      996.801  1348248.156
     168.982       34.300      999.375  1348250.352
     169.006       55.100     1003.375  1348253.492
     169.042        0.000     1004.184  1348253.461
     169.075       37.000     1004.559  1348253.465
     169.102       28.800     1005.195  1348253.746
     169.137       29.200     1005.820  1348253.742
     169.171       44.600     1006.570  1348253.742
     169.216       56.700     1006.879  1348253.746
     169.251       60.000     1008.664  1348259.836
     169.284        0.000     1012.590  1348260.195
     169.321       30.000     1013.133  1348260.391
     169.355       27.500     1013.801  1348260.410
     169.391       24.500     1014.926  1348484.891
     169.432       58.000     1016.945  1348564.906
     169.466        0.000     1018.195  1348564.910
     169.499       26.100     1018.445  1348564.906
     169.537       26.600     1019.445  1348564.914
     169.575       48.400     1019.945  1348564.914
     169.616       37.800     1020.320  1348564.914
     169.669       91.900     1021.445  1348564.914
     169.691       49.600     1022.070  1348564.914
     169.731       63.800     1022.195  1348564.910
     169.762      122.300     1026.258  1348567.480
     169.787       66.700     1030.008  1348567.734
     169.817       97.500     1033.133  1348567.730
     169.868       29.500     1033.406  1348567.754
     169.902       37.200     1033.656  1348567.727
     169.929       15.300     1034.156  1348567.863
     169.994       31.100     1034.406  1348567.875
     170.026       30.500     1034.656  1348567.867
     170.059        0.000     1034.781  1348567.863
     170.089       28.500     1034.781  1348567.871
     170.124       28.400     1035.047  1348647.902
     170.159       34.000     1035.301  1348647.910
     170.189       22.200     1035.707  1348647.922
     170.234       27.400     1035.973  1348647.926
     170.270       26.700     1036.098  1348647.922
     170.308       42.400     1036.223  1348647.918
     170.355       30.300     1036.348  1348647.926
     170.388        0.000     1036.348  1348647.922
     170.416       37.700     1036.473  1348647.938
     170.442       38.100     1036.598  1348647.918
     170.469      131.900     1036.598  1348647.918
     170.476       45.500     1036.723  1348647.922
     170.498        0.000     1036.723  1348647.922
     170.513       75.600     1036.973  1348647.922
     170.526        0.000     1037.098  1348647.922
     170.543       73.700     1037.473  1348647.922
     170.570       36.500     1037.598  1348647.922
     170.598       83.000     1038.098  1348647.922
     170.634        0.000     1038.230  1348647.914
     170.658       39.900     1038.605  1348648.055
     170.683       75.400     1038.980  1348648.047
     170.709       48.100     1039.105  1348648.055
     170.730       38.900     1039.230  1348648.055
     170.756        0.000     1039.355  1348648.055
     170.767       96.700     1039.355  1348648.051
     170.777        0.000     1039.480  1348648.055
     170.793      111.100     1039.855  1348648.051
     170.811       54.400     1041.125  1348649.059
     170.829       97.400     1042.281  1348649.082
     170.850       64.500     1042.781  1348649.078
     170.881       44.700     1043.031  1348649.078
     170.903       89.800     1043.281  1348649.090
     170.925       27.000     1043.406  1348649.082
     170.962       31.900     1043.656  1348649.078
     170.994       26.400     1043.906  1348649.078
     171.032       44.100     1043.906  1348649.078
     171.054        0.000     1044.031  1348649.082
     171.074       40.200     1044.031  1348649.070
     171.099       36.100     1044.156  1348649.082
     171.127       42.900     1044.281  1348649.070
     171.150        0.000     1044.281  1348649.078
     171.173       47.600     1044.531  1348649.074
     171.194       56.800     1044.781  1348649.078
     171.212       44.500     1044.906  1348649.238
     171.234       43.600     1045.031  1348649.234
     171.257        0.000     1045.156  1348649.238
     171.279       35.700     1045.281  1348649.234
     171.307       46.600     1045.406  1348649.234
     171.328       26.000     1045.531  1348649.238
     171.367       25.500     1045.656  1348649.234
     171.406       30.200     1045.781  1348649.234
     171.439       41.600     1045.906  1348649.238
     171.463       54.100     1046.156  1348649.234
     171.500       38.100     1046.406  1348649.238
     171.526       72.900     1046.531  1348649.234
     171.554      111.600     1046.656  1348649.242
     171.575      102.800     1046.906  1348649.246
     171.591        0.000     1047.406  1348649.547
     171.603       62.600     1047.531  1348649.555
     171.616        0.000     1047.656  1348649.559
     171.634       48.200     1047.656  1348649.559
     171.651       37.800     1047.781  1348649.559
     171.678        0.000     1047.781  1348649.562
     171.696       61.300     1047.906  1348649.566
     171.712        0.000     1048.031  1348649.559
     171.728       55.400     1048.156  1348649.559
     171.746       64.400     1048.156  1348649.551
     171.764        0.000     1048.281  1348649.555
     171.797       35.000     1048.281  1348649.559
     171.825       29.600     1048.406  1348649.555
     171.859       32.500     1048.406  1348649.559
     171.890        0.000     1048.531  1348649.551
     171.920       49.700     1048.531  1348649.555
     171.940       36.600     1048.781  1348649.555
     171.967       54.600     1049.156  1348649.555
     171.985        0.000     1049.406  1348649.555
     172.012       73.200     1049.656  1348649.559
     172.039       84.700     1050.406  1348649.551
     172.074      122.500     1050.781  1348649.555
     172.115       83.700     1051.281  1348649.559
     172.163       82.700     1051.656  1348649.551
     172.199       82.400     1052.031  1348649.555
     172.236       85.700     1052.281  1348649.555
     172.271       80.500     1052.531  1348649.551
     172.308       87.200     1052.781  1348649.547
     172.342      110.400     1053.406  1348649.551
     172.379      119.000     1054.406  1348649.559
     172.421      108.900     1054.656  1348649.555
     172.448      160.000     1054.906  1348649.559
     172.467       79.000     1055.281  1348649.547
     172.483      156.100     1055.406  1348649.555
     172.499       92.800     1055.781  1348665.559
     172.520       65.800     1056.156  1348729.570
     172.551       74.800     1057.031  1348729.578
     172.618       48.000     1057.031  1348729.574
     172.638       49.900     1057.281  1348729.578
     172.658       33.900     1057.531  1348729.570
     172.688       51.100     1057.656  1348729.578
     172.712       87.900     1057.781  1348729.574
     172.730       75.000     1058.031  1348729.578
     172.770       55.100     1058.531  1348729.570
     172.806      115.200     1059.031  1348729.574
     172.850       81.600     1059.656  1348729.570
     172.899       26.400     1059.781  1348729.578
     172.937      111.400     1060.031  1348729.578
     172.955        0.000     1060.031  1348729.578
     172.967       61.600     1060.156  1348729.574
     172.983       61.900     1060.281  1348729.578
     173.015       50.000     1060.531  1348729.578
     173.035       70.300     1060.781  1348729.578
     173.078       90.200     1061.031  1348729.578
     173.100      109.400     1061.156  1348729.574
     173.119       71.800     1061.656  1348729.574
     173.148      129.400     1061.906  1348729.574
     173.177       81.400     1062.531  1348729.578
     173.214      100.600     1062.781  1348729.594
     173.244       86.600     1063.281  1348729.594
     173.279       77.600     1064.031  1348729.590
     173.317       93.300     1064.281  1348729.590
     173.360       89.800     1064.531  1348729.590
     173.382       91.000     1064.906  1348729.586
     173.415       91.200     1065.156  1348729.590
     173.448       68.800     1065.281  1348729.594
     173.477      141.700     1065.906  1348729.594
     173.506       59.800     1066.156  1348729.594
     173.522      103.700     1066.656  1348729.594
     173.551      100.200     1067.156  1348729.594
     173.581       58.900     1067.531  1348729.590
     173.632       21.200     1067.781  1348729.590
     173.679        0.000     1067.781  1348729.590
     173.717       26.000     1068.031  1348729.590
     173.756       28.800     1068.031  1348729.590
     173.791       56.600     1075.191  1348729.582
     173.826        0.000     1077.066  1348729.582
     173.851       23.000     1078.074  1348729.582
     173.894       27.100     1078.074  1348729.586
     173.931       27.700     1078.074  1348729.590
     173.967       39.100     1078.074  1348729.590
     173.993       34.100     1078.074  1348729.594
     174.022       31.200     1080.168  1348737.684
     174.054       67.800     1080.797  1348737.688
     174.069        0.000     1081.777  1348737.922
     174.087       55.700     1081.777  1348737.926
     174.105       34.600     1081.902  1348737.918
     174.134       23.100     1081.902  1348737.922
     174.177       23.600     1081.902  1348737.922
     174.220       52.300     1081.902  1348737.926
     174.258        0.000     1081.902  1348737.922
     174.292       28.500     1082.027  1348737.922
     174.328       27.300     1082.027  1348737.922
     174.364       43.700     1082.152  1348737.922
     174.410       33.300     1082.340  1348737.918
     174.440       99.400     1085.508  1348739.234
     174.470       72.500     1089.844  1348819.258
     174.512       74.100     1086.098  1348819.254
     174.539       73.200     1086.348  1348819.258
     174.566       95.400     1086.723  1348819.258
     174.608       86.100     1089.129  1348819.254
     174.654       85.900     1089.254  1348819.266
     174.701      100.800     1089.504  1348819.273
     174.741       75.700     1089.629  1348819.262
     174.780      111.000     1090.133  1348819.262
     174.834       66.700     1090.133  1348819.270
     174.864       76.900     1090.258  1348819.266
     174.877      248.400     1090.383  1348819.266
     174.885      127.800     1094.754  1348819.266
     174.893       58.300     1098.758  1348819.270
     174.910      104.200     1098.758  1348819.266
     174.939      136.100     1103.078  1348819.270
     174.976      150.900     1103.203  1348819.266
     175.009      178.300     1103.203  1348819.266
     175.031       86.500     1108.320  1348819.266
     175.066      115.700     1109.320  1348819.262
     175.092      190.800     1117.441  1348819.266
     175.123       44.200     1117.441  1348819.266
     175.146       42.200     1121.418  1348819.270
     175.170      104.300     1121.543  1348819.266
     175.198       95.500     1121.543  1348819.266
     175.219      117.600     1121.543  1348819.270
     175.253      113.000     1127.875  1348819.270
     175.289      113.500     1128.000  1348819.270
     175.324       79.000     1125.859  1348819.270
     175.362      126.200     1130.188  1348819.270
     175.394       67.700     1130.188  1348819.270
     175.423      132.800     1132.570  1348819.270
     175.453      113.500     1134.809  1348819.270
     175.480      138.200     1139.027  1348819.262
     175.509      115.500     1139.027  1348819.262
     175.535      137.500     1151.465  1348819.262
     175.571      111.300     1155.965  1348820.043
     175.607       87.400     1158.000  1348820.047
     175.641      119.000     1158.000  1348820.035
     175.667       51.000     1158.000  1348820.039
     175.686       54.900     1158.000  1348820.039
     175.723      111.000     1158.250  1348820.039
     175.750      143.500     1162.297  1348820.035
     175.777       78.700     1162.297  1348820.035
     175.803      128.700     1164.434  1348820.043
     175.834      100.800     1169.062  1348820.035
     175.864      110.500     1171.211  1348820.035
     175.900      208.400     1175.262  1348820.035
     175.934       99.200     1175.262  1348820.035
     175.944      135.700     1175.262  1348820.035
     175.966       67.400     1175.387  1348820.035
     175.981      113.000     1175.387  1348820.035
     175.989       40.400     1174.941  1348820.035
     176.014      133.500     1185.352  1348820.035
     176.044      110.700     1184.184  1348820.039
     176.080      109.700     1184.184  1348820.043
     176.117      137.700     1184.184  1348820.043
     176.153       88.800     1184.309  1348820.043
     176.198      102.000     1184.309  1348820.043
     176.228      199.100     1184.309  1348820.043
     176.238       75.800     1184.309  1348820.043
     176.264      106.900     1185.059  1348820.043
     176.301      138.300     1187.434  1348820.043
     176.323       82.300     1187.434  1348820.043
     176.347      105.500     1189.473  1348820.043
     176.376      103.200     1189.473  1348820.043
     176.395       96.000     1193.473  1348820.043
     176.437      140.200     1193.473  1348820.043
     176.480      118.900     1193.723  1348820.039
     176.513      194.200     1197.996  1348820.039
     176.549      113.600     1201.398  1348820.039
     176.576       49.600     1202.023  1348820.039
     176.596       65.400     1202.023  1348820.039
     176.611        0.000     1202.023  1348820.039
     176.620       86.700     1202.023  1348820.039
     176.631        0.000     1202.023  1348820.039
     176.639      136.300     1202.023  1348820.039
     176.646        0.000     1202.023  1348820.039
     176.654        0.000     1202.023  1348820.039
     176.664       63.100     1202.023  1348820.039
     176.680       91.200     1202.652  1348820.035
     176.702       40.100     1203.152  1348820.035
     176.727       70.500     1203.652  1348820.035
     176.741       48.400     1203.777  1348820.039
     176.762       75.900     1203.777  1348820.039
     176.788       77.200     1203.777  1348820.039
     176.814       56.300     1206.367  1348820.039
     176.850       44.600     1206.367  1348820.039
     176.872        0.000     1206.367  1348820.039
     176.889       51.800     1208.746  1348820.043
     176.912       57.100      953.344  1081121.574
     176.926      148.600      953.344  1081121.574
     176.933       89.400      953.344  1081121.574
     176.944        0.000      948.926  1081113.816
     176.969       56.000      948.926  1081161.859
     176.992       65.700      948.926  1081161.875
     177.017        0.000      948.926  1081161.875
     177.043        0.000      948.926  1081161.875
     177.071        0.000      948.926  1081161.875
     177.102        0.000      948.926  1081161.875
     177.122        0.000      948.926  1081161.875
     177.155        0.000      948.926  1081161.875
     177.180        0.000      948.926  1081161.875
     177.193        0.000      948.926  1081161.875
     177.203        0.000      948.926  1081161.875
     177.211        0.000      948.926  1081161.875
     177.232        0.000      948.926  1081161.875
     177.257        0.000      948.926  1081161.875
     177.281        0.000      948.926  1081161.875
     177.306        0.000      948.926  1081161.875
     177.315        0.000      948.926  1081161.875
     177.325        0.000      948.926  1081161.875
     177.334        0.000      948.926  1081161.875
     177.341        0.000      948.926  1081161.875
     177.365        0.000      948.926  1081161.875
     177.401        0.000      948.926  1081161.875
     177.435        0.000      948.926  1081161.875
     177.453        0.000      948.926  1081161.875
     177.479        0.000      948.926  1081161.875
     177.497        0.000      948.926  1081161.875
     177.514        0.000      948.926  1081161.875
     177.527        0.000      948.926  1081161.875
     177.551        0.000      948.926  1081161.875
     177.567        0.000      948.926  1081161.875
     177.602        0.000      948.926  1081161.875
     177.614        0.000      948.926  1081161.875
     177.627        0.000      948.926  1081161.875
     177.646        0.000      948.926  1081161.875
     177.653        0.000      948.926  1081161.875
     177.660        0.000      948.926  1081161.875
     177.677        0.000      948.926  1081161.875
     177.685        0.000      948.926  1081161.875
     177.699        0.000      948.926  1081161.875
     177.718        0.000      948.926  1081161.875
     177.735        0.000      948.926  1081161.875
     177.752        0.000      948.926  1081161.875
     177.767        0.000      948.926  1081161.875
     177.783        0.000      948.926  1081161.875
     177.807        0.000      948.926  1081161.875
     177.827        0.000      948.926  1081161.875
     177.853        0.000      948.926  1081161.875
     177.875        0.000      948.926  1081161.875
     177.898        0.000      948.926  1081161.875
     177.918        0.000      948.926  1081161.875
     177.940        0.000      948.926  1081161.875
     177.962        0.000      948.926  1081161.875
     177.980        0.000      948.926  1081161.875
     178.005        0.000      948.926  1081161.875
     178.030        0.000      948.926  1081161.875
     178.067        0.000      948.926  1081161.875
     178.096        0.000      948.926  1081161.875
     178.123        0.000      948.926  1081161.875
     178.142        0.000      948.926  1081161.875
     178.163        0.000      948.926  1081161.875
     178.178        0.000      948.926  1081161.875
     178.186        0.000      948.926  1081161.875
     178.194        0.000      948.926  1081161.875
     178.202        0.000      948.926  1081161.875
     178.218        0.000      948.926  1081161.875
     178.242        0.000      948.926  1081161.875
     178.268        0.000      948.926  1081161.875
     178.293        0.000      948.926  1081161.875
     178.313        0.000      948.926  1081161.875
     178.343        0.000      948.926  1081161.875
     178.364        0.000      948.926  1081161.875
     178.388        0.000      948.926  1081161.875
     178.396        0.000      948.926  1081161.875
     178.405        0.000      948.926  1081161.875
     178.424        0.000      948.926  1081161.875
     178.432        0.000      948.926  1081161.875
     178.440        0.000      948.926  1081161.875
     178.447        0.000      948.926  1081161.875
     178.493        0.000      948.926  1081161.875
     178.526        0.000      948.926  1081161.875
     178.559        0.000      948.926  1081161.875
     178.585        0.000      948.926  1081161.875
     178.610        0.000      948.926  1081161.875
     178.635        0.000      948.926  1081161.875
     178.651        0.000      948.926  1081161.875
     178.660        0.000      948.926  1081161.875
     178.668        0.000      948.926  1081161.875
     178.675        0.000      948.926  1081161.875
     178.683        0.000      948.926  1081161.875
     178.692        0.000      948.926  1081161.875
     178.700        0.000      948.926  1081161.875
     178.715        0.000      948.926  1081161.875
     178.732        0.000      948.926  1081161.875
     178.744        0.000      948.926  1081161.875
     178.752        0.000      948.926  1081161.875
     178.760        0.000      948.926  1081161.875
     178.768        0.000      948.926  1081161.875
     178.776        0.000      948.926  1081161.875
     178.784        0.000      948.926  1081161.875
     178.792        0.000      948.926  1081161.875
     178.800        0.000      948.926  1081161.875
     178.808        0.000      948.926  1081161.875
     178.815        0.000      948.926  1081161.875
     178.823        0.000      948.926  1081161.875
     178.831        0.000      948.926  1081161.875
     178.839        0.000      948.926  1081161.875
     178.848        0.000      948.926  1081161.875
     178.860        0.000      948.926  1081161.875
     178.876        0.000      948.926  1081161.875
     178.899        0.000      948.926  1081161.875
     178.917        0.000      948.926  1081161.875
     178.924        0.000      948.926  1081161.875
     178.931        0.000      948.926  1081161.875
     178.939        0.000      948.926  1081161.875
     178.951        0.000      948.926  1081161.875
     178.972        0.000      948.926  1081161.875
     178.994        0.000      948.926  1081161.875
     179.018        0.000      948.926  1081161.875
     179.042        0.000      948.926  1081161.875
     179.068        0.000      948.926  1081161.875
     179.091        0.000      948.926  1081161.875
     179.111        0.000      948.926  1081161.875
     179.131        0.000      948.926  1081161.875
     179.151        0.000      948.926  1081161.875
     179.177        0.000      948.926  1081161.875
     179.186        0.000      948.926  1081161.875
     179.194        0.000      948.926  1081161.875
     179.201        0.000      948.926  1081161.875
     179.211        0.000      948.926  1081161.875
     179.235        0.000      948.926  1081161.875
     179.264        0.000      948.926  1081161.875
     179.285        0.000      948.926  1081161.875
     179.301        0.000      948.926  1081161.875
     179.341        0.000      948.926  1081161.875
     179.377        0.000      948.926  1081161.875
     179.410        0.000      948.926  1081161.875
     179.441        0.000      948.926  1081161.875
     179.456        0.000      948.926  1081161.875
     179.469        0.000      948.926  1081161.875
     179.485        0.000      948.926  1081161.875
     179.498        0.000      948.926  1081161.875
     179.521        0.000      948.926  1081161.875
     179.560        0.000      948.926  1081161.875
     179.597        0.000      948.926  1081161.875
     179.620        0.000      948.926  1081161.875
     179.628        0.000      948.926  1081161.875
     179.636        0.000      948.926  1081161.875
     179.647        0.000      948.926  1081161.875
     179.654        0.000      948.926  1081161.875
     179.661        0.000      948.926  1081161.875
     179.669        0.000      948.926  1081161.875
     179.684        0.000      948.926  1081161.875
     179.696        0.000      948.926  1081161.875
     179.723        0.000      948.926  1081161.875
     179.757        0.000      948.926  1081161.875
     179.771        0.000      948.926  1081161.875
     179.793        0.000      948.926  1081161.875
     179.806        0.000      948.926  1081161.875
     179.814        0.000      948.926  1081161.875
     179.822        0.000      948.926  1081161.875
     179.830        0.000      948.926  1081161.875
     179.838        0.000      948.926  1081161.875
     179.871        0.000      948.926  1081161.875
     179.887        0.000      948.926  1081161.875
     179.902        0.000      948.926  1081161.875
     179.917        0.000      948.926  1081161.875
     179.948        0.000      948.926  1081161.875
     179.959        0.000      948.926  1081161.875
     179.981        0.000      948.926  1081161.875
     179.999        0.000      948.926  1081161.875
     180.007        0.000      948.926  1081161.875
     180.015        0.000      948.926  1081161.875
     180.033        0.000      948.926  1081161.875
     180.055        0.000      948.926  1081161.875
     180.084        0.000      948.926  1081161.875
     180.111        0.000      948.926  1081161.875
     180.136        0.000      948.926  1081161.875
     180.164        0.000      948.926  1081161.875
     180.193        0.000      948.926  1081161.875
     180.229        0.000      948.926  1081161.875
     180.254        0.000      948.926  1081161.875
     180.274        0.000      948.926  1081161.875
     180.305        0.000      948.926  1081161.875
     180.340        0.000      948.926  1081161.875
     180.376        0.000      948.926  1081161.875
     180.392        0.000      948.926  1081161.875
     180.404        0.000      948.926  1081161.875
     180.414        0.000      948.926  1081161.875
     180.444        0.000      948.926  1081161.875
     180.467        0.000      948.926  1081161.875
     180.490        0.000      948.926  1081161.875
     180.511        0.000      948.926  1081161.875
     180.525        0.000      948.926  1081161.875
     180.543        0.000      948.926  1081161.875
     180.561        0.000      948.926  1081161.875
     180.583        0.000      948.926  1081161.875
     180.604        0.000      948.926  1081161.875
     180.635        0.000      948.926  1081161.875
     180.664        0.000      948.926  1081161.875
     180.699        0.000      948.926  1081161.875
     180.736        0.000      948.926  1081161.875
     180.759        0.000      948.926  1081161.875
     180.776        0.000      948.926  1081161.875
     180.785        0.000      948.926  1081161.875
     180.796        0.000      948.926  1081161.875
     180.810        0.000      948.926  1081161.875
     180.827        0.000      948.926  1081161.875
     180.848        0.000      948.926  1081161.875
     180.877        0.000      948.926  1081161.875
     180.906        0.000      948.926  1081161.875
     180.936        0.000      948.926  1081161.875
     180.958        0.000      948.926  1081161.875
     180.982        0.000      948.926  1081161.875
     181.013        0.000      948.926  1081161.859
     181.039        0.000      948.926  1081161.859
     181.061        0.000      948.926  1081161.859
     181.075        0.000      948.926  1081161.859
     181.092        0.000      948.926  1081161.859
     181.106        0.000      948.926  1081161.859
     181.123        0.000      948.926  1081161.859
     181.145        0.000      948.926  1081161.859
     181.172        0.000      948.926  1081161.859
     181.190        0.000      948.926  1081161.859
     181.218        0.000      948.926  1081161.859
     181.253        0.000      948.926  1081161.859
     181.280        0.000      948.926  1081161.859
     181.305        0.000      948.926  1081161.859
     181.326        0.000      948.926  1081161.859
     181.342        0.000      948.926  1081161.859
     181.350        0.000      948.926  1081161.859
     181.358        0.000      948.926  1081161.859
     181.367        0.000      948.926  1081161.859
     181.375        0.000      948.926  1081161.859
     181.383        0.000      948.926  1081161.859
     181.391        0.000      948.926  1081161.859
     181.399        0.000      948.926  1081161.859
     181.407        0.000      948.926  1081161.859
     181.415        0.000      948.926  1081161.859
     181.422        0.000      948.926  1081161.859
     181.431        0.000      948.926  1081161.859
     181.438        0.000      948.926  1081161.859
     181.449        0.000      948.926  1081161.859
     181.473        0.000      948.926  1081161.859
     181.496        0.000      948.926  1081161.859
     181.514        0.000      948.926  1081161.859
     181.536        0.000      948.926  1081161.859
     181.559        0.000      948.926  1081161.859
     181.578        0.000      948.926  1081161.859
     181.609       42.200      948.926  1081161.859
     181.639        0.000      948.926  1081161.859
     181.670        0.000      948.926  1081161.859
     181.704        0.000      948.926  1081161.859
     181.731        0.000      948.926  1081161.859
     181.770        0.000      948.926  1081161.859
     181.808        0.000      948.926  1081161.859
     181.837        0.000      948.926  1081161.859
     181.867        0.000      948.926  1081161.859
     181.883        0.000      948.926  1081161.859
     181.912        0.000      948.926  1081161.859
     181.947        0.000      948.926  1081161.859
     181.976        0.000      948.926  1081161.859
     182.001        0.000      948.926  1081161.859
     182.029        0.000      948.926  1081161.859
     182.053        0.000      948.926  1081161.859
     182.078        0.000      948.926  1081161.859
     182.102        0.000      948.926  1081161.859
     182.129        0.000      948.926  1081161.859
     182.146        0.000      948.926  1081161.859
     182.154        0.000      948.926  1081161.859
     182.162        0.000      948.926  1081161.859
     182.170        0.000      948.926  1081161.859
     182.178        0.000      948.926  1081161.859
     182.186        0.000      948.926  1081161.859
     182.194        0.000      948.926  1081161.859
     182.202        0.000      948.926  1081161.859
     182.210        0.000      948.926  1081161.859
     182.218        0.000      948.926  1081161.859
     182.226        0.000      948.926  1081161.859
     182.234        0.000      948.926  1081161.859
     182.241        0.000      948.926  1081161.859
     182.249        0.000      948.926  1081161.859
     182.257        0.000      948.926  1081161.859
     182.265        0.000      948.926  1081161.859
     182.273        0.000      948.926  1081161.859
     182.281        0.000      948.926  1081161.859
     182.289        0.000      948.926  1081161.859
     182.303        0.000      948.926  1081161.859
     182.311        0.000      948.926  1081161.859
     182.320        0.000      948.926  1081161.859
     182.333        0.000      948.926  1081161.859
     182.340        0.000      948.926  1081161.859
     182.348        0.000      948.926  1081161.859
     182.358        0.000      948.926  1081161.859
     182.384        0.000      948.926  1081161.859
     182.402        0.000      948.926  1081161.859
     182.429        0.000      948.926  1081161.859
     182.456        0.000      948.926  1081161.859
     182.479        0.000      948.926  1081161.859
     182.507        0.000      948.926  1081161.859
     182.526        0.000      948.926  1081161.859
     182.535        0.000      948.926  1081161.859
     182.550        0.000      948.926  1081161.859
     182.577        0.000      948.926  1081161.859
     182.590        0.000      948.926  1081161.859
     182.596        0.000      948.926  1081161.859
     182.604        0.000      948.926  1081161.859
     182.612        0.000      948.926  1081161.859
     182.620        0.000      948.926  1081161.859
     182.628        0.000      948.926  1081161.859
     182.636        0.000      948.926  1081161.859
     182.644        0.000      948.926  1081161.859
     182.653        0.000      948.926  1081161.859
     182.660        0.000      948.926  1081161.859
     182.667        0.000      948.926  1081161.859
     182.675        0.000      948.926  1081161.859
     182.682        0.000      948.926  1081161.859
     182.690        0.000      948.926  1081161.859
     182.704        0.000      948.926  1081161.859
     182.717        0.000      948.926  1081161.859
     182.731        0.000      948.926  1081161.859
     182.748        0.000      948.926  1081161.859
     182.756        0.000      948.926  1081161.859
     182.780        0.000      948.926  1081161.859
     182.805        0.000      948.926  1081161.859
     182.821        0.000      948.926  1081161.859
     182.839        0.000      948.926  1081161.859
     182.849        0.000      948.926  1081161.859
     182.883        0.000      948.926  1081161.859
     182.916        0.000      948.926  1081161.859
     182.923        0.000      948.926  1081161.859
     182.931        0.000      948.926  1081161.859
     182.938        0.000      948.926  1081161.859
     182.945        0.000      948.926  1081161.859
     182.952        0.000      948.926  1081161.859
     182.959        0.000      948.926  1081161.859
     182.966        0.000      948.926  1081161.859
     182.974        0.000      948.926  1081161.859
     182.981        0.000      948.926  1081161.859
     182.989        0.000      948.926  1081161.859
     182.997        0.000      948.926  1081161.859
     183.004        0.000      948.926  1081161.859
     183.012        0.000      948.926  1081161.859
     183.020        0.000      948.926  1081161.859
     183.028        0.000      948.926  1081161.859
     183.036        0.000      948.926  1081161.859
     183.043        0.000      948.926  1081161.859
     183.051        0.000      948.926  1081161.859
     183.059        0.000      948.926  1081161.859
     183.086        0.000      948.926  1081161.859
     183.121        0.000      948.926  1081161.859
     183.151        0.000      948.926  1081161.859
     183.167        0.000      948.926  1081161.875
     183.191        0.000      948.926  1081161.875
     183.237        0.000      948.926  1081161.875
     183.276        0.000      948.926  1081161.875
     183.298        0.000      948.926  1081161.875
     183.310        0.000      948.926  1081161.875
     183.318        0.000      948.926  1081161.875
     183.325        0.000      948.926  1081161.875
     183.331        0.000      948.926  1081161.875
     183.338        0.000      948.926  1081161.875
     183.355        0.000      948.926  1081161.875
     183.368        0.000      948.926  1081161.875
     183.387        0.000      948.926  1081161.875
     183.395        0.000      948.926  1081161.875
     183.403        0.000      948.926  1081161.875
     183.410        0.000      948.926  1081161.875
     183.427        0.000      948.926  1081161.875
     183.443      110.400      949.051  1081177.922
     183.467      102.000      949.176  1081177.945
     183.487      138.300      949.301  1081177.941
     183.516       53.100      949.547  1081177.945
     183.538      189.800      949.672  1081177.945
     183.546       88.900      950.297  1081177.945
     183.557        0.000      951.172  1081177.941
     183.570      163.100      953.672  1081177.938
     183.588       39.600      953.672  1081177.938
     183.616       59.200      953.672  1081177.938
     183.630       98.900      953.672  1081177.938
     183.640        0.000      953.672  1081177.938
     183.647        0.000      958.336  1081185.711
     183.668        0.000      972.168  1348432.574
     183.687       66.000      972.418  1348432.723
     183.702        0.000      974.750  1348516.809
     183.717      127.600      979.738  1348525.312
     183.735       45.500      986.441  1348546.125
     183.757      144.700      994.883  1348585.242
     183.784      112.900     1000.129  1348587.586
     183.811       44.800     1001.816  1348587.598
     183.833      186.400     1002.883  1348587.859
     183.857       61.900     1004.250  1348589.086
     183.895      128.700     1005.828  1348589.090
     183.923      110.200     1006.328  1348589.090
     183.951      116.700     1008.270  1348589.090
     183.988      166.000     1013.039  1348686.094
     184.013       92.600     1014.223  1348686.094
     184.024      248.200     1014.379  1348686.094
     184.032        0.000     1014.379  1348686.102
     184.041      244.300     1014.504  1348686.102
     184.049        0.000     1014.504  1348686.105
     184.056      248.600     1014.504  1348686.102
     184.064      127.400     1014.629  1348686.098
     184.081       90.300     1014.879  1348686.098
     184.102       98.800     1015.312  1348686.117
     184.123       30.300     1015.828  1348686.125
     184.154       82.200     1016.625  1348686.125
     184.178       38.800     1016.750  1348686.125
     184.204       29.000     1017.000  1348686.113
     184.231       97.100     1017.500  1348686.297
     184.251       34.200     1019.375  1348688.172
     184.280       28.000     1020.016  1348688.609
     184.316       26.300     1020.770  1348849.090
     184.354      106.600     1027.449  1348999.305
     184.373       32.800     1029.496  1349079.324
     184.403       31.900     1030.805  1349079.320
     184.435       76.400     1031.113  1349079.320
     184.448      118.100     1031.738  1349079.320
     184.456        0.000     1032.047  1349079.320
     184.463        0.000     1032.047  1349079.320
     184.472      114.300     1034.785  1349079.324
     184.481      112.300     1034.910  1349079.320
     184.501       56.000     1035.035  1349079.320
     184.516      121.700     1038.035  1349079.320
     184.549      120.400     1039.660  1349079.320
     184.566       91.000     1042.410  1349079.320
     184.599      110.100     1045.160  1349079.320
     184.635      140.400     1048.660  1349079.320
     184.671        0.000     1049.160  1349079.320
     184.679      116.400     1049.285  1349079.320
     184.688        0.000     1049.285  1349079.320
