# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      45.558       78.400     1050.098  1348048.789
      45.584      127.800     1050.223  1348048.793
      45.624      112.000     1052.223  1348048.789
      45.651      146.400     1062.242  1348048.797
      45.692       68.900     1062.867  1348048.785
      45.721      133.800     1072.691  1348048.789
      45.758      116.700     1081.883  1348048.793
      45.775        0.000     1081.883  1348048.793
      45.787       79.900     1081.883  1348048.793
      45.799      109.200     1082.508  1348048.793
      45.818      131.300     1092.621  1348048.789
      45.841      106.000     1059.168  1348048.793
      45.888       91.600     1059.293  1348048.793
      45.931       44.000     1059.293  1348048.793
      45.956        0.000     1059.293  1348048.793
      45.964       90.500     1059.293  1348048.793
      45.975       75.900     1059.668  1348048.793
      46.028       39.000     1059.668  1348048.793
      46.053      111.000     1061.703  1348048.793
      46.081       92.100     1061.703  1348048.789
      46.124      123.300     1061.703  1348048.785
      46.156      117.700     1061.703  1348048.785
      46.199      154.200     1063.773  1348048.785
      46.225       87.400     1063.773  1348048.785
      46.259       89.200     1060.125  1348048.785
      46.293      120.800     1060.500  1348051.855
      46.334      108.600     1060.277  1348048.785
      46.371       21.800     1060.402  1348048.785
      46.417       46.600     1060.402  1348048.785
      46.460        0.000     1060.402  1348048.785
      46.484       36.000     1060.402  1348048.785
      46.512        0.000     1060.402  1348048.785
      46.525        0.000     1060.402  1348048.785
      46.542        0.000     1063.027  1348048.785
      46.555      115.700     1047.297  1348048.785
      46.580      103.200     1047.297  1348048.785
      46.610       85.600     1047.297  1348048.785
      46.633       86.400     1047.422  1348048.793
      46.668      172.700     1047.422  1348048.793
      46.697       78.700     1047.422  1348048.793
      46.735      106.300     1049.422  1348048.793
      46.772      101.000     1049.422  1348048.793
      46.802       94.800     1049.547  1348048.789
      46.865       97.300     1049.547  1348048.789
      46.917       64.800     1049.922  1348048.789
      46.963       19.300     1049.922  1348048.789
      47.015       49.300     1049.922  1348048.789
      47.038       84.200     1049.922  1348048.789
      47.059      106.400     1049.922  1348048.789
      47.078       64.500     1050.422  1348048.789
      47.093      128.600     1050.422  1348048.789
      47.109       67.700     1050.422  1348048.793
      47.124      138.600     1050.422  1348048.789
      47.138      124.400     1050.422  1348048.789
      47.161       86.300     1050.547  1348048.797
      47.189      114.600     1050.547  1348048.789
      47.224      142.900     1050.547  1348048.793
      47.259       72.500     1050.547  1348048.789
      47.313      112.400     1043.672  1348048.789
      47.354      105.400     1043.797  1348048.793
      47.391      119.200     1043.797  1348048.797
      47.425      123.500     1044.797  1348048.793
      47.457      115.600     1045.922  1348048.789
      47.492       30.100     1045.922  1348048.789
      47.525      102.700     1038.176  1348048.793
      47.545      161.400     1038.176  1348048.793
      47.576      219.900     1038.176  1348048.785
      47.603      253.200     1038.176  1348048.793
      47.623      124.400     1038.551  1348048.793
      47.655       78.600     1038.801  1348048.793
      47.680      109.300     1038.801  1348048.793
      47.708      103.100     1038.926  1348048.789
      47.747      102.300     1038.926  1348048.789
      47.776      147.100     1040.176  1348048.793
      47.830       29.700     1040.676  1348048.797
      47.864       34.900     1040.676  1348048.797
      47.893       39.000     1040.676  1348048.797
      47.918       28.700     1040.676  1348048.797
      47.953       43.900     1041.301  1348048.797
      47.976       96.000     1041.301  1348048.793
      47.997       53.700     1041.301  1348048.797
      48.015       84.400     1041.301  1348048.797
      48.030      132.900     1041.426  1348048.797
      48.042       87.600     1041.426  1348048.789
      48.065      117.000     1041.426  1348048.777
      48.099       60.300     1041.551  1348048.781
      48.133      114.700     1036.180  1348048.770
      48.167       81.400     1036.305  1348048.773
      48.180      132.300     1036.555  1348048.773
      48.202      108.500     1036.555  1348048.773
      48.230       84.200     1036.555  1348048.773
      48.266      106.100     1038.754  1348048.781
      48.313      111.200     1038.754  1348048.777
      48.340       74.000     1038.879  1348048.770
      48.367      129.100     1038.879  1348048.770
      48.398      174.700     1038.879  1348048.773
      48.421      119.400     1039.629  1348048.770
      48.437       89.200     1039.629  1348048.773
      48.449      250.000     1039.629  1348048.773
      48.457        0.000     1039.629  1348048.773
      48.465      266.200     1039.629  1348048.773
      48.472        0.000     1039.629  1348048.773
      48.479        0.000     1039.629  1348048.773
      48.490       71.200     1039.629  1348048.773
      48.518       96.900     1039.629  1348048.770
      48.549      131.800     1041.668  1348048.770
      48.587       67.000     1041.793  1348048.770
      48.617      147.400     1043.914  1348048.770
      48.637      121.500     1043.914  1348048.770
      48.662      120.000     1044.039  1348048.770
      48.687      147.200     1044.164  1348048.770
      48.714      129.000     1044.301  1348048.777
      48.738      132.100     1044.551  1348048.777
      48.775      103.400     1052.402  1348048.777
      48.814       71.300     1053.527  1348048.777
      48.842       84.100     1053.527  1348048.777
      48.865       68.600     1055.602  1348048.777
      48.880      121.700     1059.602  1348048.793
      48.896      103.200     1067.602  1348048.793
      48.916       57.300     1067.602  1348048.793
      48.933      117.900     1067.602  1348048.793
      48.950      119.100     1067.602  1348048.797
      48.967      149.400     1075.820  1348048.797
      49.001      133.500     1083.820  1348048.789
      49.038      178.600     1083.820  1348048.789
      49.072      177.300     1083.820  1348048.793
      49.105      115.500     1085.820  1348048.793
      49.131      139.200     1085.820  1348048.793
      49.146      139.900     1093.824  1348048.793
      49.160        0.000     1093.824  1348048.793
      49.168        0.000     1093.824  1348048.793
      49.175      168.100     1093.824  1348048.793
      49.181        0.000     1093.824  1348048.793
      49.187        0.000     1093.824  1348048.793
      49.200       44.900     1093.824  1348048.793
      49.222      158.400     1080.836  1348048.793
      49.260      128.500     1080.836  1348048.793
      49.291      148.200     1080.836  1348048.793
      49.318      123.500     1086.766  1348048.785
      49.342       69.900     1086.766  1348048.785
      49.357      114.300     1086.766  1348048.785
      49.376      127.200     1086.766  1348048.785
      49.398       90.400     1096.777  1348048.785
      49.420      142.600     1106.809  1348048.789
      49.441      114.900     1110.809  1348048.793
      49.467       84.000     1111.184  1348048.793
      49.491       32.000     1111.184  1348048.793
      49.522      111.700     1113.301  1348048.793
      49.558      115.500     1113.426  1348048.785
      49.584      224.400     1113.426  1348048.785
      49.600      148.600     1115.535  1348048.785
      49.617      147.300     1129.535  1348048.785
      49.631      130.200     1129.660  1348048.785
      49.654       57.600     1129.660  1348048.785
      49.671      161.700     1129.660  1348048.785
      49.684      119.700     1129.660  1348048.785
      49.700      131.400     1098.336  1348048.789
      49.731      131.500     1098.336  1348048.789
      49.754      113.100     1099.211  1348048.797
      49.780       33.900     1099.211  1348048.797
      49.810       74.900     1100.461  1348048.797
      49.836      145.300     1100.461  1348048.793
      49.857      131.600     1100.586  1348048.789
      49.880      140.200     1100.586  1348048.789
      49.894      161.500     1100.586  1348048.789
      49.900      245.900     1100.711  1348048.789
      49.908      123.800     1100.711  1348048.793
      49.916      252.000     1100.711  1348048.793
      49.924      130.600     1100.711  1348048.793
      49.932      141.200     1100.836  1348048.789
      49.949      182.000     1101.336  1348048.789
      49.963      118.000     1103.336  1348048.789
      49.980       86.000     1103.836  1348048.789
      50.003       79.200     1103.836  1348048.789
      50.034      101.200     1103.961  1348048.789
      50.058      130.800     1103.961  1348048.789
      50.081       93.600     1104.086  1348048.789
      50.113      117.900     1106.168  1348048.789
      50.147      156.500     1107.418  1348048.793
      50.185      144.400     1109.168  1348048.785
      50.213      129.700     1110.168  1348048.789
      50.228        0.000     1110.168  1348048.789
      50.244      142.900     1110.168  1348048.789
      50.251        0.000     1110.168  1348048.789
      50.262       66.500     1110.168  1348048.789
      50.277       57.400     1110.168  1348048.789
      50.295       87.300     1110.168  1348048.789
      50.318      125.500     1110.168  1348048.789
      50.357      117.900     1110.168  1348048.789
      50.383      134.100     1110.168  1348048.789
      50.413      147.800     1110.168  1348048.789
      50.440      117.400     1112.168  1348048.789
      50.465      108.900     1112.668  1348048.789
      50.475      137.700     1114.168  1348048.789
      50.489      132.600     1114.293  1348048.789
      50.497        0.000     1114.293  1348048.789
      50.504      140.500     1114.293  1348048.789
      50.511        0.000     1114.293  1348048.789
      50.518        0.000     1114.293  1348048.789
      50.525      154.500     1114.293  1348048.789
      50.538      185.300     1114.293  1348048.793
      50.554      163.400     1114.293  1348048.793
      50.578      188.500     1114.293  1348048.793
      50.605       78.700     1114.293  1348048.793
      50.630       93.400     1115.168  1348048.793
      50.652       40.200     1115.543  1348048.793
      50.677        0.000     1115.543  1348048.793
      50.698       59.600     1116.168  1348048.789
      50.715      161.000     1118.168  1348048.789
      50.740      102.900     1118.918  1348048.789
      50.759       61.400     1118.918  1348048.789
      50.776        0.000     1118.918  1348048.789
      50.793      109.100     1118.918  1348048.789
      50.811      162.900     1118.918  1348048.789
      50.835      123.900     1118.918  1348048.793
      50.860      157.800     1118.918  1348048.793
      50.885      152.600     1118.918  1348048.789
      50.905      177.000     1123.035  1348048.785
      50.927      210.100     1123.910  1348048.793
      50.956      137.500     1126.410  1348048.785
      50.985      134.600     1126.410  1348048.785
      50.992        0.000     1126.410  1348048.785
      50.999        0.000     1126.410  1348048.785
      51.007      105.000     1127.035  1348048.785
      51.026       71.100     1127.035  1348048.785
      51.040       56.100     1127.035  1348048.785
      51.057        0.000     1127.035  1348048.785
      51.083       38.100     1127.035  1348048.785
      51.109      161.100     1114.383  1348048.793
      51.141      148.100     1114.508  1348048.797
      51.168      163.000     1114.508  1348048.789
      51.192      241.400     1114.633  1348048.789
      51.213      149.000     1114.758  1348048.793
      51.240       30.200     1114.758  1348048.793
      51.273       77.700     1102.859  1348048.793
      51.311      162.800     1102.984  1348048.793
      51.355      118.900     1119.223  1348052.609
      51.382      136.300     1127.500  1348052.609
      51.411      173.000     1127.500  1348052.609
      51.440      107.700     1129.645  1348052.609
      51.459       41.900     1129.645  1348052.609
      51.482       52.100     1129.645  1348052.609
      51.502        0.000     1129.645  1348052.609
      51.517      165.600     1131.750  1348052.605
      51.541      134.800     1131.875  1348052.609
      51.570      101.300     1131.875  1348052.609
      51.580      174.700     1131.875  1348052.609
      51.592      120.300     1132.000  1348052.609
      51.608       92.400     1132.000  1348052.609
      51.630      104.500     1132.125  1348052.602
      51.659       75.300     1132.125  1348052.605
      51.685      131.300     1131.109  1348052.609
      51.708      128.700     1120.801  1348052.609
      51.731       75.800     1125.113  1348052.609
      51.758       38.300     1127.891  1348052.605
      51.784       53.800     1127.891  1348052.605
      51.802       56.500     1127.891  1348052.605
      51.826       56.700     1127.891  1348052.605
      51.838      112.500     1106.961  1348052.605
      51.856      132.400     1106.961  1348052.609
      51.871      212.400     1107.086  1348052.602
      51.885      140.500     1107.086  1348052.602
      51.899      227.100     1107.336  1348052.609
      51.912      219.000     1110.414  1348052.613
      51.930      127.100     1111.539  1348056.430
      51.946      163.600     1111.789  1348056.426
      51.983       97.200     1113.039  1348056.422
      52.014        0.000     1113.039  1348056.422
      52.037       38.100     1113.039  1348056.422
      52.063      157.300     1113.164  1348056.430
      52.095      166.500     1113.164  1348056.418
      52.107      189.200     1113.289  1348056.422
      52.118      224.500     1113.289  1348056.426
      52.131      214.500     1113.289  1348056.426
      52.145      172.400     1114.539  1348056.426
      52.163      133.400     1117.539  1348056.426
      52.200       37.100     1117.539  1348056.426
      52.227       42.000     1117.539  1348056.426
      52.251       47.400     1117.539  1348056.426
      52.272       84.100     1117.539  1348056.426
      52.296      160.000     1117.664  1348056.430
      52.321      135.000     1117.664  1348056.430
      52.336        0.000     1117.664  1348056.430
      52.345        0.000     1117.664  1348056.430
      52.353        0.000     1117.664  1348056.430
      52.361       93.300     1117.664  1348056.430
      52.372       85.300     1117.664  1348056.430
      52.396      149.400     1118.414  1348056.434
      52.409      195.800     1115.961  1348056.426
      52.419      170.200     1115.961  1348056.426
      52.436      233.800     1116.086  1348056.426
      52.453       41.500     1116.086  1348056.418
      52.478       45.400     1116.086  1348056.418
      52.500       77.700     1110.289  1348056.422
      52.525      137.200     1110.289  1348056.426
      52.540      153.000     1110.289  1348056.430
      52.559      145.500     1110.289  1348056.426
      52.594      102.700     1111.914  1348056.430
      52.626      100.800     1114.164  1348056.422
      52.653       64.600     1114.164  1348056.422
      52.668        0.000     1114.164  1348056.422
      52.683       90.800     1114.164  1348056.422
      52.694       94.400     1114.164  1348056.422
      52.728      177.300     1114.164  1348056.426
      52.760      149.800     1116.914  1348056.422
      52.786      189.500     1118.664  1348056.426
      52.802        0.000     1118.664  1348056.426
      52.809      149.100     1118.664  1348056.426
      52.816        0.000     1118.664  1348056.426
      52.823      143.400     1118.664  1348056.426
      52.830        0.000     1118.664  1348056.426
      52.837        0.000     1118.664  1348056.426
      52.844      102.400     1118.664  1348056.426
      52.854        0.000     1118.664  1348056.426
      52.867       61.100     1119.664  1348056.426
      52.883      135.700     1119.664  1348056.426
      52.898       58.900     1119.664  1348056.426
      52.915      106.800     1119.664  1348056.430
      52.934      127.400     1119.789  1348056.410
      52.973      141.000     1119.914  1348056.410
      53.008       94.900     1119.914  1348056.410
      53.040       50.100     1119.914  1348056.410
      53.060       97.700     1119.914  1348056.402
      53.091      162.500     1119.914  1348056.406
      53.109      139.300     1119.914  1348056.406
      53.123      171.100     1119.914  1348056.410
      53.141      238.800     1127.746  1348056.410
      53.170       49.800     1128.246  1348056.410
      53.190       74.700     1128.246  1348056.410
      53.204        0.000     1128.246  1348056.410
      53.221      169.300     1140.230  1348056.410
      53.250      138.500     1142.645  1348056.414
      53.279      184.000     1149.879  1348056.406
      53.312      107.200     1152.754  1348056.410
      53.340       73.000     1152.879  1348056.410
      53.354       51.300     1152.879  1348056.410
      53.373       50.200     1152.879  1348056.410
      53.393       53.400     1152.879  1348056.410
      53.412       43.200     1152.879  1348056.410
      53.435      131.400     1152.879  1348056.410
      53.442      303.700     1152.879  1348056.410
      53.449        0.000     1152.879  1348056.414
      53.455      154.900     1157.055  1348056.406
      53.462      334.800     1157.055  1348056.406
      53.468        0.000     1157.305  1348056.406
      53.475      251.800     1163.359  1348056.406
      53.482      148.200     1173.422  1348056.414
      53.496       87.500     1173.422  1348056.414
      53.507      199.200     1173.422  1348056.414
      53.517      188.200     1173.422  1348056.414
      53.528       89.300     1173.422  1348056.414
      53.550      102.000     1173.422  1348056.414
      53.570        0.000     1173.422  1348056.414
      53.587       48.600     1173.422  1348056.414
      53.605       60.700     1173.422  1348056.414
      53.624       88.700     1173.422  1348056.398
      53.644      138.200     1168.629  1348056.398
      53.673       49.500     1174.680  1348056.398
      53.693      151.200     1178.746  1348056.398
      53.726      103.900     1182.621  1348056.398
      53.755      114.400     1186.375  1348056.398
      53.790       49.400     1186.375  1348056.398
      53.810       51.600     1186.375  1348056.398
      53.829      139.300     1186.375  1348056.387
      53.858      161.200     1186.375  1348056.395
      53.899      158.600     1182.812  1348056.414
      53.921       55.600     1183.438  1348056.414
      53.939      168.800     1188.707  1348056.414
      53.962       67.800     1189.082  1348056.406
      53.977        0.000     1189.082  1348056.406
      53.985      155.700     1189.082  1348056.406
      53.991        0.000     1189.082  1348056.410
      53.999        0.000     1189.082  1348056.410
      54.006       92.000     1189.082  1348056.410
      54.017        0.000     1189.082  1348056.410
      54.034       68.000     1189.082  1348056.410
      54.048       65.900     1189.082  1348056.410
      54.064        0.000     1189.082  1348056.410
      54.082      154.300     1190.957  1348056.414
      54.114      165.100     1190.957  1348056.410
      54.151      136.000     1191.082  1348056.414
      54.173      103.800     1193.352  1348052.598
      54.202       77.700     1195.355  1348052.598
      54.227       29.600     1195.355  1348052.582
      54.261       50.600     1195.355  1348052.582
      54.301        0.000     1195.355  1348052.582
      54.321      168.800     1207.535  1348052.578
      54.351      157.000     1207.535  1348052.578
      54.363        0.000     1207.535  1348052.578
      54.370      235.000     1202.449  1348048.766
      54.379        0.000     1201.281  1348048.770
      54.384      151.200     1201.281  1348048.770
      54.398      149.100     1201.406  1348048.762
      54.418      165.400     1201.406  1348048.766
      54.442        0.000     1201.406  1348048.766
      54.449        0.000     1201.406  1348048.766
      54.456      137.700     1201.406  1348048.766
      54.463        0.000     1201.406  1348048.766
      54.470       79.300     1201.406  1348048.766
      54.482      164.200     1201.406  1348048.766
      54.513       82.400     1201.531  1348048.766
      54.525      240.500     1201.531  1348048.762
      54.533       70.000     1201.781  1348048.770
      54.548      143.000     1201.906  1348048.766
      54.562        0.000     1201.906  1348048.770
      54.578      117.400     1202.031  1348048.762
      54.593      107.900     1202.031  1348048.762
      54.612      128.900     1202.656  1348048.770
      54.629      146.900     1203.656  1348048.770
      54.648      117.200     1205.156  1348048.766
      54.673       61.500     1206.156  1348048.766
      54.689       69.900     1206.156  1348048.766
      54.704        0.000     1206.156  1348048.766
      54.721       37.900     1206.156  1348048.766
      54.745       40.700     1206.156  1348048.766
      54.769       53.300     1206.156  1348048.766
      54.788       44.200     1206.156  1348048.766
      54.810       68.900     1206.156  1348048.766
      54.839      160.000     1206.406  1348048.766
      54.858       90.100     1206.406  1348048.766
      54.880       78.200     1206.406  1348048.766
      54.893       90.400     1206.406  1348048.766
      54.915      102.200     1206.406  1348048.766
      54.935      139.700     1206.406  1348048.750
      54.949        0.000     1206.406  1348048.750
      54.956      159.500     1206.406  1348048.750
      54.962      157.300     1206.406  1348048.750
      54.969      122.600     1206.406  1348048.750
      54.985      107.400     1206.406  1348048.750
      55.004       77.300     1206.406  1348032.715
      55.029        0.000     1206.406  1348032.715
      55.046       78.100     1206.406  1348032.715
      55.059       76.100     1206.406  1348032.715
      55.072      132.200     1206.406  1348032.750
      55.096      222.600     1206.531  1348032.758
      55.109      133.000     1206.949  1348032.918
      55.130      167.100     1207.074  1348032.918
      55.154      150.400     1207.199  1348032.914
      55.174      169.300     1207.492  1348033.027
      55.191      217.200     1207.492  1348033.027
      55.205      243.700     1207.492  1348033.027
      55.213      308.000     1207.492  1348033.027
      55.220      154.400     1207.492  1348033.027
      55.233      136.900     1207.617  1348033.047
      55.247      182.700     1207.617  1348033.039
      55.264      160.200     1207.992  1348033.039
      55.289      197.600     1209.367  1348033.039
      55.315      152.800     1211.617  1348033.035
      55.335        0.000     1211.617  1348033.035
      55.356       33.200     1211.617  1348033.035
      55.380       68.300     1211.742  1348033.039
      55.413      105.400     1211.742  1348033.043
      55.438       37.400     1212.367  1348033.039
      55.464      176.900     1212.367  1348033.043
      55.490      163.200     1212.492  1348033.047
      55.527      259.100     1212.492  1348033.043
      55.547      154.900     1212.492  1348033.043
      55.559      272.100     1212.492  1348033.043
      55.574       91.900     1212.492  1348033.039
      55.596       97.400     1212.492  1348033.031
      55.627      145.100     1212.492  1348033.031
      55.653      245.800     1197.652  1348033.043
      55.681      148.300     1197.777  1348033.039
      55.708       58.300     1197.777  1348033.039
      55.726      212.500     1197.777  1348033.043
      55.733        0.000     1197.777  1348033.043
      55.740       90.300     1197.777  1348033.043
      55.751      184.200     1197.777  1348033.043
      55.773      176.400     1197.777  1348033.039
      55.795      167.600     1197.777  1348033.035
      55.819      165.100     1197.777  1348033.039
      55.844      117.700     1197.777  1348033.039
      55.871      209.100     1199.152  1348033.039
      55.887      204.800     1201.527  1348033.043
      55.907      142.900     1201.652  1348033.043
      55.914       59.900     1201.652  1348033.043
      55.931      119.000     1201.652  1348033.047
      55.947        0.000     1201.652  1348033.043
      55.965      130.300     1201.652  1348033.043
      55.982      143.600     1202.582  1348033.043
      55.995        0.000     1202.707  1348033.043
      56.009      193.800     1203.207  1348033.047
      56.040      155.100     1203.457  1348033.047
      56.066      205.300     1203.457  1348033.051
      56.095      245.700     1203.582  1348033.035
      56.123      153.300     1203.582  1348033.039
      56.150      271.800     1203.582  1348033.039
      56.157        0.000     1203.582  1348033.039
      56.164        0.000     1203.582  1348033.043
      56.171      422.000     1203.582  1348033.039
      56.178      255.000     1203.582  1348033.039
      56.218      170.900     1203.582  1348033.043
      56.226      179.300     1203.582  1348033.039
      56.248      193.200     1203.582  1348033.043
      56.274      151.000     1203.957  1348033.043
      56.300      141.300     1204.457  1348033.039
      56.308      181.200     1205.457  1348033.047
      56.330      211.800     1207.707  1348033.043
      56.363      124.800     1207.707  1348033.043
      56.380      125.300     1207.707  1348033.035
      56.395      108.600     1207.832  1348033.039
      56.414      163.800     1207.832  1348033.043
      56.439      234.200     1207.832  1348033.035
      56.460      290.700     1207.832  1348033.047
      56.484      192.500     1207.957  1348033.047
      56.504      292.600     1210.984  1348033.047
      56.528      213.200     1217.973  1348033.039
      56.552        0.000     1218.098  1348033.043
      56.561      152.600     1218.098  1348033.043
      56.574      115.100     1218.098  1348033.047
      56.591      139.100     1218.098  1348033.039
      56.607       63.100     1218.098  1348033.039
      56.625      164.600     1218.348  1348033.043
      56.641      203.700     1218.473  1348033.043
      56.658      165.200     1220.508  1348033.043
      56.670      262.200     1222.551  1348033.043
      56.682      126.200     1222.551  1348033.043
      56.698      259.600     1222.551  1348033.047
      56.715      142.100     1222.551  1348033.035
      56.740      248.000     1224.699  1348033.043
      56.766      141.100     1224.824  1348033.047
      56.783      154.500     1226.824  1348033.047
      56.802      137.400     1226.824  1348033.047
      56.817      212.600     1225.238  1348033.047
      56.831      162.500     1225.238  1348033.047
      56.837      153.100     1225.488  1348033.047
      56.843      162.000     1229.496  1348033.047
      56.850      171.800     1229.496  1348033.047
      56.855      161.700     1233.496  1348033.047
      56.862      141.000     1233.496  1348033.047
      56.869      143.200     1233.496  1348033.047
      56.876      158.800     1233.496  1348033.047
      56.882      131.900     1233.496  1348033.047
      56.890      133.000     1233.496  1348033.047
      56.897      146.600     1233.496  1348033.047
      56.904      255.400     1233.496  1348033.047
      56.912      174.900     1233.496  1348033.047
      56.923      126.200     1233.496  1348033.047
      56.942      199.100     1234.121  1348033.047
      56.954      225.500     1238.059  1348033.047
      56.967      194.400     1239.059  1348033.043
      56.978        0.000     1239.309  1348033.043
      56.985      127.500     1239.434  1348033.043
      56.993      249.700     1239.434  1348033.086
      57.001      372.200     1239.434  1348033.086
      57.009        0.000     1239.852  1348033.258
      57.017      285.100     1239.977  1348033.250
      57.028      234.600     1240.242  1348033.363
      57.036      243.100     1240.426  1348033.363
      57.044      131.200     1240.426  1348033.363
      57.052      126.000     1240.551  1348033.367
      57.060      645.000     1244.582  1348033.367
      57.068      125.700     1244.707  1348033.371
      57.076      246.600     1244.832  1348033.363
      57.084      149.500     1244.957  1348033.367
      57.090      166.900     1245.082  1348033.367
      57.096      157.300     1245.207  1348033.371
      57.103      290.800     1245.207  1348033.367
      57.110      262.100     1245.457  1348033.359
      57.117      130.100     1245.582  1348033.359
      57.125      389.600     1245.707  1348033.363
      57.133      257.600     1245.957  1348033.363
      57.141      133.300     1246.082  1348033.363
      57.148      125.400     1246.207  1348033.363
      57.156      263.300     1246.707  1348033.363
      57.164      276.600     1246.957  1348033.371
      57.171      273.000     1247.582  1348033.359
      57.178      161.400     1249.957  1348033.363
      57.191      191.800     1254.137  1348033.355
      57.213      235.100     1254.137  1348033.355
      57.230      283.200     1254.262  1348033.355
      57.251      197.800     1258.387  1348033.355
      57.265      226.500     1262.391  1348033.352
      57.283      239.900     1270.395  1348033.352
      57.299      289.400     1270.520  1348033.352
      57.317      195.500     1270.520  1348033.352
      57.332      127.000     1270.520  1348033.352
      57.340      142.000     1270.520  1348033.352
      57.347      148.500     1270.520  1348033.352
      57.354      181.400     1270.520  1348033.352
      57.365        0.000     1270.520  1348033.352
      57.372      194.100     1270.520  1348049.410
      57.382      360.900     1274.688  1348049.418
      57.396      259.700     1275.215  1348049.582
      57.407      313.900     1275.598  1348049.703
      57.420      284.900     1263.598  1348049.695
      57.430      296.400     1264.098  1348049.695
      57.447      248.100     1268.109  1348049.691
      57.464      345.100     1270.109  1348049.691
      57.478      283.800     1270.109  1348049.691
      57.496      234.800     1270.234  1348049.695
      57.504      168.200     1270.234  1348049.699
      57.510      178.900     1270.234  1348049.699
      57.516      357.700     1274.355  1348049.695
      57.541      241.700     1278.488  1348049.699
      57.566      312.800     1278.613  1348049.691
      57.592      262.300     1278.738  1348049.707
      57.608      361.100     1278.738  1348049.703
      57.633      324.000     1282.910  1348049.707
      57.657      258.800     1286.242  1348049.695
      57.673      454.200     1292.379  1348049.699
      57.696      244.500     1293.129  1348049.707
      57.708        0.000     1293.129  1348049.711
      57.715      407.100     1293.129  1348049.711
      57.723      294.100     1293.129  1348049.703
      57.729      173.600     1293.129  1348049.703
      57.735      356.900     1293.129  1348049.703
      57.741      261.300     1293.129  1348049.699
      57.752      164.600     1296.004  1348049.707
      57.765      295.100     1300.348  1348049.707
      57.788      265.000     1302.598  1348049.711
      57.803      379.500     1308.656  1348049.711
      57.819      250.000     1308.656  1348049.715
      57.835      317.600     1310.656  1348049.711
      57.854      255.700     1320.719  1348049.715
      57.869      201.200     1320.719  1348049.719
      57.885      272.500     1320.719  1348049.723
      57.898      146.800     1320.719  1348049.707
      57.912      261.000     1320.719  1348049.707
      57.920        0.000     1320.844  1348049.715
      57.927      140.500     1320.844  1348049.711
      57.934      266.100     1324.863  1348049.711
      57.949      273.400     1324.863  1348049.711
      57.971      146.400     1324.863  1348049.715
      57.978      234.900     1326.875  1348049.703
      57.991      311.300     1328.879  1348049.707
      58.008      263.000     1310.520  1348049.707
      58.028      278.400     1311.645  1348049.715
      58.053      285.400     1311.645  1348049.707
      58.067        0.000     1311.645  1348049.707
      58.074      263.000     1311.645  1348049.715
      58.082      285.000     1311.645  1348049.715
      58.089      144.700     1311.645  1348049.723
      58.096      139.900     1311.770  1348049.723
      58.103      274.300     1311.770  1348049.715
      58.110      285.500     1311.770  1348049.715
      58.117        0.000     1311.770  1348049.715
      58.125      280.800     1311.770  1348049.715
      58.132      305.400     1311.770  1348049.711
      58.138      144.400     1311.770  1348049.707
      58.145      330.900     1311.770  1348049.707
      58.151      265.500     1311.770  1348049.707
      58.159        0.000     1311.770  1348049.703
      58.166      415.500     1311.770  1348049.711
      58.173      136.500     1311.895  1348049.707
      58.180      289.900     1311.895  1348049.715
      58.187      274.200     1311.895  1348049.711
      58.203      283.500     1312.020  1348049.715
      58.216      266.300     1312.020  1348049.707
      58.223      142.200     1312.020  1348049.699
      58.230      269.900     1312.020  1348049.707
      58.238      276.500     1312.020  1348049.703
      58.245      203.100     1312.020  1348049.711
      58.255      328.900     1312.020  1348049.715
      58.263      319.700     1314.051  1348049.715
      58.275      197.600     1318.051  1348049.707
      58.291      474.700     1326.055  1348049.711
      58.303      237.500     1326.055  1348049.707
      58.316      261.000     1332.309  1348049.711
      58.340      327.400     1332.309  1348049.707
      58.348      133.100     1332.309  1348049.703
      58.355      132.100     1332.309  1348049.707
      58.363      267.600     1332.809  1348049.711
      58.370      158.500     1332.809  1348049.703
      58.383      282.500     1332.809  1348049.711
      58.401      315.700     1332.934  1348049.711
      58.417      320.600     1337.004  1348049.711
      58.433      340.400     1341.133  1348049.715
      58.447      294.000     1341.133  1348049.703
      58.461      300.400     1341.133  1348049.703
      58.477      273.100     1341.133  1348049.707
      58.497      319.800     1341.133  1348049.707
      58.508      239.100     1341.133  1348049.715
      58.525      262.000     1341.133  1348049.707
      58.540      281.800     1341.258  1348049.707
      58.570      298.700     1341.383  1348049.715
      58.593      268.300     1341.508  1348049.715
      58.602      135.500     1312.672  1348049.715
      58.609      305.500     1273.895  1348049.715
      58.626       93.500     1273.895  1348049.711
      58.637      297.600     1273.895  1348049.711
      58.643      260.200     1273.895  1348049.707
      58.651      132.900     1273.895  1348049.707
      58.659      135.200     1273.895  1348049.707
      58.666      269.000     1273.895  1348049.703
      58.673      272.500     1273.895  1348049.707
      58.681      136.400     1273.895  1348049.715
      58.688      133.200     1273.895  1348049.719
      58.695      133.700     1274.020  1348049.711
      58.703      299.800     1274.020  1348049.715
      58.710      270.600     1274.270  1348049.711
      58.717      131.300     1274.270  1348049.719
      58.725      140.500     1274.520  1348049.711
      58.732      143.400      804.867  1080352.430
      58.739      268.200      804.867  1080352.434
      58.746      267.500      804.867  1080352.430
      58.754      133.300      804.867  1080352.426
      58.761      133.700      804.867  1080352.426
