# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      15.666        0.000      513.059   544461.977
      15.670        0.000      513.059   544461.977
      15.674        0.000      513.059   544461.977
      15.678        0.000      513.059   544461.977
      15.682        0.000      513.059   544461.977
      15.685        0.000      513.059   544461.977
      15.689        0.000      513.059   544461.977
      15.693        0.000      513.059   544461.977
      15.697        0.000      513.059   544461.977
      15.701        0.000      513.059   544461.977
      15.705        0.000      513.059   544461.977
      15.708        0.000      513.059   544461.977
      15.712        0.000      513.059   544461.977
      15.716        0.000      513.059   544461.977
      15.720        0.000      513.059   544461.977
      15.724        0.000      513.059   544461.977
      15.727        0.000      513.059   544461.977
      15.731        0.000      513.059   544461.977
      15.735        0.000      513.059   544461.977
      15.739        0.000      513.059   544461.977
      15.743        0.000      513.059   544461.977
      15.747        0.000      513.059   544461.977
      15.751        0.000      513.059   544461.977
      15.754        0.000      513.059   544461.977
      15.758        0.000      513.059   544461.977
      15.762        0.000      513.059   544461.977
      15.766        0.000      513.059   544461.977
      15.770        0.000      513.059   544461.977
      15.774        0.000      513.059   544461.977
      15.778        0.000      513.059   544461.977
      15.782        0.000      513.059   544461.977
      15.785        0.000      513.059   544461.977
      15.789        0.000      513.059   544461.977
      15.793        0.000      513.059   544461.977
      15.797        0.000      513.059   544461.977
      15.801        0.000      513.059   544461.977
      15.804        0.000      513.059   544461.977
      15.810        0.000      513.059   544461.977
      15.815        0.000      513.059   544461.977
      15.819        0.000      513.059   544461.977
      15.825        0.000      513.059   544461.977
      15.832        0.000      513.059   544461.977
      15.838        0.000      513.059   544461.977
      15.844        0.000      513.059   544461.977
      15.852        0.000      513.059   544461.977
      15.856        0.000      513.059   544461.977
      15.863        0.000      513.059   544461.977
      15.870        0.000      513.059   544461.977
      15.876        0.000      513.059   544461.977
      15.883        0.000      513.059   544461.977
      15.890        0.000      513.059   544461.977
      15.896        0.000      513.059   544461.977
      15.903        0.000      513.059   544461.977
      15.908        0.000      513.059   544461.977
      15.914        0.000      513.059   544461.977
      15.918        0.000      513.059   544461.977
      15.922        0.000      513.059   544461.977
      15.926        0.000      513.059   544461.977
      15.929        0.000      513.059   544461.977
      15.933        0.000      513.059   544461.977
      15.937        0.000      513.059   544461.977
      15.941        0.000      513.059   544461.977
      15.945        0.000      513.059   544461.977
      15.948        0.000      513.059   544461.977
      15.953        0.000      513.059   544461.977
      15.956        0.000      513.059   544461.977
      15.961        0.000      513.059   544461.977
      15.965        0.000      513.059   544461.977
      15.969        0.000      513.059   544461.977
      15.973        0.000      513.059   544461.977
      15.977        0.000      513.059   544461.977
      15.980        0.000      513.059   544461.977
      15.984        0.000      513.059   544461.977
      15.988        0.000      513.059   544461.977
      15.992        0.000      513.059   544461.977
      15.996        0.000      513.059   544461.977
      15.999        0.000      513.059   544461.977
      16.003        0.000      513.059   544461.977
      16.007        0.000      513.059   544461.977
      16.011        0.000      513.059   544461.977
      16.015        0.000      513.059   544461.977
      16.018        0.000      513.059   544461.977
      16.022        0.000      513.059   544461.977
      16.026        0.000      513.059   544461.977
      16.030        0.000      513.059   544461.977
      16.034        0.000      513.059   544461.977
      16.038        0.000      513.059   544461.977
      16.041        0.000      513.059   544461.977
      16.045        0.000      513.059   544461.977
      16.049        0.000      513.059   544461.977
      16.053        0.000      513.059   544461.977
      16.057        0.000      513.059   544461.977
      16.060        0.000      513.059   544461.977
      16.064        0.000      513.059   544461.977
      16.068        0.000      513.059   544461.977
      16.072        0.000      513.059   544461.977
      16.076        0.000      513.059   544461.977
      16.079        0.000      513.059   544461.977
      16.083        0.000      513.059   544461.977
      16.087        0.000      513.059   544461.977
      16.091        0.000      513.059   544461.977
      16.095        0.000      513.059   544461.977
      16.099        0.000      513.059   544461.977
      16.102        0.000      513.059   544461.977
      16.106        0.000      513.059   544461.977
      16.110        0.000      513.059   544461.977
      16.114        0.000      513.059   544461.977
      16.118        0.000      513.059   544461.977
      16.122        0.000      513.059   544461.977
      16.125        0.000      513.059   544461.977
      16.129        0.000      513.059   544461.977
      16.133        0.000      513.059   544461.977
      16.137        0.000      513.059   544461.977
      16.141        0.000      513.059   544461.977
      16.144        0.000      513.059   544461.977
      16.148        0.000      513.059   544461.977
      16.152        0.000      513.059   544461.977
      16.156        0.000      513.059   544461.977
      16.160        0.000      513.059   544461.977
      16.164        0.000      513.059   544461.977
      16.167        0.000      513.059   544461.977
      16.171        0.000      513.059   544461.977
      16.175        0.000      513.059   544461.977
      16.179        0.000      513.059   544461.977
      16.183        0.000      513.059   544461.977
      16.186        0.000      513.059   544461.977
      16.190        0.000      513.059   544461.977
      16.194        0.000      513.059   544461.977
      16.198        0.000      513.059   544461.977
      16.202        0.000      513.059   544461.977
      16.206        0.000      513.059   544461.977
      16.209        0.000      513.059   544461.977
      16.213        0.000      513.059   544461.977
      16.217        0.000      513.059   544461.977
      16.221        0.000      513.059   544461.977
      16.225        0.000      513.059   544461.977
      16.229        0.000      513.059   544461.977
      16.233        0.000      513.059   544461.977
      16.236        0.000      513.059   544461.977
      16.240        0.000      513.059   544461.977
      16.244        0.000      513.059   544461.977
      16.248        0.000      513.059   544461.977
      16.252        0.000      513.059   544461.977
      16.255        0.000      513.059   544461.977
      16.259        0.000      513.059   544461.977
      16.263        0.000      513.059   544461.977
      16.267        0.000      513.059   544461.977
      16.271        0.000      513.059   544461.977
      16.274        0.000      513.059   544461.977
      16.278        0.000      513.059   544461.977
      16.282        0.000      513.059   544461.977
      16.286        0.000      513.059   544461.977
      16.290        0.000      513.059   544461.977
      16.293        0.000      513.059   544461.977
      16.297        0.000      513.059   544461.977
      16.301        0.000      513.059   544461.977
      16.305        0.000      513.059   544461.977
      16.308        0.000      513.059   544461.977
      16.312        0.000      513.059   544461.977
      16.316        0.000      513.059   544461.977
      16.320        0.000      513.059   544461.977
      16.324        0.000      513.059   544461.977
      16.327        0.000      513.059   544461.977
      16.331        0.000      513.059   544461.977
      16.335        0.000      513.059   544461.977
      16.339        0.000      513.059   544461.977
      16.343        0.000      513.059   544461.977
      16.346        0.000      513.059   544461.977
      16.350        0.000      513.059   544461.977
      16.354        0.000      513.059   544461.977
      16.359        0.000      513.059   544461.977
      16.365        0.000      513.059   544461.977
      16.372        0.000      513.059   544461.977
      16.377        0.000      513.059   544461.977
      16.382        0.000      513.059   544461.977
      16.389        0.000      513.059   544461.977
      16.395        0.000      513.059   544461.977
      16.401        0.000      513.059   544461.977
      16.409        0.000      513.059   544461.977
      16.416        0.000      513.059   544461.977
      16.423        0.000      513.059   544461.977
      16.430        0.000      513.059   544461.977
      16.437        0.000      513.059   544461.977
      16.445        0.000      513.059   544461.977
      16.452        0.000      513.059   544461.977
      16.459        0.000      513.059   544461.977
      16.466        0.000      513.059   544461.977
      16.473        0.000      513.059   544461.977
      16.480        0.000      513.059   544461.977
      16.487        0.000      513.059   544461.977
      16.494        0.000      513.059   544461.977
      16.500        0.000      513.059   544461.977
      16.507        0.000      513.059   544461.977
      16.512        0.000      513.059   544461.977
      16.518        0.000      513.059   544461.977
      16.525        0.000      513.059   544461.977
      16.532        0.000      513.059   544461.977
      16.538        0.000      513.059   544461.977
      16.546        0.000      513.059   544461.977
      16.552        0.000      513.059   544461.977
      16.558        0.000      513.059   544461.977
      16.565        0.000      513.059   544461.977
      16.572        0.000      513.059   544461.977
      16.579        0.000      513.059   544461.977
      16.586        0.000      513.059   544461.977
      16.593        0.000      513.059   544461.977
      16.600        0.000      513.059   544461.977
      16.606        0.000      513.059   544461.977
      16.612        0.000      513.059   544461.977
      16.617        0.000      513.059   544461.977
      16.622        0.000      513.059   544461.977
      16.626        0.000      513.059   544461.977
      16.633        0.000      513.059   544461.977
      16.641        0.000      513.059   544461.977
      16.648        0.000      513.059   544461.977
      16.654        0.000      513.059   544461.977
      16.662        0.000      513.059   544461.977
      16.669        0.000      513.059   544461.977
      16.676        0.000      513.059   544461.977
      16.683        0.000      513.059   544461.977
      16.690        0.000      513.059   544461.977
      16.697        0.000      513.059   544461.977
      16.705        0.000      513.059   544461.977
      16.711        0.000      513.059   544461.977
      16.720        0.000      513.059   544461.977
      16.727        0.000      513.059   544461.977
      16.734        0.000      513.059   544461.977
      16.741        0.000      513.059   544461.977
      16.748        0.000      513.059   544461.977
      16.756        0.000      513.059   544461.977
      16.763        0.000      513.059   544461.977
      16.770        0.000      513.059   544461.977
      16.777        0.000      513.059   544461.977
      16.784        0.000      513.059   544461.977
      16.791        0.000      513.059   544461.977
      16.798        0.000      513.059   544461.977
      16.805        0.000      513.059   544461.977
      16.813        0.000      513.059   544461.977
      16.820        0.000      513.059   544461.977
      16.827        0.000      513.059   544461.977
      16.834        0.000      513.059   544461.977
      16.842        0.000      513.059   544461.977
      16.849        0.000      513.059   544461.977
      16.855        0.000      513.059   544461.977
      16.859        0.000      513.059   544461.977
      16.863        0.000      513.059   544461.977
      16.866        0.000      513.059   544461.977
      16.870        0.000      513.059   544461.977
      16.876        0.000      513.059   544461.977
      16.879        0.000      513.059   544461.977
      16.883        0.000      513.059   544461.977
      16.887        0.000      513.059   544461.977
      16.892        0.000      513.059   544461.977
      16.898        0.000      513.059   544461.977
      16.904        0.000      513.059   544461.977
      16.911        0.000      513.059   544461.977
      16.918        0.000      513.059   544461.977
      16.923        0.000      513.059   544461.977
      16.929        0.000      513.059   544461.977
      16.936        0.000      513.059   544461.977
      16.943        0.000      513.059   544461.977
      16.948        0.000      513.059   544461.977
      16.956        0.000      513.059   544461.977
      16.963        0.000      513.059   544461.977
      16.969        0.000      513.059   544461.977
      16.976        0.000      513.059   544461.977
      16.983        0.000      513.059   544461.977
      16.990        0.000      513.059   544461.977
      16.998        0.000      513.059   544461.977
      17.005        0.000      513.059   544461.977
      17.012        0.000      513.059   544461.977
      17.017        0.000      513.059   544461.977
      17.023        0.000      513.059   544461.977
      17.028        0.000      513.059   544461.977
      17.032        0.000      513.059   544461.977
      17.036        0.000      513.059   544461.977
      17.042        0.000      513.059   544461.977
      17.049        0.000      513.059   544461.977
      17.057        0.000      513.059   544461.977
      17.064        0.000      513.059   544461.977
      17.072        0.000      513.059   544461.977
      17.080        0.000      513.059   544461.977
      17.088        0.000      513.059   544461.977
      17.095        0.000      513.059   544461.977
      17.103        0.000      513.059   544461.977
      17.111        0.000      513.059   544461.977
      17.118        0.000      513.059   544461.977
      17.125        0.000      513.059   544461.977
      17.133        0.000      513.059   544461.977
      17.140        0.000      513.059   544461.977
      17.144        0.000      513.059   544461.977
      17.148        0.000      513.059   544461.977
      17.152        0.000      513.059   544461.977
      17.158        0.000      513.059   544461.977
      17.165        0.000      513.059   544461.977
      17.173        0.000      513.059   544461.977
      17.180        0.000      513.059   544461.977
      17.188        0.000      513.059   544461.977
      17.196        0.000      513.059   544461.977
      17.203        0.000      513.059   544461.977
      17.211        0.000      513.059   544461.977
      17.219        0.000      513.059   544461.977
      17.226        0.000      513.059   544461.977
      17.233        0.000      513.059   544461.977
      17.241        0.000      513.059   544461.977
      17.247        0.000      513.059   544461.977
      17.252        0.000      513.059   544461.977
      17.257        0.000      513.059   544461.977
      17.261        0.000      513.059   544461.961
      17.265        0.000      513.059   544461.961
      17.268        0.000      513.059   544461.961
      17.272        0.000      513.059   544461.961
      17.278        0.000      513.059   544461.961
      17.284        0.000      513.059   544461.961
      17.290        0.000      513.059   544461.961
      17.297        0.000      513.059   544461.961
      17.303        0.000      513.059   544461.961
      17.310        0.000      513.059   544461.961
      17.317        0.000      513.059   544461.961
      17.326        0.000      513.059   544461.961
      17.334        0.000      513.059   544461.961
      17.345        0.000      513.059   544461.961
      17.362        0.000      513.059   544461.961
      17.373        0.000      513.059   544461.961
      17.378        0.000      513.059   544461.961
      17.384        0.000      513.059   544461.961
      17.396        0.000      513.059   544461.961
      17.413        0.000      513.059   544461.961
      17.425        0.000      513.059   544461.961
      17.443        0.000      513.059   544461.961
      17.457        0.000      513.059   544461.961
      17.470        0.000      513.059   544461.961
      17.474        0.000      513.059   544461.961
      17.478        0.000      513.059   544461.961
      17.482        0.000      513.059   544461.961
      17.485        0.000      513.059   544461.961
      17.489        0.000      513.059   544461.961
      17.494        0.000      513.059   544461.961
      17.501        0.000      513.059   544461.961
      17.509        0.000      513.059   544461.961
      17.516        0.000      513.059   544461.961
      17.524        0.000      513.059   544461.961
      17.532        0.000      513.059   544461.961
      17.539        0.000      513.059   544461.961
      17.546        0.000      513.059   544461.961
      17.550        0.000      513.059   544461.961
      17.554        0.000      513.059   544461.961
      17.560        0.000      513.059   544461.961
      17.566        0.000      513.059   544461.961
      17.576        0.000      513.059   544461.961
      17.593        0.000      513.059   544461.961
      17.605        0.000      513.059   544461.961
      17.609        0.000      513.059   544461.961
      17.613        0.000      513.059   544461.961
      17.619        0.000      513.059   544461.961
      17.626        0.000      513.059   544461.961
      17.634        0.000      513.059   544461.961
      17.641        0.000      513.059   544461.961
      17.649        0.000      513.059   544461.961
      17.656        0.000      513.059   544461.961
      17.664        0.000      513.059   544461.961
      17.671        0.000      513.059   544461.961
      17.678        0.000      513.059   544461.961
      17.686        0.000      513.059   544461.961
      17.693        0.000      513.059   544461.961
      17.700        0.000      513.059   544461.961
      17.708        0.000      513.059   544461.961
      17.715        0.000      513.059   544461.961
      17.723        0.000      513.059   544461.961
      17.729        0.000      513.059   544461.961
      17.733        0.000      513.059   544461.961
      17.737        0.000      513.059   544461.961
      17.742        0.000      513.059   544461.961
      17.749        0.000      513.059   544461.961
      17.757        0.000      513.059   544461.961
      17.765        0.000      513.059   544461.961
      17.772        0.000      513.059   544461.961
      17.779        0.000      513.059   544461.961
      17.787        0.000      513.059   544461.961
      17.794        0.000      513.059   544461.961
      17.802        0.000      513.059   544461.961
      17.809        0.000      513.059   544461.961
      17.817        0.000      513.059   544461.961
      17.827        0.000      513.059   544461.961
      17.835        0.000      513.059   544461.961
      17.843        0.000      513.059   544461.961
      17.851        0.000      513.059   544461.961
      17.858        0.000      513.059   544461.961
      17.864        0.000      513.059   544461.961
      17.869        0.000      513.059   544461.961
      17.874        0.000      513.059   544461.961
      17.880        0.000      513.059   544461.961
      17.885        0.000      513.059   544461.961
      17.889        0.000      513.059   544461.961
      17.893        0.000      513.059   544461.961
      17.898        0.000      513.059   544461.961
      17.905        0.000      513.059   544461.961
      17.912        0.000      513.059   544461.961
      17.920        0.000      513.059   544461.961
      17.924        0.000      513.059   544461.961
      17.932        0.000      513.059   544461.961
      17.939        0.000      513.059   544461.961
      17.946        0.000      513.059   544461.961
      17.954        0.000      513.059   544461.961
      17.962        0.000      513.059   544461.961
      17.969        0.000      513.059   544461.961
      17.977        0.000      513.059   544461.961
      17.985        0.000      513.059   544461.961
      17.992        0.000      513.059   544461.961
      18.000        0.000      513.059   544461.961
      18.007        0.000      513.059   544461.961
      18.015        0.000      513.059   544461.961
      18.020        0.000      513.059   544461.961
      18.028        0.000      513.059   544461.961
      18.035        0.000      513.059   544461.961
      18.039        0.000      513.059   544461.961
      18.043        0.000      513.059   544461.961
      18.049        0.000      513.059   544461.961
      18.057        0.000      513.059   544461.961
      18.064        0.000      513.059   544461.961
      18.072        0.000      513.059   544461.961
      18.079        0.000      513.059   544461.961
      18.086        0.000      513.059   544461.961
      18.094        0.000      513.059   544461.961
      18.101        0.000      513.059   544461.961
      18.108        0.000      513.059   544461.961
      18.116        0.000      513.059   544461.961
      18.123        0.000      513.059   544461.961
      18.130        0.000      513.059   544461.961
      18.138        0.000      513.059   544461.961
      18.145        0.000      513.059   544461.961
      18.152        0.000      513.059   544461.961
      18.156        0.000      513.059   544461.961
      18.160        0.000      513.059   544461.961
      18.165        0.000      513.059   544461.961
      18.172        0.000      513.059   544461.961
      18.179        0.000      513.059   544461.961
      18.186        0.000      513.059   544461.961
      18.194        0.000      513.059   544461.961
      18.201        0.000      513.059   544461.961
      18.209        0.000      513.059   544461.961
      18.216        0.000      513.059   544461.961
      18.224        0.000      513.059   544461.961
      18.231        0.000      513.059   544461.961
      18.238        0.000      513.059   544461.961
      18.245        0.000      513.059   544461.961
      18.252        0.000      513.059   544461.961
      18.264        0.000      513.059   544461.961
      18.268        0.000      513.059   544461.961
      18.272        0.000      513.059   544461.961
      18.276        0.000      513.059   544461.961
      18.279        0.000      513.059   544461.961
      18.283        0.000      513.059   544461.961
      18.287        0.000      513.059   544461.961
      18.292        0.000      513.059   544461.961
      18.299        0.000      513.059   544461.961
      18.306        0.000      513.059   544461.961
      18.313        0.000      513.059   544461.961
      18.320        0.000      513.059   544461.961
      18.327        0.000      513.059   544461.961
      18.334        0.000      513.059   544461.961
      18.341        0.000      513.059   544461.961
      18.348        0.000      513.059   544461.961
      18.355        0.000      513.059   544461.961
      18.361        0.000      513.059   544461.961
      18.368        0.000      513.059   544461.961
      18.376        0.000      513.059   544461.961
      18.383        0.000      513.059   544461.961
      18.390        0.000      513.059   544461.961
      18.397        0.000      513.059   544461.961
      18.404        0.000      513.059   544461.961
      18.408        0.000      513.059   544461.961
      18.412        0.000      513.059   544461.961
      18.416        0.000      513.059   544461.961
      18.423        0.000      513.059   544461.961
      18.430        0.000      513.059   544461.961
      18.437        0.000      513.059   544461.961
      18.445        0.000      513.059   544461.961
      18.452        0.000      513.059   544461.961
      18.459        0.000      513.059   544461.961
      18.466        0.000      513.059   544461.961
      18.473        0.000      513.059   544461.961
      18.480        0.000      513.059   544461.961
      18.494        0.000      513.059   544461.961
      18.509        0.000      513.059   544461.961
      18.523        0.000      513.059   544461.961
      18.530        0.000      513.059   544461.961
      18.535        0.000      513.059   544461.961
      18.541        0.000      513.059   544461.961
      18.554        0.000      513.059   544461.961
      18.567        0.000      513.059   544461.961
      18.583        0.000      513.059   544461.961
      18.596        0.000      513.059   544461.961
      18.607        0.000      513.059   544461.961
      18.614        0.000      513.059   544461.961
      18.622        0.000      513.059   544461.961
      18.629        0.000      513.059   544461.961
      18.636        0.000      513.059   544461.961
      18.643        0.000      513.059   544461.961
      18.648        0.000      513.059   544461.961
      18.652        0.000      513.059   544461.961
      18.656        0.000      513.059   544461.961
      18.660        0.000      513.059   544461.961
      18.663        0.000      513.059   544461.961
      18.667        0.000      513.059   544461.961
      18.671        0.000      513.059   544461.961
      18.676        0.000      513.059   544461.961
      18.684        0.000      513.059   544461.961
      18.691        0.000      513.059   544461.961
      18.698        0.000      513.059   544461.961
      18.705        0.000      513.059   544461.961
      18.713        0.000      513.059   544461.961
      18.720        0.000      513.059   544461.961
      18.726        0.000      513.059   544461.961
      18.733        0.000      513.059   544461.961
      18.742        0.000      513.059   544461.961
      18.748        0.000      513.059   544461.961
      18.755        0.000      513.059   544461.961
      18.763        0.000      513.059   544461.961
      18.769        0.000      513.059   544461.961
      18.775        0.000      513.059   544461.961
      18.781        0.000      513.059   544461.961
      18.788        0.000      513.059   544461.961
      18.794        0.000      513.059   544461.961
      18.800        0.000      513.059   544461.961
      18.805        0.000      513.059   544461.961
      18.810        0.000      513.059   544461.961
      18.815        0.000      513.059   544461.961
      18.820        0.000      513.059   544461.961
      18.824        0.000      513.059   544461.961
      18.828        0.000      513.059   544461.961
      18.832        0.000      513.059   544461.961
      18.837        0.000      513.059   544461.961
      18.842        0.000      513.059   544461.961
      18.850        0.000      513.059   544461.961
      18.857        0.000      513.059   544461.961
      18.864        0.000      513.059   544461.961
      18.872        0.000      513.059   544461.961
      18.879        0.000      513.059   544461.961
      18.885        0.000      513.059   544461.961
      18.892        0.000      513.059   544461.961
      18.899        0.000      513.059   544461.961
      18.907        0.000      513.059   544461.961
      18.912        0.000      513.059   544461.961
      18.917        0.000      513.059   544461.961
      18.923        0.000      513.059   544461.961
      18.931        0.000      513.059   544461.961
      18.938        0.000      513.059   544461.961
      18.946        0.000      513.059   544461.961
      18.954        0.000      513.059   544461.961
      18.961        0.000      513.059   544461.961
      18.968        0.000      513.059   544461.961
      18.974        0.000      513.059   544461.961
      18.981        0.000      513.059   544461.961
      18.989        0.000      513.059   544461.961
      18.996        0.000      513.059   544461.961
      19.002        0.000      513.059   544461.961
      19.008        0.000      513.059   544461.961
      19.011        0.000      513.059   544461.961
      19.015        0.000      513.059   544461.961
      19.019        0.000      513.059   544461.961
      19.023        0.000      513.059   544461.961
      19.028        0.000      513.059   544461.961
      19.034        0.000      513.059   544461.961
      19.040        0.000      513.059   544461.961
      19.046        0.000      513.059   544461.961
      19.052        0.000      513.059   544461.961
      19.058        0.000      513.059   544461.961
      19.063        0.000      513.059   544461.961
      19.069        0.000      513.059   544461.961
      19.076        0.000      513.059   544461.961
      19.082        0.000      513.059   544461.961
      19.088        0.000      513.059   544461.961
      19.094        0.000      513.059   544461.961
      19.103        0.000      513.059   544461.961
      19.111        0.000      513.059   544461.961
      19.115        0.000      513.059   544461.961
      19.123        0.000      513.059   544461.961
      19.130        0.000      513.059   544461.961
      19.137        0.000      513.059   544461.961
      19.144        0.000      513.059   544461.961
      19.152        0.000      513.059   544461.961
      19.159        0.000      513.059   544461.961
      19.166        0.000      513.059   544461.961
      19.170        0.000      513.059   544461.961
      19.174        0.000      513.059   544461.961
      19.178        0.000      513.059   544461.961
      19.186        0.000      513.059   544461.961
      19.193        0.000      513.059   544461.961
      19.200        0.000      513.059   544461.961
      19.207        0.000      513.059   544461.961
      19.215        0.000      513.059   544461.961
      19.221        0.000      513.059   544461.961
      19.227        0.000      513.059   544461.961
      19.233        0.000      513.059   544461.961
      19.241        0.000      513.059   544461.961
      19.247        0.000      513.059   544461.961
      19.252        0.000      513.059   544461.961
      19.258        0.000      513.059   544461.961
      19.263        0.000      513.059   544461.961
      19.268        0.000      513.059   544461.961
      19.274        0.000      513.059   544461.961
      19.279        0.000      513.059   544461.961
      19.285        0.000      513.059   544461.961
      19.290        0.000      513.059   544461.961
      19.297        0.000      513.059   544461.961
      19.305        0.000      513.059   544461.961
      19.312        0.000      513.059   544461.961
      19.320        0.000      513.059   544461.961
      19.327        0.000      513.059   544461.961
      19.334        0.000      513.059   544461.961
      19.342        0.000      513.059   544461.961
      19.354        0.000      513.059   544461.961
      19.358        0.000      513.059   544461.961
      19.362        0.000      513.059   544461.961
      19.370        0.000      513.059   544461.961
      19.376        0.000      513.059   544461.961
      19.384        0.000      513.059   544461.961
      19.391        0.000      513.059   544461.961
      19.399        0.000      513.059   544461.961
      19.406        0.000      513.059   544461.961
      19.412        0.000      513.059   544461.961
      19.419        0.000      513.059   544461.961
      19.425        0.000      513.059   544461.961
      19.431        0.000      513.059   544461.961
      19.436        0.000      513.059   544461.961
      19.441        0.000      513.059   544461.961
      19.447        0.000      513.059   544461.961
      19.452        0.000      513.059   544461.961
      19.457        0.000      513.059   544461.961
      19.462        0.000      513.059   544461.961
      19.468        0.000      513.059   544461.961
      19.474        0.000      513.059   544461.961
      19.480        0.000      513.059   544461.961
      19.487        0.000      513.059   544461.961
      19.494        0.000      513.059   544461.961
      19.502        0.000      513.059   544461.961
      19.509        0.000      513.059   544461.961
      19.516        0.000      513.059   544461.961
      19.523        0.000      513.059   544461.961
      19.531        0.000      513.059   544461.961
      19.538        0.000      513.059   544461.961
      19.551        0.000      513.059   544461.961
      19.558        0.000      513.059   544461.961
      19.565        0.000      513.059   544461.961
      19.572        0.000      513.059   544461.961
      19.576        0.000      513.059   544461.961
      19.580        0.000      513.059   544461.961
      19.584        0.000      513.059   544461.961
      19.588        0.000      513.059   544461.961
      19.592        0.000      513.059   544461.961
      19.596        0.000      513.059   544461.961
      19.603        0.000      513.059   544461.961
      19.610        0.000      513.059   544461.961
      19.617        0.000      513.059   544461.961
      19.624        0.000      513.059   544461.961
      19.632        0.000      513.059   544461.961
      19.639        0.000      513.059   544461.961
      19.647        0.000      513.059   544461.961
      19.654        0.000      513.059   544461.961
      19.661        0.000      513.059   544461.961
      19.668        0.000      513.059   544461.961
      19.675        0.000      513.059   544461.961
      19.682        0.000      513.059   544461.961
      19.689        0.000      513.059   544461.961
      19.697        0.000      513.059   544461.961
      19.704        0.000      513.059   544461.961
      19.711        0.000      513.059   544461.961
      19.718        0.000      513.059   544461.961
      19.725        0.000      513.059   544461.961
      19.732        0.000      513.059   544461.961
      19.739        0.000      513.059   544461.961
      19.747        0.000      513.059   544461.961
      19.754        0.000      513.059   544461.961
      19.760        0.000      513.059   544461.961
      19.766        0.000      513.059   544461.961
      19.771        0.000      513.059   544461.961
      19.776        0.000      513.059   544461.961
      19.783        0.000      513.059   544461.961
      19.790        0.000      513.059   544461.961
      19.797        0.000      513.059   544461.961
      19.805        0.000      513.059   544461.961
      19.812        0.000      513.059   544461.961
      19.819        0.000      513.059   544461.961
      19.826        0.000      513.059   544461.961
      19.833        0.000      513.059   544461.961
      19.841        0.000      513.059   544461.961
      19.848        0.000      513.059   544461.961
      19.856        0.000      513.059   544461.961
      19.864        0.000      513.059   544461.945
      19.871        0.000      513.059   544461.945
      19.878        0.000      513.059   544461.945
      19.885        0.000      513.059   544461.945
      19.892        0.000      513.059   544461.945
      19.899        0.000      513.059   544461.945
      19.907        0.000      513.059   544461.945
      19.915        0.000      513.059   544461.945
      19.922        0.000      513.059   544461.945
      19.928        0.000      513.059   544461.945
      19.933        0.000      513.059   544461.945
      19.938        0.000      513.059   544461.945
      19.945        0.000      513.059   544461.945
      19.952        0.000      513.059   544461.945
      19.959        0.000      513.059   544461.957
      19.967        0.000      513.059   544461.957
      19.975        0.000      513.059   544461.957
      19.982        0.000      513.059   544461.957
      19.989        0.000      513.059   544461.957
      19.996        0.000      513.059   544461.957
      20.002        0.000      513.059   544461.957
      20.009        0.000      513.059   544461.957
      20.017        0.000      513.059   544461.957
      20.024        0.000      513.059   544461.957
      20.031        0.000      513.059   544461.957
      20.038        0.000      513.059   544461.957
      20.047        0.000      513.059   544461.957
      20.054        0.000      513.059   544461.957
      20.061        0.000      513.059   544461.957
      20.068        0.000      513.059   544461.957
      20.076        0.000      513.059   544461.957
      20.081        0.000      513.059   544461.957
      20.085        0.000      513.059   544461.957
      20.089        0.000      513.059   544461.957
      20.093        0.000      513.059   544461.957
      20.097        0.000      513.059   544461.957
      20.100        0.000      513.059   544461.957
      20.104        0.000      513.059   544461.957
      20.108        0.000      513.059   544461.957
      20.122        0.000      513.059   544461.957
      20.133        0.000      513.059   544461.957
      20.139        0.000      513.059   544461.957
      20.146        0.000      513.059   544461.957
      20.153        0.000      513.059   544461.957
      20.160      116.400      513.059   544461.957
      20.169        0.000      513.059   544461.957
      20.176        0.000      513.059   544461.957
      20.183        0.000      513.059   544461.957
      20.190        0.000      513.059   544461.957
      20.198        0.000      513.059   544461.957
      20.205        0.000      513.059   544461.957
      20.212        0.000      513.059   544461.957
      20.220        0.000      513.059   544461.957
      20.227        0.000      513.059   544461.957
      20.234        0.000      513.059   544461.957
      20.242        0.000      513.059   544461.957
      20.249        0.000      513.059   544461.957
      20.262        0.000      513.059   544461.957
      20.269        0.000      513.059   544461.957
      20.273        0.000      513.059   544461.957
      20.277        0.000      513.059   544461.957
      20.290        0.000      513.059   544461.957
      20.309        0.000      513.059   544461.957
      20.323        0.000      513.059   544461.957
      20.334        0.000      513.059   544461.957
      20.348        0.000      513.059   544461.957
      20.362        0.000      513.059   544461.957
      20.379        0.000      513.059   544461.957
      20.392        0.000      513.059   544461.957
      20.407        0.000      513.059   544461.957
      20.411        0.000      513.059   544461.957
      20.415        0.000      513.059   544461.957
      20.422        0.000      513.059   544461.957
      20.438        0.000      513.059   544461.957
      20.450        0.000      513.059   544461.957
      20.464        0.000      513.059   544461.957
      20.480        0.000      513.059   544461.957
      20.494        0.000      513.059   544461.957
      20.509        0.000      513.059   544461.957
      20.520        0.000      513.059   544461.957
      20.529        0.000      513.059   544461.957
      20.555        0.000      513.059   544461.957
      20.560        0.000      513.059   544461.957
      20.565        0.000      513.059   544461.957
      20.569        0.000      513.059   544461.957
      20.573        0.000      513.059   544461.957
      20.577        0.000      513.059   544461.957
