# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      20.881      416.100     1425.641  2688778.980
      20.890      319.800     1429.516  2688778.988
      20.906      334.000     1430.516  2688778.984
      20.921      322.100     1430.641  2688779.012
      20.930      209.400     1431.391  2688779.129
      20.940      293.600     1432.391  2688779.133
      20.950      317.200     1433.016  2688779.148
      20.960      410.400     1433.270  2688779.141
      20.969      310.700     1433.520  2688779.141
      20.979      297.900     1433.910  2688779.145
      20.989      302.600     1434.285  2688859.160
      20.999      209.500     1435.285  2688859.176
      21.009      304.000     1435.691  2688859.191
      21.018      304.100     1436.066  2688859.199
      21.028      301.000     1436.566  2688859.316
      21.038      304.200     1436.941  2688859.316
      21.048      291.700     1437.332  2688859.320
      21.058      292.500     1437.707  2688859.324
      21.069      300.700     1301.438  2420888.422
      21.078      162.500     1301.438  2420888.422
      21.085      312.900     1301.688  2420888.430
      21.094      113.700     1301.812  2420888.430
      21.103      360.100     1316.750  2687874.785
      21.112      314.900     1317.125  2687874.926
      21.121      204.000     1321.020  2687959.238
      21.131      313.700     1330.562  2687999.031
      21.141      309.100     1332.109  2688000.105
      21.150      307.500     1334.180  2688000.309
      21.160      323.700     1335.613  2688000.297
      21.169      311.800     1337.902  2688003.082
      21.179      312.100     1339.082  2688003.090
      21.189      318.500     1342.297  2688012.191
      21.198      311.200     1346.566  2688014.910
      21.208      202.400     1348.805  2688015.152
      21.218      308.400     1352.211  2688018.324
      21.227      301.700     1356.215  2688021.051
      21.237      305.700     1357.914  2688021.555
      21.247      251.300     1359.555  2688021.559
      21.255      410.900     1360.309  2688021.828
      21.262      374.300     1365.512  2688022.070
      21.270      336.500     1365.887  2688022.074
      21.279      216.500     1366.637  2688022.078
      21.289      340.700     1367.262  2688022.074
      21.297      114.200     1367.637  2688022.070
      21.306      332.300     1368.320  2688022.074
      21.315      296.700     1372.367  2688027.984
      21.325      425.800     1374.223  2688028.395
      21.335      206.200     1374.781  2688028.594
      21.344      317.900     1375.324  2688028.613
      21.354      314.300     1376.199  2688332.938
      21.363      207.500     1378.594  2688333.070
      21.373      306.800     1380.094  2688333.078
      21.383      309.000     1380.969  2688333.078
      21.393      304.500     1381.344  2688333.082
      21.402      303.300     1381.719  2688333.074
      21.412      204.000     1381.969  2688333.082
      21.422      439.400     1383.094  2688333.074
      21.436      183.500     1385.469  2688333.898
      21.446      325.700     1389.219  2688336.137
      21.455      326.400     1390.219  2688336.727
      21.464      331.200     1390.594  2688336.730
      21.474      321.300     1391.105  2688336.879
      21.483      211.400     1391.605  2688336.887
      21.492      280.600     1392.230  2688336.875
      21.510      293.000     1392.730  2688336.883
      21.520      315.800     1392.996  2688336.895
      21.530      322.600     1393.621  2688416.906
      21.539      106.100     1394.121  2688416.906
      21.549      205.200     1394.805  2688417.254
      21.558      207.900     1395.305  2688417.254
      21.568      205.900     1395.680  2688417.246
      21.578      195.400     1396.055  2688417.242
      21.588      195.700     1396.184  2688417.242
      21.598      207.200     1396.559  2688417.254
      21.608      207.000     1397.809  2688417.242
      21.617      245.600     1398.062  2688417.246
      21.626      241.500     1398.312  2688417.238
      21.634      109.500     1398.938  2688417.234
      21.643      265.300     1399.188  2688417.230
      21.650      217.500     1399.562  2688417.230
      21.660      177.500     1399.938  2688417.227
      21.665      175.700     1400.312  2688417.207
      21.671      511.000     1400.438  2688417.207
      21.677        0.000     1400.688  2688417.348
      21.683      255.500     1401.062  2688417.340
      21.691      307.100     1401.562  2688417.344
      21.701      298.300     1401.938  2688417.328
      21.711      297.900     1402.312  2688417.344
      21.721      307.100     1402.699  2688417.344
      21.730      307.900     1402.949  2688417.348
      21.740      153.100     1403.074  2688417.332
      21.747      155.100     1404.094  2688418.316
      21.753      182.000     1404.594  2688418.348
      21.759      190.100     1404.984  2688418.363
      21.764      160.200     1405.609  2688418.371
      21.770      221.700     1411.254  2688418.371
      21.779      275.100     1411.504  2688418.586
      21.787      296.400     1412.004  2688418.590
      21.797      322.500     1412.379  2688418.586
      21.806      331.400     1412.879  2688418.582
      21.815      312.700     1413.379  2688418.602
      21.825      324.500     1413.629  2688418.586
      21.834      199.500     1413.754  2688418.590
      21.844      311.000     1414.004  2688418.586
      21.854      306.400     1414.379  2688418.590
      21.863      297.200     1414.562  2688418.590
      21.873      301.900     1414.938  2688418.586
      21.883      216.700     1415.062  2688418.586
      21.893      303.600     1415.438  2688418.586
      21.902      299.400     1415.688  2688418.590
      21.912      204.700     1416.062  2688418.586
      21.922      398.900     1416.438  2688418.590
      21.932      301.700     1416.562  2688418.586
      21.942      308.200     1416.938  2688418.582
      21.952      238.500     1417.312  2688418.586
      21.960      340.400     1417.312  2688418.582
      21.966      219.800     1417.688  2688418.590
      21.975      176.300     1418.082  2688418.973
      21.981      192.600     1419.633  2688426.660
      21.986      187.700     1419.758  2688426.652
      21.991      190.200     1420.008  2688426.656
      21.997      383.500     1420.258  2688426.660
      22.002      192.000     1420.508  2688426.648
      22.007      194.200     1421.133  2688426.652
      22.012      384.200     1421.883  2688426.652
      22.017        0.000     1422.133  2688426.648
      22.024      241.200     1422.633  2688426.730
      22.032      411.800     1432.004  2688507.984
      22.042      239.600     1429.121  2688507.988
      22.050        0.000     1429.500  2688508.320
      22.057      293.200     1429.750  2688508.305
      22.067      401.300     1430.000  2688508.312
      22.077      294.700     1430.875  2688588.328
      22.087      200.700     1431.125  2688588.336
      22.097      394.400     1431.750  2688588.328
      22.107      224.500     1432.000  2688588.340
      22.116      294.100     1432.375  2688588.332
      22.126      198.800     1432.875  2688588.344
      22.136      492.900     1433.500  2688588.332
      22.146      324.900     1434.625  2688668.355
      22.159      200.900     1435.250  2688668.363
      22.169      298.900     1436.125  2688668.352
      22.179      293.800     1449.949  2688668.359
      22.189      295.100     1455.406  2688668.355
      22.199      302.600     1463.070  2688668.348
      22.209      305.800     1468.324  2688668.359
      22.219      208.500     1460.527  2688668.359
      22.228      329.000     1467.129  2688668.359
      22.238      207.000     1471.977  2688668.363
      22.247      351.700     1472.102  2688668.355
      22.256      141.000     1472.102  2688668.363
      22.263      383.100     1479.504  2688668.363
      22.271      297.900     1479.504  2688668.363
      22.281      212.200     1481.770  2688668.363
      22.290      307.200     1482.645  2688669.203
      22.300      312.100     1482.645  2688669.195
      22.310      313.300     1482.770  2688669.203
      22.319      303.800     1483.020  2688669.199
      22.329      294.200     1483.145  2688669.203
      22.339      309.200     1483.270  2688669.195
      22.349      299.300     1483.527  2688669.195
      22.359      197.200     1484.527  2688669.195
      22.369      312.100     1485.277  2688669.191
      22.379      384.700     1489.090  2688669.195
      22.389      297.300     1490.465  2688669.199
      22.399      343.500     1492.215  2688669.195
      22.411      210.100     1492.215  2688669.195
      22.420      221.700     1492.465  2688669.195
      22.429      308.900     1492.590  2688669.203
      22.439      327.300     1492.840  2688669.207
      22.448      310.700     1497.336  2688669.203
      22.458      104.500     1497.336  2688669.199
      22.467      303.800     1497.461  2688669.203
      22.477      307.600     1497.586  2688669.199
      22.487      297.100     1497.711  2688669.199
      22.497      301.000     1497.711  2688669.195
      22.507      411.200     1497.836  2688669.199
      22.517      299.700     1499.961  2688669.195
      22.527      201.300     1502.211  2688669.195
      22.537      310.400     1502.211  2688669.195
      22.546      311.100     1507.246  2688669.195
      22.556      372.200     1516.004  2688669.199
      22.567      192.800     1516.004  2688669.203
      22.577      201.100     1516.004  2688669.203
      22.587      217.400     1516.129  2688669.199
      22.596      316.800     1516.254  2688669.188
      22.606      302.200     1516.379  2688669.195
      22.616      294.100     1507.441  2688669.195
      22.626      212.400     1509.633  2688677.266
      22.635      417.300     1509.758  2688677.266
      22.645      204.400     1510.258  2688677.266
      22.655      313.800     1517.277  2688677.258
      22.664      323.000     1518.027  2688677.273
      22.674      297.700     1524.594  2688677.270
      22.684      270.600     1533.797  2688678.586
      22.695      288.200     1535.812  2688678.578
      22.705      410.500     1535.938  2688678.586
      22.715      249.900     1537.957  2688758.602
      22.723      276.800     1539.957  2688758.602
      22.730      216.300     1544.543  2688758.605
      22.739      301.000     1544.543  2688758.602
      22.749      315.800     1544.793  2688758.602
      22.759      403.000     1549.066  2688758.605
      22.769      296.500     1559.633  2688758.605
      22.782      313.300     1559.883  2688758.602
      22.805      410.300     1560.133  2688758.602
      22.823      357.300     1569.012  2688758.613
      22.843      329.800     1575.570  2688758.613
      22.867      282.500     1575.570  2688758.609
      22.878      289.200     1570.898  2688758.613
      22.888      290.400     1571.148  2688758.605
      22.899      382.000     1571.148  2688758.609
      22.909      193.000     1571.148  2688758.609
      22.919      326.200     1571.148  2688758.613
      22.929      332.700     1572.023  2688758.617
      22.938      295.800     1575.188  2688758.617
      22.948      293.100     1576.438  2688758.617
      22.958      314.200     1577.062  2688758.617
      22.971      350.800     1579.312  2688758.617
      22.996      384.900     1582.934  2688758.613
      23.020      340.900     1585.184  2688758.613
      23.040      356.200     1586.684  2688758.613
      23.060      222.200     1586.809  2688758.613
      23.069      233.600     1586.934  2688758.613
      23.078      247.900     1587.434  2688758.613
      23.086      300.200     1589.934  2688758.613
      23.096      357.500     1573.918  2688758.613
      23.110      315.400     1576.020  2688758.613
      23.129      381.900     1578.473  2688758.605
      23.147      361.100     1579.734  2688758.605
      23.169      376.100     1584.059  2688758.605
      23.192      212.500     1584.934  2688758.605
      23.204      357.200     1586.684  2688758.605
      23.223      301.500     1586.684  2688758.605
      23.233      307.700     1586.684  2688758.609
      23.243      405.900     1586.809  2688758.609
      23.253      368.900     1586.809  2688758.609
      23.272      301.900     1587.809  2688758.609
      23.292      377.000     1589.309  2688758.609
      23.313      283.300     1590.559  2688758.609
      23.331      341.800     1592.434  2688758.605
      23.354      382.200     1593.184  2688758.609
      23.370      360.700     1595.809  2688758.605
      23.386      281.700     1598.684  2688758.602
      23.397      217.900     1600.684  2688758.602
      23.406      384.100     1600.684  2688758.602
      23.414      367.700     1600.684  2688758.602
      23.422      216.100     1600.809  2688758.602
      23.433      272.100     1584.648  2688758.602
      23.442      336.700     1584.648  2688758.602
      23.454      403.800     1584.773  2688758.602
      23.472      320.800     1582.559  2688758.602
      23.490      365.000     1584.562  2688758.605
      23.513      322.100     1588.812  2688758.605
      23.531      366.800     1589.312  2688758.602
      23.550      324.100     1591.062  2688758.602
      23.572      347.300     1592.312  2688758.602
      23.592      316.100     1602.770  2688761.324
      23.614      255.700     1603.020  2688761.324
      23.622      138.900     1603.020  2688761.324
      23.629      418.500     1613.262  2688759.227
      23.639      309.000     1617.828  2688759.227
      23.658      363.600     1624.266  2688761.965
      23.700      356.000     1624.266  2688759.234
      23.719      298.300     1624.516  2688759.230
      23.729      292.000     1611.039  2688759.230
      23.740      297.800     1611.164  2688759.219
      23.750      309.500     1603.148  2688759.219
      23.759      400.900     1607.348  2688759.219
      23.769      347.900     1609.387  2688759.219
      23.781      262.200     1617.633  2688759.219
      23.796      331.800     1629.750  2688759.219
      23.817      375.400     1630.125  2688759.219
      23.830      294.600     1632.695  2688759.219
      23.844      300.900     1629.961  2688759.219
      23.854      301.200     1629.961  2688759.219
      23.864      362.400     1638.766  2688759.219
      23.900      392.400     1659.871  2688759.219
      23.925      339.100     1664.000  2688759.219
      23.955      367.900     1665.250  2688759.219
      23.974      339.300     1666.875  2688759.203
      23.995      308.400     1667.500  2688759.199
      24.011      278.800     1653.273  2688759.199
      24.022      386.700     1648.578  2688759.195
      24.037      365.000     1649.969  2688759.199
      24.062      354.300     1650.094  2688759.191
      24.087      353.600     1651.219  2688759.191
      24.104      184.200     1651.219  2688759.191
      24.110      188.100     1651.219  2688759.191
      24.115      214.200     1651.219  2688759.191
      24.124      367.700     1654.148  2688759.176
      24.143      322.300     1654.148  2688759.176
      24.162      343.400     1654.148  2688759.176
      24.182      378.600     1654.148  2688759.176
      24.203      375.700     1654.648  2688759.180
      24.222      323.200     1655.648  2688762.250
      24.241      325.200     1656.648  2688762.246
      24.259      300.400     1657.105  2688759.184
      24.272      337.100     1659.730  2688761.914
      24.296      366.800     1661.488  2688759.180
      24.318      353.800     1662.363  2688759.180
      24.338      266.300     1662.363  2688759.180
      24.345      276.100     1662.363  2688759.180
      24.352      281.500     1662.363  2688759.180
      24.360      275.200     1665.266  2688759.180
      24.367      325.900     1665.266  2688759.180
      24.376      204.700     1665.266  2688759.180
      24.386      363.000     1665.266  2688759.180
      24.400      351.200     1665.391  2688759.180
      24.420      302.300     1665.391  2688759.180
      24.429      304.300     1665.391  2688759.180
      24.439      309.300     1665.391  2688759.184
      24.449      317.100     1665.391  2688759.184
      24.459      309.500     1665.391  2688759.184
      24.468      344.400     1665.391  2688759.188
      24.477      207.400     1665.391  2688759.176
      24.487      412.900     1665.391  2688759.176
      24.496      210.000     1665.516  2688759.176
      24.506      363.600     1670.594  2688759.945
      24.525      307.200     1675.098  2688759.945
      24.535      303.700     1676.098  2688759.945
      24.545      204.000     1676.848  2688759.945
      24.554      308.200     1677.473  2688759.945
      24.564      328.100     1677.973  2688759.945
      24.573      237.000     1678.348  2688759.945
      24.582      237.000     1678.723  2688759.945
      24.590      307.900     1678.723  2688759.945
      24.600      349.900     1678.723  2688759.945
      24.611      259.600     1678.723  2688759.945
      24.623      353.200     1683.316  2688763.016
      24.640      354.200     1683.676  2688760.801
      24.651      345.700     1683.676  2688760.801
      24.660      358.800     1657.047  2688760.801
      24.677      352.400     1659.062  2688760.801
      24.694      292.900     1659.062  2688760.801
      24.707      363.800     1643.637  2688760.801
      24.735      342.900     1643.762  2688760.809
      24.760      354.800     1643.762  2688760.801
      24.778      352.400     1643.762  2688760.809
      24.795      344.600     1643.762  2688760.805
      24.818      331.800     1645.387  2688760.805
      24.836      368.800     1646.262  2688760.809
      24.861      348.400     1647.137  2688760.809
      24.875      241.400     1647.137  2688760.809
      24.883      345.800     1647.137  2688760.809
      24.892      256.100     1647.137  2688760.809
      24.900      342.200     1647.137  2688760.809
      24.914      370.900     1647.137  2688760.809
      24.933      316.000     1647.137  2688760.809
      24.949      298.400     1647.512  2688760.809
      24.966      200.100     1647.512  2688760.809
      24.976      297.900     1645.902  2688760.809
      24.993      352.200     1650.195  2688760.809
      25.004      305.900     1652.328  2688760.809
      25.027      299.800     1652.828  2688760.809
      25.047      366.000     1652.953  2688760.809
      25.063      363.600     1653.078  2688760.812
      25.082      343.000     1653.078  2688760.809
      25.100      267.400     1653.203  2688760.812
      25.111      383.100     1650.578  2688760.805
      25.127      245.100     1650.703  2688760.805
      25.135      352.600     1650.703  2688760.805
      25.144      243.200     1650.703  2688760.805
      25.152      327.900     1637.281  2688760.805
      25.161      210.200     1637.281  2688760.805
      25.170      283.500     1637.281  2688760.805
      25.181      355.100     1637.281  2688760.805
      25.189      361.000     1637.281  2688760.805
      25.198      367.000     1637.281  2688760.805
      25.206      256.700     1637.281  2688760.805
      25.214      234.500     1637.281  2688760.805
      25.222      375.700     1637.281  2688760.805
      25.230      235.600     1639.031  2688760.805
      25.239      321.800     1637.137  2688760.805
      25.248      332.600     1637.387  2688760.805
      25.269      356.300     1639.512  2688760.809
      25.300      382.300     1639.512  2688760.809
      25.326      308.900     1640.637  2688760.809
      25.345      415.500     1641.387  2688760.805
      25.360      364.400     1635.055  2688760.809
      25.371      344.700     1635.055  2688760.809
      25.388      355.400     1635.180  2688760.809
      25.408      320.300     1645.809  2688760.809
      25.439      395.200     1649.820  2688760.809
      25.467      292.000     1652.539  2688760.812
      25.491      400.000     1656.785  2688760.816
      25.511      330.800     1658.785  2688760.816
      25.532      369.300     1658.785  2688760.816
      25.554      315.200     1658.785  2688760.816
      25.573      316.900     1658.785  2688760.816
      25.595      339.500     1658.910  2688760.809
      25.613      304.500     1658.910  2688760.812
      25.632      370.900     1658.910  2688760.812
      25.651      403.200     1662.969  2688760.812
      25.661      226.600     1662.969  2688760.812
      25.670      340.000     1665.875  2688760.812
      25.679      224.400     1670.664  2688760.812
      25.688      275.200     1671.914  2688760.812
      25.699      288.400     1672.414  2688760.812
      25.706      418.600     1678.004  2688760.812
      25.713      295.700     1679.504  2688760.812
      25.730      387.200     1685.527  2688760.812
      25.748      328.800     1687.656  2688696.465
      25.766      376.300     1691.926  2688680.445
      25.788      255.900     1691.926  2688664.172
      25.804      376.300     1691.926  2688647.895
      25.823      303.200     1694.184  2688631.871
      25.839      375.200     1694.184  2688615.859
      25.855      395.200     1689.312  2688615.855
      25.888      376.600     1693.316  2688615.859
      25.920      352.700     1697.574  2688615.859
      25.937      319.400     1704.145  2688615.844
      25.959      398.100     1708.523  2688615.844
      25.976      320.000     1714.027  2688615.844
      25.995      363.700     1714.402  2688615.844
      26.014      305.400     1722.559  2688615.844
      26.031      322.000     1726.574  2688615.844
      26.046      311.700     1719.945  2688615.844
      26.062      313.400     1728.121  2688615.844
      26.082      429.700     1747.777  2688615.844
      26.102      273.200     1747.777  2688615.844
      26.117      387.800     1741.484  2688615.844
      26.138      345.700     1741.484  2688615.852
      26.158      337.500     1741.484  2688615.848
      26.167      348.700     1729.234  2688615.844
      26.187      360.200     1729.234  2688615.844
      26.215      166.100     1729.234  2688615.844
      26.221        0.000     1729.234  2688615.844
      26.226      380.200     1729.234  2688615.844
      26.231      204.100     1729.359  2688615.844
      26.241      380.900     1699.121  2688615.844
      26.254      391.200     1699.121  2688615.844
      26.273      315.000     1699.121  2688615.844
      26.292      333.000     1699.371  2688615.840
      26.313      400.500     1699.371  2688615.848
      26.333      313.600     1699.371  2688615.852
      26.352      316.600     1699.371  2688615.852
      26.374      367.900     1702.410  2688615.852
      26.393      315.800     1703.535  2688615.852
      26.412      402.200     1707.535  2688615.852
      26.444      182.000     1707.535  2688615.852
      26.450      187.100     1707.535  2688615.852
      26.455      209.800     1707.535  2688615.852
      26.465      408.500     1709.828  2688615.852
      26.487      366.000     1709.953  2688615.836
      26.506      286.400     1710.078  2688615.836
      26.524      395.200     1712.273  2688615.836
      26.543      336.700     1715.617  2688615.836
      26.568      357.500     1715.867  2688615.836
      26.596      368.900     1715.867  2688615.836
      26.620      357.000     1697.969  2688615.836
      26.637      320.200     1697.969  2688615.836
      26.665      306.100     1698.969  2688615.836
      26.685      327.100     1698.969  2688615.852
      26.691      187.500     1698.969  2688615.852
      26.696      200.600     1698.969  2688615.852
      26.706      398.000     1699.094  2688615.852
      26.731      356.000     1699.219  2688615.855
      26.765      393.300     1699.219  2688615.855
      26.793      356.300     1699.344  2688615.855
      26.821      333.600     1701.719  2688615.863
      26.854      387.000     1703.844  2688615.863
      26.872      309.100     1706.094  2688615.859
      26.894      408.600     1708.219  2688615.855
      26.906      250.700     1708.969  2688615.855
      26.914      350.700     1709.969  2688615.855
      26.923      134.800     1710.219  2688615.859
      26.930      287.200     1710.219  2688615.859
      26.937      289.400     1710.219  2688615.859
      26.944      226.100     1710.594  2688615.859
      26.953      317.400     1712.723  2688615.859
      26.975      366.100     1712.723  2688615.859
      26.994      369.700     1712.723  2688615.859
      27.016      322.200     1712.723  2688615.859
      27.035      323.900     1712.723  2688615.859
      27.053      381.300     1712.723  2688615.859
      27.071      326.800     1713.723  2688615.859
      27.093      374.300     1715.223  2688615.855
      27.112      311.500     1716.223  2688615.855
      27.124      302.900     1716.723  2688615.855
      27.138      249.000     1716.723  2688615.855
      27.146      265.000     1716.723  2688615.855
      27.153      290.400     1716.723  2688615.855
      27.167      382.700     1716.723  2688615.855
      27.185      324.500     1716.723  2688615.852
      27.207      332.100     1716.848  2688615.855
      27.225      328.000     1717.098  2688615.859
      27.243      447.500     1717.223  2688615.855
      27.261      319.000     1717.223  2688615.855
      27.280      371.700     1717.223  2688615.855
      27.301      320.800     1718.223  2688615.855
      27.320      331.300     1721.770  2688615.855
      27.338      332.700     1724.270  2688615.855
      27.356      411.900     1725.520  2688615.855
      27.368      203.900     1726.520  2688615.855
      27.378      341.000     1727.395  2688615.855
      27.387      141.900     1727.395  2688615.855
      27.394      278.300     1727.395  2688615.855
      27.401      350.900     1727.520  2688615.855
      27.418      332.000     1729.691  2688615.855
      27.436      339.600     1729.691  2688615.859
      27.460      356.200     1729.691  2688615.855
      27.488      382.700     1729.816  2688615.863
      27.522      358.500     1730.199  2688615.863
      27.550      319.600     1732.789  2688615.867
      27.572      330.800     1739.023  2688616.902
      27.590      373.600     1743.352  2688616.902
      27.611      379.400     1743.352  2688616.898
      27.646      319.100     1743.477  2688616.906
      27.664      291.400     1743.477  2688616.898
      27.675      296.200     1743.477  2688616.902
      27.685      299.100     1743.477  2688616.906
      27.695      197.300     1743.477  2688616.906
      27.705      318.000     1743.602  2688616.906
      27.727      326.100     1743.602  2688616.902
      27.752      367.200     1733.887  2688616.898
      27.784      358.300     1735.762  2688616.898
      27.815      398.900     1737.262  2688620.715
      27.842      337.700     1738.262  2688620.711
      27.863      373.000     1733.051  2688620.711
      27.890      381.500     1737.176  2688620.719
      27.919      340.000     1748.961  2688620.707
      27.954      354.400     1749.336  2688620.707
      27.965      212.400     1749.336  2688620.707
      27.975      389.200     1755.371  2688620.707
      27.995      352.000     1786.594  2688624.523
      28.035      372.000     1788.344  2688624.523
      28.062      365.200     1790.094  2688624.527
      28.092      339.300     1792.094  2688624.527
      28.101      262.500     1800.109  2688624.527
      28.109      357.300     1802.117  2688624.523
      28.117      220.000     1779.176  2688624.527
      28.126      302.200     1779.305  2688624.527
      28.136      321.400     1779.305  2688624.527
      28.145      278.500     1779.680  2688624.527
      28.153      298.500     1786.402  2688624.527
      28.163      188.200     1787.277  2688624.527
      28.173      283.800     1787.277  2688624.527
      28.180      269.500     1789.027  2688624.527
      28.188      206.700     1790.652  2688624.527
      28.197      373.800     1763.234  2688624.527
      28.213      293.200     1763.234  2688624.531
      28.234      370.400     1763.609  2688624.531
      28.250      365.000     1763.609  2688624.527
      28.269      314.400     1763.609  2688624.531
      28.288      370.800     1767.609  2688624.523
      28.307      355.600     1767.859  2688624.539
      28.339      365.900     1774.109  2688624.531
      28.365      346.800     1774.109  2688624.535
      28.385      317.800     1774.109  2688624.535
      28.401      419.900     1758.641  2688624.531
      28.418      417.400     1758.766  2688624.531
      28.439      161.500     1758.766  2688624.527
      28.447      263.000     1755.105  2688624.527
      28.455      266.400     1739.211  2688624.520
      28.462      310.700     1739.211  2688624.527
      28.475      367.700     1739.211  2688624.531
      28.494      298.400     1739.336  2688624.520
      28.518      363.100     1739.336  2688624.527
      28.537      361.100     1739.336  2688624.527
      28.559      349.200     1739.586  2688624.523
      28.576      313.400     1739.586  2688628.340
      28.595      381.200     1739.711  2688628.340
      28.614      365.700     1739.836  2688628.344
      28.639      376.300     1742.461  2688628.332
      28.665      321.200     1745.086  2688628.336
      28.680      277.000     1745.086  2688628.336
      28.688      143.300     1745.086  2688628.336
      28.695      221.700     1745.586  2688628.336
      28.704      295.900     1746.586  2688628.336
      28.714      400.800     1746.586  2688628.336
      28.724      203.000     1746.586  2688628.336
      28.734      309.600     1746.586  2688628.340
      28.743      200.900     1746.586  2688628.340
      28.753      321.400     1746.586  2688628.332
      28.772      312.600     1746.586  2688628.340
      28.791      340.300     1746.961  2688628.344
      28.818      345.000     1749.711  2688628.344
      28.852      401.500     1753.137  2688628.348
      28.881      315.700     1753.137  2688628.344
      28.896      274.500     1753.137  2688628.344
      28.903      139.200     1753.137  2688628.344
      28.911      307.700     1756.895  2688628.348
      28.920      307.500     1757.145  2688628.344
      28.933      353.200     1757.145  2688632.160
      28.956      331.400     1757.520  2688632.160
      28.974      355.700     1757.520  2688632.168
      28.994      367.700     1757.645  2688632.168
      29.021      369.800     1760.656  2688632.160
      29.056      345.000     1761.781  2688632.152
      29.079      186.300     1761.781  2688632.152
      29.085      189.900     1761.781  2688632.152
      29.090      165.500     1761.781  2688632.156
      29.096      406.000     1761.781  2688632.156
      29.106      217.400     1762.281  2688632.164
      29.115      215.300     1762.281  2688632.160
      29.124      421.400     1762.281  2688632.164
      29.134      206.900     1762.281  2688632.164
      29.143      304.900     1762.281  2688632.160
      29.153      402.000     1762.281  2688632.160
      29.163      203.600     1762.281  2688632.156
      29.173      307.800     1762.281  2688632.160
      29.183      375.700     1762.281  2688632.164
      29.201      318.900     1762.406  2688632.156
      29.233      414.500     1765.656  2688632.160
      29.253      329.000     1766.656  2688632.160
      29.262        0.000     1766.656  2688632.160
      29.267      323.300     1766.656  2688632.160
      29.277      295.600     1766.656  2688632.160
      29.287      299.100     1766.656  2688632.160
      29.297      302.900     1766.656  2688632.160
      29.307      396.900     1771.031  2688632.160
      29.317      195.800     1773.035  2688632.164
      29.327      404.400     1773.160  2688632.156
      29.343      377.200     1776.535  2688632.160
      29.374      233.300     1781.246  2688632.160
      29.391      348.600     1785.414  2688632.160
      29.400      289.300     1789.414  2688632.152
      29.410      277.600     1793.418  2688632.156
      29.421      293.100     1794.293  2688632.156
      29.431      298.400     1795.418  2688632.160
      29.441      388.300     1797.418  2688632.160
      29.467      364.500     1797.418  2688632.164
      29.486      347.200     1797.418  2688632.168
      29.509      335.300     1801.504  2688632.164
      29.536      335.800     1801.629  2688632.164
      29.557      327.900     1807.680  2688632.160
      29.578      398.300     1819.805  2688632.160
      29.596      278.800     1820.680  2688632.160
      29.607      203.800     1820.805  2688635.492
      29.616      423.600     1821.680  2688635.496
      29.626      226.900     1822.305  2688635.496
      29.635      294.900     1822.977  2688632.156
      29.645      209.400     1822.977  2688632.156
      29.654      528.300     1823.727  2688632.156
      29.670      180.900     1823.727  2688632.160
      29.680      371.900     1831.934  2688632.160
      29.699      354.900     1837.148  2688632.160
      29.710      330.900     1839.473  2688632.160
      29.719      220.100     1814.406  2688632.156
      29.728      321.400     1826.043  2688632.160
      29.750      398.000     1826.043  2688632.160
      29.758      324.200     1826.043  2688632.160
      29.767      217.600     1828.152  2688632.160
      29.776      321.500     1828.152  2688632.160
      29.785      311.000     1804.703  2688632.160
      29.795      209.000     1804.703  2688632.160
      29.805      386.400     1804.703  2688632.160
      29.815      197.400     1804.703  2688632.160
      29.825      292.000     1804.703  2688632.160
      29.835      196.600     1804.703  2688632.160
      29.845      301.200     1804.703  2688632.160
      29.859      406.400     1809.328  2688616.141
      29.881        0.000     1809.453  2688616.141
      29.886      372.800     1809.453  2688616.141
      29.892        0.000     1809.453  2688616.141
      29.897      383.800     1809.453  2688616.141
      29.902      189.300     1812.918  2688616.141
      29.908      380.800     1812.918  2688616.141
      29.913      214.100     1815.387  2688616.137
      29.922      306.700     1815.387  2688616.141
      29.932      294.900     1815.387  2688616.141
      29.942      313.700     1815.387  2688616.137
      29.958      366.900     1819.422  2688616.137
      29.980      357.800     1820.172  2688616.145
      30.002      229.100     1820.297  2688616.148
      30.016      408.800     1820.422  2688616.148
      30.040      281.600     1820.422  2688616.148
      30.048        0.000     1820.422  2688616.148
      30.054      405.900     1820.422  2688616.148
      30.063      348.200     1807.871  2688616.148
      30.078      283.000     1807.871  2688616.137
      30.096      338.500     1807.871  2688616.145
      30.119      362.900     1808.246  2688616.148
      30.139      375.400     1815.023  2688616.145
      30.157      395.200     1819.852  2688616.141
      30.170      245.300     1821.977  2688616.145
      30.178      240.700     1821.977  2688616.145
      30.186      341.900     1823.102  2688616.145
      30.195      257.800     1824.352  2688616.148
      30.203      370.800     1825.602  2688616.141
      30.211      140.900     1825.852  2688616.141
      30.218      325.500     1829.965  2688616.137
      30.233      304.800     1837.309  2688616.148
      30.256      456.400     1837.434  2688616.141
      30.276      285.500     1838.059  2688616.141
      30.297      368.400     1839.934  2688616.148
      30.319      366.700     1841.684  2688616.141
      30.338      239.300     1842.562  2688616.156
      30.350      444.400     1842.562  2688616.152
      30.359      134.300     1842.562  2688616.152
      30.367      373.600     1842.562  2688616.152
      30.372      269.400     1842.562  2688616.145
      30.380      203.000     1842.562  2688616.133
      30.389      298.700     1842.688  2688616.137
      30.400      301.700     1842.688  2688616.145
      30.409      318.600     1842.688  2688616.133
      30.422      275.000     1849.090  2688616.129
