# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     140.780        0.000     1027.289  1081738.480
     140.788        0.000     1027.289  1081738.480
     140.796        0.000     1027.289  1081738.480
     140.804        0.000     1027.289  1081738.480
     140.812        0.000     1027.289  1081738.480
     140.820        0.000     1027.289  1081738.480
     140.829        0.000     1027.289  1081738.480
     140.837        0.000     1027.289  1081738.480
     140.846        0.000     1027.289  1081738.480
     140.854        0.000     1027.289  1081738.480
     140.862        0.000     1027.289  1081738.480
     140.870        0.000     1027.289  1081738.480
     140.878        0.000     1027.289  1081738.480
     140.889        0.000     1027.289  1081738.480
     140.906        0.000     1027.289  1081738.480
     140.919        0.000     1027.289  1081738.480
     140.938        0.000     1027.289  1081738.480
     140.949        0.000     1027.289  1081738.480
     140.957        0.000     1027.289  1081738.480
     140.965        0.000     1027.289  1081738.480
     140.974        0.000     1027.289  1081738.480
     140.984        0.000     1027.289  1081738.480
     141.000        0.000     1027.289  1081738.480
     141.017        0.000     1027.289  1081738.480
     141.032        0.000     1027.289  1081738.480
     141.050        0.000     1027.289  1081738.480
     141.063        0.000     1027.289  1081738.480
     141.078        0.000     1027.289  1081738.480
     141.086        0.000     1027.289  1081738.480
     141.094        0.000     1027.289  1081738.480
     141.102        0.000     1027.289  1081738.480
     141.110        0.000     1027.289  1081738.480
     141.118        0.000     1027.289  1081738.480
     141.126        0.000     1027.289  1081738.480
     141.133        0.000     1027.289  1081738.480
     141.141        0.000     1027.289  1081738.480
     141.152        0.000     1027.289  1081738.480
     141.160        0.000     1027.289  1081738.480
     141.168        0.000     1027.289  1081738.480
     141.181        0.000     1027.289  1081738.480
     141.192        0.000     1027.289  1081738.480
     141.206        0.000     1027.289  1081738.480
     141.213        0.000     1027.289  1081738.480
     141.221        0.000     1027.289  1081738.480
     141.230        0.000     1027.289  1081738.480
     141.238        0.000     1027.289  1081738.480
     141.246        0.000     1027.289  1081738.480
     141.254        0.000     1027.289  1081738.480
     141.262        0.000     1027.289  1081738.480
     141.270        0.000     1027.289  1081738.480
     141.277        0.000     1027.289  1081738.480
     141.286        0.000     1027.289  1081738.480
     141.294        0.000     1027.289  1081738.480
     141.301        0.000     1027.289  1081738.480
     141.309        0.000     1027.289  1081738.480
     141.317        0.000     1027.289  1081738.480
     141.325        0.000     1027.289  1081738.480
     141.333        0.000     1027.289  1081738.480
     141.341        0.000     1027.289  1081738.480
     141.349        0.000     1027.289  1081738.480
     141.358        0.000     1027.289  1081738.480
     141.367        0.000     1027.289  1081738.480
     141.374        0.000     1027.289  1081738.480
     141.382        0.000     1027.289  1081738.480
     141.389        0.000     1027.289  1081738.480
     141.396        0.000     1027.289  1081738.480
     141.403        0.000     1027.289  1081738.480
     141.410        0.000     1027.289  1081738.480
     141.415        0.000     1027.289  1081738.480
     141.422        0.000     1027.289  1081738.480
     141.429        0.000     1027.289  1081738.480
     141.435        0.000     1027.289  1081738.480
     141.442        0.000     1027.289  1081738.480
     141.450        0.000     1027.289  1081738.480
     141.457        0.000     1027.289  1081738.480
     141.463        0.000     1027.289  1081738.480
     141.469        0.000     1027.289  1081738.480
     141.476        0.000     1027.289  1081738.480
     141.484        0.000     1027.289  1081738.480
     141.491        0.000     1027.289  1081738.480
     141.499        0.000     1027.289  1081738.480
     141.506        0.000     1027.289  1081738.480
     141.514        0.000     1027.289  1081738.480
     141.521        0.000     1027.289  1081738.480
     141.529        0.000     1027.289  1081738.480
     141.537        0.000     1027.289  1081738.480
     141.545        0.000     1027.289  1081738.480
     141.552      207.700     1027.289  1081738.480
     141.562        0.000     1027.289  1081738.480
     141.570        0.000     1027.289  1081738.480
     141.578        0.000     1027.289  1081738.480
     141.585        0.000     1027.289  1081738.480
     141.593        0.000     1027.289  1081738.480
     141.600        0.000     1027.289  1081738.480
     141.608        0.000     1027.289  1081738.480
     141.616        0.000     1027.289  1081738.480
     141.624        0.000     1027.289  1081738.480
     141.632        0.000     1027.289  1081738.480
     141.640        0.000     1027.289  1081738.480
     141.648        0.000     1027.289  1081738.480
     141.656        0.000     1027.289  1081738.480
     141.663        0.000     1027.289  1081738.480
     141.670        0.000     1027.289  1081738.480
     141.677        0.000     1027.289  1081738.480
     141.685        0.000     1027.289  1081738.480
     141.693        0.000     1027.289  1081738.480
     141.703        0.000     1027.289  1081738.480
     141.711        0.000     1027.289  1081738.480
     141.719        0.000     1027.289  1081738.480
     141.727        0.000     1027.289  1081738.480
     141.734        0.000     1027.289  1081738.480
     141.742        0.000     1027.289  1081738.480
     141.750        0.000     1027.289  1081738.480
     141.758        0.000     1027.289  1081738.480
     141.767        0.000     1027.289  1081738.480
     141.776        0.000     1027.289  1081738.480
     141.784        0.000     1027.289  1081738.480
     141.796        0.000     1027.289  1081738.480
     141.804        0.000     1027.289  1081738.480
     141.811        0.000     1027.289  1081738.480
     141.819        0.000     1027.289  1081738.480
     141.834        0.000     1027.289  1081738.480
     141.849        0.000     1027.289  1081738.480
     141.860        0.000     1027.289  1081738.480
     141.868        0.000     1027.289  1081738.480
     141.875        0.000     1027.289  1081738.480
     141.883        0.000     1027.289  1081738.480
     141.891        0.000     1027.289  1081738.480
     141.899        0.000     1027.289  1081738.480
     141.907        0.000     1027.289  1081738.480
     141.916        0.000     1027.289  1081738.480
     141.923        0.000     1027.289  1081738.480
     141.931        0.000     1027.289  1081738.480
     141.939        0.000     1027.289  1081738.480
     141.948        0.000     1027.289  1081738.480
     141.960        0.000     1027.289  1081738.480
     141.967        0.000     1027.289  1081738.480
     141.975        0.000     1027.289  1081738.480
     141.983        0.000     1027.289  1081738.480
     141.990        0.000     1027.289  1081738.480
     141.997        0.000     1027.289  1081738.480
     142.005        0.000     1027.289  1081738.480
     142.013        0.000     1027.289  1081738.480
     142.020        0.000     1027.289  1081738.480
     142.028        0.000     1027.289  1081738.480
     142.035        0.000     1027.289  1081738.480
     142.043        0.000     1027.289  1081738.480
     142.058        0.000     1027.289  1081738.480
     142.069        0.000     1027.289  1081738.480
     142.080        0.000     1027.289  1081738.480
     142.097        0.000     1027.289  1081738.480
     142.105        0.000     1027.289  1081738.480
     142.113        0.000     1027.289  1081738.480
     142.121        0.000     1027.289  1081738.480
     142.130        0.000     1027.289  1081738.480
     142.137        0.000     1027.289  1081738.480
     142.145        0.000     1027.289  1081738.480
     142.153        0.000     1027.289  1081738.480
     142.162        0.000     1027.289  1081738.480
     142.170        0.000     1027.289  1081738.480
     142.178        0.000     1027.289  1081738.480
     142.188        0.000     1027.289  1081738.480
     142.198        0.000     1027.289  1081738.480
     142.205        0.000     1027.289  1081738.480
     142.213        0.000     1027.289  1081738.480
     142.221        0.000     1027.289  1081738.480
     142.228        0.000     1027.289  1081738.480
     142.236        0.000     1027.289  1081738.480
     142.243        0.000     1027.289  1081738.480
     142.251        0.000     1027.289  1081738.480
     142.259        0.000     1027.289  1081738.480
     142.266        0.000     1027.289  1081738.480
     142.273        0.000     1027.289  1081738.480
     142.281        0.000     1027.289  1081738.480
     142.290        0.000     1027.289  1081738.480
     142.298        0.000     1027.289  1081738.480
     142.306        0.000     1027.289  1081738.480
     142.314        0.000     1027.289  1081738.480
     142.322        0.000     1027.289  1081738.480
     142.329        0.000     1027.289  1081738.480
     142.336        0.000     1027.289  1081738.480
     142.344        0.000     1027.289  1081738.480
     142.351        0.000     1027.289  1081738.480
     142.360        0.000     1027.289  1081738.480
     142.367        0.000     1027.289  1081738.480
     142.376        0.000     1027.289  1081738.480
     142.383        0.000     1027.289  1081738.480
     142.392        0.000     1027.289  1081738.465
     142.400        0.000     1027.289  1081738.465
     142.408        0.000     1027.289  1081738.465
     142.416        0.000     1027.289  1081738.465
     142.424        0.000     1027.289  1081738.465
     142.432        0.000     1027.289  1081738.465
     142.441        0.000     1027.289  1081738.465
     142.448        0.000     1027.289  1081738.465
     142.457        0.000     1027.289  1081738.449
     142.469        0.000     1027.289  1081738.449
     142.477        0.000     1027.289  1081738.449
     142.486        0.000     1027.289  1081738.449
     142.493        0.000     1027.289  1081738.449
     142.502        0.000     1027.289  1081738.449
     142.510        0.000     1027.289  1081738.449
     142.518        0.000     1027.289  1081738.449
     142.525        0.000     1027.289  1081738.449
     142.534        0.000     1027.289  1081738.449
     142.542        0.000     1027.289  1081738.449
     142.549        0.000     1027.289  1081738.449
     142.558        0.000     1027.289  1081738.449
     142.566        0.000     1027.289  1081738.449
     142.575        0.000     1027.289  1081738.449
     142.583        0.000     1027.289  1081738.449
     142.592        0.000     1027.289  1081738.449
     142.600        0.000     1027.289  1081738.449
     142.608        0.000     1027.289  1081738.449
     142.616        0.000     1027.289  1081738.449
     142.624        0.000     1027.289  1081738.449
     142.631        0.000     1027.289  1081738.449
     142.639        0.000     1027.289  1081738.449
     142.646        0.000     1027.289  1081738.449
     142.654        0.000     1027.289  1081738.449
     142.661        0.000     1027.289  1081738.449
     142.669        0.000     1027.289  1081738.449
     142.677        0.000     1027.289  1081738.449
     142.685        0.000     1027.289  1081738.449
     142.699        0.000     1027.289  1081738.449
     142.718        0.000     1027.289  1081738.449
     142.726        0.000     1027.289  1081738.449
     142.734        0.000     1027.289  1081738.449
     142.744        0.000     1027.289  1081738.449
     142.751        0.000     1027.289  1081738.449
     142.759        0.000     1027.289  1081738.449
     142.767        0.000     1027.289  1081738.449
     142.777        0.000     1027.289  1081738.449
     142.785        0.000     1027.289  1081738.449
     142.794        0.000     1027.289  1081738.449
     142.803        0.000     1027.289  1081738.449
     142.812        0.000     1027.289  1081738.449
     142.820        0.000     1027.289  1081738.449
     142.828        0.000     1027.289  1081738.449
     142.840        0.000     1027.289  1081738.449
     142.848        0.000     1027.289  1081738.449
     142.856        0.000     1027.289  1081738.449
     142.863        0.000     1027.289  1081738.449
     142.871        0.000     1027.289  1081738.449
     142.879        0.000     1027.289  1081738.449
     142.887        0.000     1027.289  1081738.449
     142.894        0.000     1027.289  1081738.449
     142.902        0.000     1027.289  1081738.449
     142.910        0.000     1027.289  1081738.449
     142.919        0.000     1027.289  1081738.449
     142.927        0.000     1027.289  1081738.449
     142.935        0.000     1027.289  1081738.449
     142.943        0.000     1027.289  1081738.449
     142.950        0.000     1027.289  1081738.449
     142.958        0.000     1027.289  1081738.449
     142.966        0.000     1027.289  1081738.449
     142.974        0.000     1027.289  1081738.449
     142.982        0.000     1027.289  1081738.449
     142.990        0.000     1027.289  1081738.449
     142.998        0.000     1027.289  1081738.449
     143.006        0.000     1027.289  1081738.449
     143.015        0.000     1027.289  1081738.449
     143.029        0.000     1027.289  1081738.449
     143.040        0.000     1027.289  1081738.449
     143.054        0.000     1027.289  1081738.449
     143.069        0.000     1027.289  1081738.449
     143.077        0.000     1027.289  1081738.449
     143.085        0.000     1027.289  1081738.449
     143.093        0.000     1027.289  1081738.449
     143.101        0.000     1027.289  1081738.449
     143.109        0.000     1027.289  1081738.449
     143.119        0.000     1027.289  1081738.449
     143.131        0.000     1027.289  1081738.449
     143.138        0.000     1027.289  1081738.449
     143.146        0.000     1027.289  1081738.449
     143.154        0.000     1027.289  1081738.449
     143.162        0.000     1027.289  1081738.449
     143.170        0.000     1027.289  1081738.449
     143.178        0.000     1027.289  1081738.449
     143.205        0.000     1027.289  1081738.449
     143.221        0.000     1027.289  1081738.449
     143.234        0.000     1027.289  1081738.449
     143.246        0.000     1027.289  1081738.449
     143.254        0.000     1027.289  1081738.449
     143.262        0.000     1027.289  1081738.449
     143.270        0.000     1027.289  1081738.449
     143.285        0.000     1027.289  1081738.449
     143.296        0.000     1027.289  1081738.449
     143.307        0.000     1027.289  1081738.449
     143.320        0.000     1027.289  1081738.449
     143.332        0.000     1027.289  1081738.449
     143.339        0.000     1027.289  1081738.449
     143.347        0.000     1027.289  1081738.449
     143.355        0.000     1027.289  1081738.449
     143.364        0.000     1027.289  1081738.449
     143.372        0.000     1027.289  1081738.449
     143.380        0.000     1027.289  1081738.449
     143.388        0.000     1027.289  1081738.449
     143.396        0.000     1027.289  1081738.449
     143.404        0.000     1027.289  1081738.449
     143.411        0.000     1027.289  1081738.449
     143.419        0.000     1027.289  1081738.449
     143.426        0.000     1027.289  1081738.449
     143.434        0.000     1027.289  1081738.449
     143.442        0.000     1027.289  1081738.449
     143.448        0.000     1027.289  1081738.449
     143.454        0.000     1027.289  1081738.449
     143.459        0.000     1027.289  1081738.449
     143.467        0.000     1027.289  1081738.449
     143.475        0.000     1027.289  1081738.449
     143.481        0.000     1027.289  1081738.449
     143.489        0.000     1027.289  1081738.449
     143.501        0.000     1027.289  1081738.449
     143.509        0.000     1027.289  1081738.449
     143.518        0.000     1027.289  1081738.449
     143.527        0.000     1027.289  1081738.449
     143.536        0.000     1027.289  1081738.449
     143.543        0.000     1027.289  1081738.449
     143.552        0.000     1027.289  1081738.449
     143.560        0.000     1027.289  1081738.449
     143.569        0.000     1027.289  1081738.449
     143.577        0.000     1027.289  1081738.449
     143.585        0.000     1027.289  1081738.434
     143.600        0.000     1027.289  1081738.434
     143.616        0.000     1027.289  1081738.434
     143.626        0.000     1027.289  1081738.434
     143.636        0.000     1027.289  1081738.434
     143.644        0.000     1027.289  1081738.434
     143.652        0.000     1027.289  1081738.434
     143.664        0.000     1027.289  1081738.434
     143.678        0.000     1027.289  1081738.434
     143.692        0.000     1027.289  1081738.434
     143.703        0.000     1027.289  1081738.434
     143.712        0.000     1027.289  1081738.434
     143.727        0.000     1027.289  1081738.434
     143.738        0.000     1027.289  1081738.434
     143.756        0.000     1027.289  1081738.434
     143.772        0.000     1027.289  1081738.434
     143.783        0.000     1027.289  1081738.434
     143.791        0.000     1027.289  1081738.434
     143.799        0.000     1027.289  1081738.434
     143.807        0.000     1027.289  1081738.434
     143.815        0.000     1027.289  1081738.434
     143.824        0.000     1027.289  1081738.434
     143.832        0.000     1027.289  1081738.434
     143.841        0.000     1027.289  1081738.434
     143.850        0.000     1027.289  1081738.434
     143.859        0.000     1027.289  1081738.434
     143.866        0.000     1027.289  1081738.434
     143.873        0.000     1027.289  1081738.434
     143.879        0.000     1027.289  1081738.434
     143.887        0.000     1027.289  1081738.434
     143.902        0.000     1027.289  1081738.434
     143.912        0.000     1027.289  1081738.434
     143.919        0.000     1027.289  1081738.434
     143.925        0.000     1027.289  1081738.434
     143.931        0.000     1027.289  1081738.449
     143.937      130.000     1027.289  1081738.449
     143.945      125.000     1027.414  1081738.445
     143.952        0.000     1027.914  1081738.445
     143.960      245.700     1028.664  1081738.445
     143.969        0.000     1029.414  1081738.445
     143.978      124.200     1030.414  1081738.445
     143.986        0.000     1030.414  1081738.445
     143.995        0.000     1030.414  1081738.445
     144.002        0.000     1030.414  1081738.445
     144.010        0.000     1030.414  1081738.445
     144.017        0.000     1030.539  1081738.453
     144.025      141.800     1031.164  1081738.457
     144.032      137.200     1031.289  1081738.457
     144.040      120.400     1031.289  1081738.457
     144.048      223.000     1031.289  1081738.457
     144.057      108.600     1031.289  1081738.449
     144.066      239.800     1031.289  1081738.453
     144.074      291.200     1031.289  1081738.453
     144.081        0.000     1031.289  1081738.453
     144.089      364.900     1031.289  1081738.453
     144.097        0.000     1031.289  1081738.453
     144.106      123.800     1031.289  1081738.453
     144.114        0.000     1031.289  1081738.453
     144.121        0.000     1031.289  1081738.453
     144.126        0.000     1031.289  1081738.453
     144.134        0.000     1031.289  1081738.453
     144.142        0.000     1031.289  1081738.453
     144.151      135.300     1031.414  1081738.453
     144.158      144.800     1031.414  1081738.457
     144.165      138.100     1031.414  1081738.457
     144.172        0.000     1031.414  1081738.457
     144.179      131.100     1031.414  1081738.457
     144.187      135.000     1031.414  1081738.457
     144.194        0.000     1031.414  1081738.457
     144.202      101.700     1031.414  1081738.449
     144.212      126.000     1031.414  1081738.457
     144.220      118.400     1031.414  1081738.461
     144.228        0.000     1031.414  1081738.461
     144.237      128.300     1031.414  1081738.457
     144.244      131.500     1031.414  1081738.453
     144.252        0.000     1031.414  1081738.457
     144.260      280.800     1031.414  1081738.453
     144.267        0.000     1031.414  1081738.457
     144.275        0.000     1031.414  1081738.465
     144.283      254.100     1031.414  1081738.461
     144.291        0.000     1031.414  1081738.457
     144.299      125.800     1031.664  1081738.465
     144.307      124.700     1031.664  1081738.465
     144.315        0.000     1031.664  1081738.461
     144.322      132.100     1031.664  1081738.461
     144.330        0.000     1031.664  1081738.461
     144.339      103.500     1031.664  1081738.461
     144.351       89.200     1031.664  1081738.461
     144.359      127.800     1031.664  1081738.461
     144.367      122.700     1031.664  1081738.465
     144.375        0.000     1031.664  1081738.461
     144.383      126.800     1031.664  1081738.461
     144.391      129.600     1031.664  1081738.465
     144.399      121.100     1031.664  1081738.465
     144.407       99.700     1031.789  1081738.465
     144.418        0.000     1031.789  1081738.465
     144.426        0.000     1031.789  1081738.465
     144.434        0.000     1031.789  1081738.465
     144.442        0.000     1031.789  1081738.465
     144.450        0.000     1031.789  1081738.465
     144.458        0.000     1031.789  1081738.465
     144.465        0.000     1031.789  1081738.465
     144.471        0.000     1031.789  1081738.465
     144.478        0.000     1031.789  1081738.465
     144.486        0.000     1031.789  1081738.465
     144.494        0.000     1031.789  1081738.465
     144.502        0.000     1031.789  1081738.465
     144.510        0.000     1031.789  1081738.465
     144.518        0.000     1031.789  1081738.465
     144.525        0.000     1031.789  1081738.465
     144.532        0.000     1031.789  1081738.465
     144.538        0.000     1031.789  1081738.465
     144.544        0.000     1031.789  1081738.465
     144.549        0.000     1031.789  1081738.465
     144.555        0.000     1031.789  1081738.465
     144.559        0.000     1031.789  1081738.465
     144.563        0.000     1031.789  1081738.465
     144.567        0.000     1031.789  1081738.465
     144.572        0.000     1031.789  1081738.465
     144.576        0.000     1031.789  1081738.465
     144.580        0.000     1031.789  1081738.465
     144.584        0.000     1031.789  1081738.465
     144.588        0.000     1031.789  1081738.465
     144.592        0.000     1031.789  1081738.465
     144.597        0.000     1031.789  1081738.465
     144.601        0.000     1031.789  1081738.465
     144.605        0.000     1031.789  1081738.465
     144.609        0.000     1031.789  1081738.465
     144.613        0.000     1031.789  1081738.465
     144.617        0.000     1031.789  1081738.465
     144.622        0.000     1031.789  1081738.465
     144.626        0.000     1031.789  1081738.465
     144.630        0.000     1031.789  1081738.465
     144.634        0.000     1031.789  1081738.465
     144.638        0.000     1031.789  1081738.465
     144.643        0.000     1031.789  1081738.465
     144.647        0.000     1031.789  1081738.465
     144.654        0.000     1031.789  1081738.465
     144.661        0.000     1031.789  1081738.465
     144.669        0.000     1031.789  1081738.465
     144.676        0.000     1031.789  1081738.465
     144.682        0.000     1031.789  1081738.465
     144.687        0.000     1031.789  1081738.465
     144.695        0.000     1031.789  1081738.465
     144.702        0.000     1031.789  1081738.465
     144.710        0.000     1031.789  1081738.465
     144.716        0.000     1031.789  1081738.465
     144.723        0.000     1031.789  1081738.465
     144.729        0.000     1031.789  1081738.465
     144.735        0.000     1031.789  1081738.465
     144.742        0.000     1031.789  1081738.465
     144.750        0.000     1031.789  1081738.465
     144.758        0.000     1031.789  1081738.465
     144.766        0.000     1031.789  1081738.465
     144.774        0.000     1031.789  1081738.465
     144.781        0.000     1031.789  1081738.465
     144.788        0.000     1031.789  1081738.465
     144.796        0.000     1031.789  1081738.465
     144.804        0.000     1031.789  1081738.465
     144.813        0.000     1031.789  1081738.465
     144.821        0.000     1031.789  1081738.465
     144.829        0.000     1031.789  1081738.465
     144.837        0.000     1031.789  1081738.465
     144.845        0.000     1031.789  1081738.465
     144.853        0.000     1031.789  1081738.465
     144.861        0.000     1031.789  1081738.465
     144.869        0.000     1031.789  1081738.465
     144.878        0.000     1031.789  1081738.465
     144.884        0.000     1031.789  1081738.465
     144.892        0.000     1031.789  1081738.465
     144.900        0.000     1031.789  1081738.465
     144.908        0.000     1031.789  1081738.465
     144.916        0.000     1031.789  1081738.465
     144.923        0.000     1031.789  1081738.465
     144.929        0.000     1031.789  1081738.465
     144.934        0.000     1031.789  1081738.465
     144.940        0.000     1031.789  1081738.465
     144.947        0.000     1031.789  1081738.465
     144.956        0.000     1031.789  1081738.465
     144.964        0.000     1031.789  1081738.465
     144.971        0.000     1031.789  1081738.465
     144.978        0.000     1031.789  1081738.465
     144.984        0.000     1031.789  1081738.465
     144.990        0.000     1031.789  1081738.465
     144.994        0.000     1031.789  1081738.465
     144.998        0.000     1031.789  1081738.465
     145.002        0.000     1031.789  1081738.465
     145.008      393.400     1031.789  1081738.484
     145.016      158.300     1031.867  1081738.484
     145.022      263.400     1031.992  1081738.488
     145.030      269.400     1031.992  1081738.484
     145.037      168.700     1031.992  1081738.484
     145.043      268.400     1032.117  1081738.488
     145.051      135.700     1032.117  1081738.480
     145.058      272.500     1032.270  1081738.480
     145.065      133.400     1032.238  1081738.484
     145.073      259.300     1032.363  1081738.484
     145.080      375.900     1032.488  1081738.484
     145.089      126.800     1032.488  1081738.484
     145.096      246.400     1032.488  1081738.480
     145.105        0.000     1032.488  1081738.480
     145.113      275.400     1032.488  1081738.480
     145.120      243.100     1032.488  1081738.480
     145.128        0.000     1037.668  1081746.254
     145.136      122.600     1053.926  1348993.117
     145.144      254.800     1055.426  1348993.266
     145.152      123.500     1057.453  1349077.352
     145.160      374.600     1062.621  1349085.855
     145.168        0.000     1068.074  1349105.863
     145.176      121.500     1076.574  1349145.645
     145.184        0.000     1078.656  1349145.785
     145.193      120.600     1082.730  1349148.117
     145.201      126.000     1084.586  1349148.121
     145.209      116.900     1085.527  1349148.383
     145.217      116.200     1086.402  1349148.516
     145.226      116.800     1087.699  1349149.613
     145.235      115.700     1088.414  1349149.621
     145.243      116.200     1088.848  1349149.613
     145.252      117.000     1089.527  1349149.609
     145.260      230.600     1089.902  1349149.617
     145.269        0.000     1091.469  1349149.617
     145.278      246.400     1093.113  1349230.598
     145.286      252.400     1093.363  1349230.598
     145.294      132.200     1093.488  1349230.594
     145.301      120.400     1093.613  1349230.594
     145.310      259.200     1093.895  1349230.594
     145.317      121.400     1094.844  1349230.707
     145.326      236.900     1095.523  1349230.715
     145.334      119.700     1095.523  1349230.719
     145.342      123.300     1095.523  1349230.730
     145.350      240.400     1095.781  1349230.734
     145.359      109.600     1095.781  1349311.004
     145.368      319.500     1100.891  1349620.992
     145.380      253.100     1106.711  1349623.328
     145.392      183.300     1109.812  1349623.324
     145.403      106.100     1110.621  1349623.324
     145.413      178.700     1112.371  1349623.332
     145.424      184.400     1113.055  1349623.332
     145.440      120.700     1115.473  1349623.332
     145.448      112.000     1115.473  1349623.336
     145.457        0.000     1118.777  1349626.285
     145.465      118.700     1126.496  1349634.273
     145.474      116.200     1131.262  1349638.961
     145.482        0.000     1133.137  1349640.453
     145.491        0.000     1135.637  1349642.926
     145.499      156.400     1137.637  1349644.480
     145.511      121.400     1138.387  1349644.480
     145.520      116.700     1138.949  1349644.633
     145.528      118.900     1139.336  1349644.629
     145.537        0.000     1141.371  1349647.148
     145.544      127.200     1142.523  1349647.305
     145.552      139.300     1142.648  1349647.312
     145.559        0.000     1142.773  1349647.309
     145.566      142.100     1143.023  1349647.312
     145.573      158.000     1143.523  1349648.031
     145.580        0.000     1144.398  1349648.781
     145.587      142.600     1144.398  1349648.781
     145.594      116.300     1144.398  1349648.781
     145.602      131.700     1144.648  1349648.777
     145.610        0.000     1145.523  1349650.234
     145.618      132.600     1144.898  1349648.777
     145.625      128.200     1144.898  1349648.781
     145.633      125.500     1144.898  1349648.777
     145.641        0.000     1144.898  1349648.781
     145.649      121.900     1144.898  1349648.785
     145.657      123.500     1144.898  1349648.785
     145.665      124.800     1144.898  1349648.785
     145.673      121.200     1145.023  1349648.785
     145.681        0.000     1145.023  1349648.777
     145.689      124.600     1145.023  1349648.777
     145.698      124.500     1145.023  1349648.781
     145.706      132.800     1145.023  1349648.785
     145.713      121.400     1145.148  1349648.781
     145.721        0.000     1145.148  1349648.773
     145.729      131.600     1145.273  1349648.777
     145.737      129.400     1145.273  1349648.777
     145.744        0.000     1145.398  1349648.777
     145.752      118.900     1145.398  1349648.781
     145.761      114.700     1145.398  1349648.785
     145.770      119.100     1145.398  1349648.777
     145.778      117.800     1145.781  1349648.785
     145.786      117.200     1145.781  1349648.789
     145.795      116.900     1145.781  1349648.785
     145.804        0.000     1145.781  1349648.793
     145.812      118.800     1145.781  1349648.793
     145.820      236.600     1145.781  1349648.793
     145.829      117.400     1146.281  1349649.355
     145.837      119.000     1146.656  1349649.484
     145.846        0.000     1146.656  1349649.488
     145.854      118.800     1146.656  1349649.488
     145.863      119.500     1146.781  1349649.492
     145.871      125.300     1146.781  1349649.484
     145.879      123.900     1146.781  1349649.488
     145.887        0.000     1146.906  1349649.488
     145.895      122.600     1146.906  1349649.480
     145.903      129.000     1147.656  1349650.305
     145.911      116.900     1147.656  1349650.309
     145.920        0.000     1147.656  1349650.312
     145.928      133.300     1147.656  1349650.316
     145.935      117.800     1147.656  1349650.316
     145.944      123.500     1147.656  1349650.309
     145.952      128.900     1147.656  1349650.312
     145.960        0.000     1147.656  1349650.316
     145.968      121.200     1147.781  1349650.312
     145.976      116.100     1147.781  1349650.316
     145.984      120.000     1148.160  1349650.320
     145.993      125.700     1148.535  1349650.328
     146.001        0.000     1148.535  1349650.332
     146.009      121.200     1148.660  1349650.336
     146.017      127.300     1148.785  1349650.340
     146.025      126.600     1148.785  1349650.340
     146.033      119.700     1148.785  1349650.340
     146.041        0.000     1148.785  1349650.340
     146.049      120.000     1148.785  1349650.328
     146.058      122.000     1149.961  1349651.180
     146.066      122.200     1150.086  1349651.309
     146.074        0.000     1151.336  1349652.125
     146.082      123.300     1152.262  1349652.871
     146.090      121.100     1152.773  1349653.133
     146.099      122.800     1153.023  1349653.125
     146.107        0.000     1153.023  1349653.125
     146.115      122.700     1153.148  1349653.133
     146.123      243.200     1153.551  1349653.133
     146.131      126.900     1153.980  1349653.137
     146.139        0.000     1154.105  1349653.133
     146.147      115.600     1154.355  1349653.133
     146.156      116.800     1154.480  1349653.125
     146.165      115.100     1154.730  1349653.129
     146.173        0.000     1154.855  1349653.125
     146.182      117.600     1154.855  1349653.125
     146.190      113.400     1154.980  1349653.125
     146.199      112.500     1155.105  1349653.133
     146.208      127.800     1155.105  1349653.125
     146.216      122.300     1155.230  1349653.129
     146.224        0.000     1155.355  1349653.129
     146.232      121.700     1155.355  1349653.129
     146.240      132.500     1155.605  1349653.133
     146.248      125.400     1155.730  1349653.133
     146.256      121.700     1155.730  1349653.125
     146.264        0.000     1155.855  1349653.137
     146.272      120.500     1155.980  1349653.129
     146.281       88.000     1156.355  1349653.258
     146.292       72.400     1156.730  1349653.262
     146.306      180.900     1156.855  1349653.258
     146.317      121.500     1156.980  1349653.262
     146.325      117.200     1157.105  1349653.258
     146.334      117.800     1157.230  1349653.266
     146.342      122.000     1157.230  1349653.258
     146.350        0.000     1157.355  1349653.262
     146.359      115.800     1157.480  1349653.266
     146.368      116.900     1157.980  1349653.266
     146.376      115.800     1158.105  1349653.266
     146.385      114.300     1158.230  1349653.262
     146.393        0.000     1158.355  1349653.266
     146.401      123.200     1158.605  1349653.262
     146.409       71.700     1158.730  1349653.266
     146.423      118.100     1158.855  1349653.266
     146.432      114.900     1159.109  1349653.262
     146.441      112.500     1159.109  1349653.262
     146.449      112.600     1159.234  1349653.266
     146.458      111.400     1159.234  1349653.262
     146.467       93.300     1159.484  1349653.262
     146.478        0.000     1159.484  1349653.254
     146.486      122.500     1159.734  1349653.258
     146.495      115.600     1159.734  1349653.266
     146.503      116.800     1159.859  1349653.262
     146.512      116.200     1159.859  1349653.258
     146.520      114.400     1159.859  1349653.262
     146.529        0.000     1159.859  1349653.262
     146.537      238.400     1159.984  1349653.258
     146.546       82.700     1160.359  1349653.266
     146.561      115.600     1160.484  1349653.262
     146.575      130.300     1160.484  1349653.254
     146.583      103.000     1160.484  1349653.254
     146.593      126.700     1160.609  1349653.258
     146.600        0.000     1160.609  1349653.262
