# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       4.968      420.800      575.625  1073877.672
       4.975      389.700      576.000  1073877.680
       4.983      352.900      576.250  1073877.672
       4.988      206.900      576.426  1073877.668
       4.993      161.900      576.551  1073877.672
       4.999      490.100      577.008  1073877.773
       5.005      216.900      577.508  1073877.766
       5.014      143.600      577.508  1073877.758
       5.021      424.700      578.133  1073877.824
       5.031      299.400      578.383  1073877.824
       5.038      152.600      578.633  1073877.828
       5.044      300.800      578.758  1073877.832
       5.057      470.800      579.008  1073877.832
       5.064      428.400      579.008  1073877.832
       5.071        0.000      579.258  1073877.832
       5.078      595.900      579.508  1073877.828
       5.084      292.000      580.133  1073877.828
       5.091      382.700      580.633  1073877.828
       5.100      292.700      580.883  1073877.828
       5.110      147.900      581.258  1073877.828
       5.116      500.200      581.383  1073877.828
       5.122      153.400      581.758  1073877.828
       5.129      169.100      581.758  1073877.828
       5.135      353.400      581.758  1073877.828
       5.140      358.700      581.758  1073877.828
       5.146      559.500      581.758  1073877.828
       5.151      330.500      581.758  1073877.828
       5.157      153.000      581.758  1073877.824
       5.164      325.100      581.758  1073877.824
       5.170      333.000      581.758  1073877.820
       5.176      386.000      581.758  1073877.820
       5.184      248.300      581.758  1073877.820
       5.192      165.400      581.758  1073877.820
       5.198      456.700      581.758  1073877.820
       5.204      160.600      581.758  1073879.469
       5.211      424.200      585.719  1073885.598
       5.218      158.100      586.148  1073885.598
       5.224      273.900      586.438  1073885.605
       5.231      127.800      586.438  1073885.605
       5.240      418.200      586.438  1073885.605
       5.247      307.600      586.438  1073885.605
       5.253      359.900      586.562  1073885.602
       5.264      361.100      586.688  1073885.609
       5.278      273.600      586.688  1073885.609
       5.286      440.200      587.617  1073885.621
       5.299      329.300      587.742  1073885.617
       5.305        0.000      590.672  1073885.625
       5.312      278.100      592.230  1073885.969
       5.322      340.700      593.730  1073885.977
       5.334      273.000      594.480  1073885.973
       5.341      449.900      596.230  1073885.965
       5.348      168.100      597.605  1073885.969
       5.354        0.000      598.105  1073885.988
       5.360      527.400      598.230  1073885.988
       5.366      328.400      598.414  1073885.977
       5.378      289.200      598.414  1073885.977
       5.385      369.100      598.414  1073885.973
       5.390      506.900      598.414  1073885.949
       5.396        0.000      598.539  1073885.949
       5.402      460.400      598.539  1073886.020
       5.411      303.300      598.664  1073886.023
       5.417      166.500      598.664  1073886.023
       5.423      361.100      598.789  1073886.023
       5.429      590.700      598.789  1073886.023
       5.434      378.800      598.789  1073886.023
       5.439        0.000      598.789  1073886.023
       5.446      292.000      598.789  1073886.023
       5.452      314.100      598.789  1073886.023
       5.459        0.000      598.789  1073886.023
       5.464      196.500      598.789  1073886.023
       5.469      174.200      598.789  1073886.023
       5.475      415.600      598.789  1073886.023
       5.482      420.700      598.789  1073886.023
       5.489      279.000      598.789  1073886.023
       5.496      456.500      598.789  1073886.023
       5.503      314.400      598.789  1073886.023
       5.512      338.900      599.039  1073886.023
       5.521      327.700      599.164  1073886.023
       5.527      249.400      599.539  1073886.023
       5.535      138.200      599.664  1073886.023
       5.543      426.700      600.164  1073886.023
       5.550      469.600      601.914  1073886.023
       5.560      354.100      602.164  1073886.023
       5.569      295.400      602.664  1073886.023
       5.576        0.000      603.039  1073886.023
       5.583      434.600      603.539  1073886.023
       5.589      154.100      604.289  1073886.023
       5.596      391.500      605.039  1073886.023
       5.604      406.400      605.789  1073966.039
       5.611      340.900      606.914  1073966.039
       5.626      142.000      607.414  1073966.047
       5.633      304.900      607.789  1073966.043
       5.639      482.500      608.039  1073966.039
       5.646      152.200      609.789  1073966.043
       5.652      638.900      609.914  1073966.047
       5.659        0.000      609.914  1073966.051
       5.665      359.600      609.914  1073966.051
       5.673      347.300      609.914  1073966.043
       5.682      282.000      609.914  1073966.039
       5.689      440.000      610.039  1073966.043
       5.696      328.200      610.039  1073966.043
       5.702      374.000      610.039  1073966.047
       5.708      188.500      610.039  1073966.043
       5.713      376.400      610.164  1073966.043
       5.718      415.900      610.164  1073966.047
       5.730        0.000      610.414  1073966.047
       5.737      534.000      610.414  1073966.047
       5.743      169.200      610.414  1073966.051
       5.749        0.000      610.414  1073966.051
       5.755      695.400      610.414  1073966.051
       5.761        0.000      610.414  1073966.051
       5.766      401.500      610.414  1073966.051
       5.771      404.600      610.539  1073966.055
       5.776      322.900      610.539  1073966.055
       5.782      174.300      610.539  1073966.055
       5.788      169.100      610.789  1073966.059
       5.794      176.200      610.789  1073966.047
       5.799      363.800      610.789  1073966.051
       5.805      364.300      610.789  1073966.062
       5.810      172.400      610.914  1073966.066
       5.816      399.200      611.914  1073966.059
       5.824      500.400      613.039  1073966.066
       5.832      251.400      617.914  1073966.074
       5.844      332.100      618.539  1073966.082
       5.856      417.800      618.914  1073966.078
       5.863      177.200      618.914  1073966.078
       5.868      358.200      619.039  1073966.082
       5.874      335.900      619.164  1073966.062
       5.880      320.100      619.289  1073966.051
       5.886      321.400      619.289  1073966.059
       5.892      484.100      619.289  1073966.062
       5.899      157.300      619.414  1073966.059
       5.905      321.600      619.414  1073966.059
       5.911      327.700      619.414  1073966.055
       5.917      160.200      619.539  1073966.062
       5.924      318.700      619.539  1073966.059
       5.930      482.900      619.539  1073966.059
       5.936        0.000      619.789  1073966.059
       5.942      483.100      619.789  1073966.059
       5.948      161.600      619.914  1073966.062
       5.955      313.900      619.914  1073966.062
       5.961      321.900      620.039  1073966.066
       5.967      312.100      620.039  1073966.055
       5.974      320.600      620.039  1073966.055
       5.980      164.500      620.164  1073966.059
       5.986      477.100      620.297  1073966.059
       5.992      162.100      620.297  1073966.059
       5.998      327.800      620.297  1073966.051
       6.005      175.100      620.297  1073966.055
       6.010      476.400      620.422  1073966.055
       6.016      336.400      620.422  1073966.059
       6.022      152.600      620.922  1073966.062
       6.029      327.700      621.172  1073966.062
       6.035      320.600      621.172  1073966.059
       6.041      166.900      621.172  1073966.059
       6.047      469.200      621.297  1073966.059
       6.054      157.600      621.297  1073966.039
       6.060      484.100      621.297  1073966.035
       6.066        0.000      621.547  1073966.035
       6.072      539.700      621.672  1073966.055
       6.081      320.500      621.672  1073966.043
       6.087      331.000      620.504  1073966.051
       6.093      488.300      618.461  1073966.051
       6.099        0.000      619.086  1073966.047
       6.105      517.100      619.918  1073966.055
       6.111        0.000      621.258  1073966.051
       6.117      325.000      621.383  1073966.062
       6.123      321.600      621.633  1073966.062
       6.129      331.000      621.758  1073966.066
       6.135      491.200      621.887  1073966.059
       6.141        0.000      622.062  1073966.055
       6.148      483.800      622.188  1073966.059
       6.154        0.000      622.188  1073966.059
       6.160      367.500      622.438  1073966.062
       6.166      496.100      622.438  1073966.074
       6.172      161.600      622.562  1073966.074
       6.178      347.900      622.688  1073966.078
       6.193      394.500      622.688  1073966.078
       6.205      446.200      623.570  1073966.074
       6.216      332.800      628.195  1073966.094
       6.228      396.000      628.820  1073966.094
       6.243      368.800      629.195  1073966.074
       6.254      281.700      629.570  1073966.074
       6.265      371.900      629.945  1073966.074
       6.275      300.700      630.195  1073966.070
       6.289      329.400      630.445  1073966.074
       6.304      328.000      631.070  1073966.070
       6.316      349.900      631.195  1073966.066
       6.327      382.900      631.695  1073966.066
       6.341      298.000      631.945  1073966.070
       6.351      165.300      632.070  1073966.066
       6.357      517.400      632.195  1073966.059
       6.363      176.200      632.320  1073966.059
       6.368      501.200      632.320  1073966.059
       6.374      153.000      633.320  1073966.070
       6.381      162.300      634.570  1073966.074
       6.387      376.200      634.820  1073966.074
       6.392      345.100      634.820  1073966.074
       6.398      189.000      634.945  1073966.070
       6.403      500.400      635.070  1073966.078
       6.409      319.100      635.320  1073966.066
       6.416      158.600      635.320  1073966.059
       6.422      313.900      635.445  1073966.062
       6.428      322.400      635.445  1073966.062
       6.434      359.600      635.570  1073966.066
       6.440      156.500      635.695  1073966.066
       6.447      157.900      635.945  1073966.059
       6.453      317.200      636.070  1073966.062
       6.459      498.800      636.195  1073966.066
       6.465      169.800      636.320  1073966.066
       6.471      496.200      636.445  1073966.070
       6.477        0.000      636.445  1073966.059
       6.483      502.000      636.695  1073966.059
       6.489      311.200      636.820  1073966.062
       6.496      168.000      636.820  1073966.062
       6.502      464.900      636.945  1073966.066
       6.508        0.000      637.195  1073966.062
       6.514      331.700      637.445  1073966.062
       6.520      615.800      637.570  1073966.055
       6.526        0.000      637.570  1073966.062
       6.533      310.600      637.695  1073966.059
       6.539      321.000      638.195  1073966.066
       6.545      321.500      638.195  1073966.066
       6.552      483.100      638.320  1073966.066
       6.558      162.700      638.320  1073966.066
       6.564      483.200      638.445  1073966.062
       6.570      169.900      638.695  1073966.070
       6.576      311.200      638.820  1073966.059
       6.582      331.700      638.945  1073966.066
       6.589        0.000      639.070  1073966.070
       6.595      478.500      639.195  1073966.074
       6.607      389.500      639.320  1073966.066
       6.617      276.400      639.934  1073966.062
       6.633      291.000      640.559  1073966.059
       6.642      385.000      641.059  1073966.070
       6.653      297.000      641.316  1073966.062
       6.663      302.500      641.316  1073966.066
       6.669      285.200      643.316  1073966.062
       6.682      471.700      643.941  1073966.062
       6.690      284.900      644.941  1073966.062
       6.701      432.600      645.066  1073966.070
       6.713      104.200      645.191  1073966.070
       6.720      472.000      645.762  1073966.070
       6.726      359.700      645.887  1073966.078
       6.732      164.700      646.012  1073966.066
       6.738      313.800      646.012  1073966.055
       6.744      314.100      646.012  1073966.059
       6.751      314.400      646.137  1073966.066
       6.757      299.800      646.137  1073966.066
       6.764      153.600      646.262  1073966.066
       6.770      308.100      646.262  1073966.070
       6.777      616.000      646.387  1073966.062
       6.783      156.700      646.762  1073966.070
       6.789      159.300      646.762  1073966.059
       6.796      609.300      647.137  1073966.066
       6.802      221.200      647.637  1073966.070
       6.811      300.300      648.262  1073966.051
       6.818      256.900      648.262  1073966.059
       6.826      331.700      648.262  1073966.062
       6.832      165.700      648.512  1073966.066
       6.838      414.400      648.512  1073966.062
       6.845      302.300      648.637  1073966.070
       6.855      154.600      648.762  1073966.070
       6.861      637.300      648.887  1073966.070
       6.869      219.900      649.012  1073966.070
       6.878      192.100      649.012  1073966.070
       6.889      392.100      649.387  1073966.074
       6.904      243.400      649.762  1073966.066
       6.918      408.900      650.012  1074126.113
       6.944      178.900      650.137  1074126.109
       6.950      196.600      650.262  1074126.109
       6.955      377.000      650.262  1074126.109
       6.968      388.700      650.387  1074126.113
       6.973      377.800      654.258  1074206.141
       6.984      306.100      654.258  1074206.125
       6.990      335.500      654.383  1074206.117
       6.996      170.700      654.383  1074206.125
       7.002      186.400      654.383  1074206.125
       7.007      347.700      654.762  1074206.133
       7.013      313.500      654.762  1074206.133
       7.020      161.600      654.762  1074206.129
       7.026      448.100      654.762  1074206.125
       7.032      315.400      654.762  1074206.125
       7.039      155.500      654.887  1074206.125
       7.045      402.400      655.137  1074206.133
       7.053      259.800      655.137  1074238.152
       7.060      310.300      655.512  1074350.309
       7.076      484.000      655.512  1074382.344
       7.083      154.700      655.887  1074382.344
       7.089      276.400      655.887  1074382.355
       7.096      377.900      656.387  1074382.332
       7.123      331.400      658.395  1074382.332
       7.177      322.400      659.020  1074382.340
       7.202      275.600      659.395  1074382.340
       7.224      267.700      659.395  1074382.328
       7.231      234.700      659.520  1074382.336
       7.240      268.800      659.645  1074382.340
       7.247      150.300      659.770  1074382.336
       7.254      279.100      659.770  1074382.332
       7.261      152.200      659.895  1074382.336
       7.268      143.300      660.270  1074382.336
       7.275      475.700      660.395  1074382.340
       7.281      302.700      660.645  1074382.340
       7.287      294.700      660.895  1074382.344
       7.294      156.800      661.270  1074382.344
       7.301      283.100      661.270  1074382.340
       7.308      145.800      661.395  1074382.340
       7.314      489.900      661.520  1074382.344
       7.321      495.900      661.645  1074382.340
       7.327      205.000      661.645  1074382.340
       7.331      375.900      661.645  1074382.336
       7.337      145.400      661.770  1074382.328
       7.344      483.600      661.895  1074382.336
       7.350        0.000      662.145  1074382.324
       7.355      343.100      662.270  1074382.328
       7.367      569.700      662.270  1074382.332
       7.377      212.400      662.270  1074382.340
       7.387      201.800      662.395  1074382.336
       7.397      474.100      662.770  1074382.332
       7.411      342.400      663.895  1074382.332
       7.420      351.700      665.270  1074382.336
       7.432      367.500      665.770  1074382.332
       7.441      284.300      666.895  1074382.332
       7.453      395.900      667.645  1074382.336
       7.466      234.900      667.770  1074382.336
       7.478      435.000      667.895  1074382.332
       7.494      339.000      667.895  1074382.332
       7.505      204.900      668.020  1074382.324
       7.514      262.900      668.020  1074382.328
       7.522      333.800      668.020  1074382.340
       7.534      187.800      668.145  1074382.340
       7.545      424.400      668.770  1074382.344
       7.564      265.000      668.770  1074382.340
       7.577      364.000      669.020  1074382.344
       7.591      316.000      669.020  1074382.344
       7.607      158.400      669.020  1074382.336
       7.613      320.200      669.020  1074382.344
       7.619      356.400      669.020  1074382.324
       7.631      321.500      669.020  1074382.332
       7.637      303.500      669.270  1074382.336
       7.643      310.900      669.395  1074382.336
       7.650      491.000      669.520  1074382.344
       7.656        0.000      669.520  1074382.328
       7.662      479.300      669.645  1074382.340
       7.669      509.000      669.770  1074382.344
       7.674        0.000      669.895  1074382.332
       7.681      547.700      669.895  1074382.344
       7.686        0.000      670.020  1074382.336
       7.692      643.700      670.020  1074382.332
       7.698      163.000      670.020  1074382.328
       7.705      482.400      670.020  1074382.336
       7.711      310.800      670.270  1074382.324
       7.724      356.000      670.520  1074382.332
       7.735      345.400      670.520  1074382.344
       7.741      507.000      670.645  1074382.344
       7.747      160.400      670.770  1074382.336
       7.754      418.300      670.770  1074382.336
       7.761      303.900      670.895  1074382.340
       7.771      393.500      671.020  1074382.332
       7.786      302.700      671.895  1074382.340
       7.799      324.400      673.145  1074382.320
       7.816      253.800      674.145  1074382.328
       7.831      380.200      674.770  1074382.336
       7.838      302.800      675.895  1074382.336
       7.852      167.100      675.895  1074382.344
       7.858      479.200      675.895  1074382.344
       7.864      163.000      676.020  1074382.336
       7.870      337.500      676.145  1074382.340
       7.876      468.500      676.520  1074382.340
       7.882      214.900      677.770  1074382.336
       7.896      428.400      679.020  1074382.340
       7.910      273.200      680.270  1074382.340
       7.930      345.800      682.645  1074382.344
       7.952      375.900      684.645  1074382.340
       7.978      326.000      686.270  1074382.340
       7.991      378.300      689.520  1074382.340
       8.014      454.300      693.395  1074382.355
       8.045      286.900      693.395  1074382.352
       8.051      156.300      693.395  1074382.332
       8.058      469.000      693.520  1074382.336
       8.064      159.200      693.520  1074382.336
       8.070      318.000      693.645  1074382.340
       8.077      435.800      693.645  1074382.336
       8.086      156.600      693.895  1074382.332
       8.092      168.000      693.895  1074382.340
       8.098      501.500      690.008  1074382.344
       8.104      237.100      690.133  1074382.336
       8.117      272.700      690.133  1074382.340
       8.128      463.300      690.133  1074382.340
       8.139      368.300      690.508  1074382.336
       8.147      257.800      690.508  1074382.344
       8.159      323.600      690.633  1074382.340
       8.170      393.600      690.633  1074382.340
       8.183      319.300      690.633  1074382.340
       8.196      367.900      690.758  1074382.336
       8.210      567.400      691.133  1074382.340
       8.222      109.900      691.133  1074382.344
       8.228      451.700      691.133  1074382.340
       8.235      456.400      691.258  1074382.340
       8.241        0.000      691.383  1074382.344
       8.247      392.000      691.383  1074382.340
       8.263      223.200      691.508  1074382.336
       8.272      438.800      691.508  1074382.340
       8.283      338.300      691.508  1074382.340
       8.295      282.300      691.633  1074382.332
       8.312      395.100      691.758  1074382.332
       8.324      168.100      691.758  1074382.328
       8.336      424.000      692.633  1074382.340
       8.362      437.700      694.633  1074382.332
       8.381      408.800      696.258  1074382.328
       8.394      153.900      696.258  1074382.336
       8.401      321.400      696.383  1074382.336
       8.407      166.300      696.383  1074382.332
       8.413      297.300      698.137  1074382.332
       8.430      402.400      699.512  1074382.336
       8.449      245.700      700.262  1074382.324
       8.458      263.200      701.387  1074382.336
       8.469      601.800      702.012  1074382.336
       8.478        0.000      702.137  1074382.340
       8.485      636.000      702.387  1074382.336
       8.491      161.100      702.387  1074382.344
       8.498      273.800      702.887  1074382.340
       8.509      373.800      703.762  1074382.344
       8.519      340.800      704.012  1074382.340
       8.528      313.200      704.887  1074382.336
       8.539      371.900      705.137  1074382.340
       8.549      265.200      703.262  1074382.344
       8.560      310.500      703.387  1074382.344
       8.569      316.200      704.137  1074382.340
       8.588      285.900      704.762  1074382.336
       8.599      391.200      708.887  1074382.336
       8.632      318.900      709.512  1074382.340
       8.638      165.000      709.887  1074382.344
       8.644      603.700      710.137  1074382.348
       8.651      169.500      710.262  1074382.332
       8.657      363.600      710.262  1074382.328
       8.662      141.100      710.262  1074382.340
       8.669      529.800      710.262  1074382.344
       8.675      327.100      710.262  1074382.344
       8.681        0.000      712.512  1074382.352
       8.687      394.200      713.012  1074382.348
       8.702      400.300      713.137  1074382.352
       8.730      397.100      713.387  1074382.336
       8.763      336.500      713.637  1074382.324
       8.795      319.200      716.262  1074382.328
       8.820      520.000      716.887  1074382.457
       8.830      149.800      717.137  1074382.461
       8.837      510.700      717.387  1074382.453
       8.843      174.300      717.387  1074382.461
       8.848      373.400      717.387  1074382.457
       8.854      183.800      717.762  1074382.453
       8.859      156.100      717.762  1074382.457
       8.865      567.600      717.762  1074382.457
       8.871      165.200      717.887  1074382.453
       8.877      344.100      718.012  1074382.453
       8.883      204.100      718.012  1074382.453
       8.887      503.700      718.012  1074382.457
       8.893        0.000      718.137  1074382.457
       8.898      537.400      719.012  1074382.461
       8.904      193.200      719.387  1074382.461
       8.909      189.100      719.387  1074382.461
       8.914      236.600      719.762  1074382.457
       8.935      426.100      721.012  1074382.465
       8.971      379.700      721.887  1074382.484
       9.000      151.700      721.887  1074382.469
       9.006      299.200      721.887  1074382.469
       9.013      491.000      721.887  1074382.473
       9.019      160.500      722.012  1074382.473
       9.025      312.000      722.137  1074382.469
       9.032      319.400      723.762  1074382.473
       9.038      357.500      723.887  1074382.469
       9.071      337.900      724.262  1074382.469
       9.096      420.000      731.309  1074382.461
       9.125      249.000      732.309  1074382.461
       9.137      556.300      732.309  1074382.461
       9.142      183.800      732.434  1074382.457
       9.148      341.000      732.434  1074382.461
       9.153        0.000      732.434  1074382.461
       9.158      710.000      732.434  1074382.453
       9.164        0.000      732.434  1074382.457
       9.173      399.600      739.684  1074382.465
       9.200      386.700      745.184  1074382.453
       9.231      350.700      747.934  1074382.461
       9.251      392.000      749.684  1074382.469
       9.266      200.400      749.809  1074382.469
       9.271      203.000      749.809  1074382.469
       9.276      198.400      749.809  1074382.469
       9.281      212.700      749.809  1074382.469
       9.286      210.800      749.934  1074382.469
       9.291      200.900      750.059  1074382.465
       9.295      336.600      750.059  1074382.457
       9.302      185.200      750.059  1074382.469
       9.307      534.500      750.059  1074382.469
       9.313      187.100      750.059  1074382.473
       9.318      396.500      750.059  1074382.465
       9.323      188.700      750.191  1074382.469
       9.328      410.900      750.191  1074382.465
       9.333      204.500      750.191  1074382.469
       9.341      384.100      750.191  1074382.461
       9.354      311.300      750.316  1074382.461
       9.376      391.000      750.316  1074382.461
       9.397      195.500      750.316  1074382.461
       9.402      402.700      750.316  1074382.465
       9.407      405.200      752.066  1074382.465
       9.419      349.900      757.816  1074382.465
       9.448      378.600      765.941  1074382.473
       9.490      171.100      766.941  1074382.469
       9.502        0.000      766.941  1074382.469
       9.507      394.300      766.941  1074382.469
       9.512        0.000      767.066  1074382.473
       9.517      160.500      767.250  1074382.473
       9.524      161.600      767.250  1074382.469
       9.530      311.200      767.250  1074382.469
       9.539      380.600      767.250  1074382.477
       9.552      253.900      767.250  1074382.477
       9.558      338.000      767.250  1074382.477
       9.564        0.000      767.250  1074382.469
       9.570      334.500      767.375  1074382.473
       9.579      265.400      767.500  1074382.469
       9.590      243.000      768.000  1074382.473
       9.607      309.700      768.125  1074382.473
       9.623      226.000      768.250  1074382.469
       9.642      337.300      768.375  1074382.477
       9.655      332.400      768.500  1074382.477
       9.667      316.200      769.500  1074382.477
       9.680      304.500      769.625  1074382.480
       9.686      156.400      770.125  1074382.477
       9.693      321.200      771.250  1074382.480
       9.699      311.100      771.750  1074382.480
       9.706      310.200      772.625  1074382.484
       9.712      308.200      773.250  1074382.484
       9.718      155.800      773.750  1074382.484
       9.725      303.400      774.250  1074382.477
       9.732      162.900      774.875  1074382.477
       9.738      322.100      775.375  1074382.477
       9.744      517.000      776.000  1074382.484
       9.750      303.300      776.625  1074382.480
       9.756      305.600      777.250  1074382.480
       9.763      156.300      777.875  1074382.480
       9.769      317.900      778.750  1074382.480
       9.779      324.400      780.375  1074382.477
       9.800      312.000      786.625  1074382.480
       9.843      278.200      787.000  1074382.477
       9.849      200.900      787.000  1074382.477
       9.854      192.400      787.000  1074382.477
       9.859      210.700      787.000  1074382.480
       9.864      214.600      787.129  1074382.480
       9.868      196.000      787.129  1074382.480
       9.873      196.800      787.379  1074382.586
       9.879      158.000      787.379  1074382.586
       9.885      374.000      787.379  1074382.586
       9.890      384.200      787.879  1074382.586
       9.918      325.500      788.254  1074382.727
       9.942      389.000      788.254  1074382.727
       9.952        0.000      788.254  1074382.727
       9.955      285.700      788.254  1074382.727
       9.959      276.400      791.004  1074382.730
       9.973      294.100      793.129  1074382.738
       9.996      397.900      796.754  1074382.727
      10.015      329.900      800.379  1074382.727
      10.044      401.200      804.129  1074382.727
      10.068      245.700      805.129  1074382.727
      10.076      356.000      805.129  1074382.727
      10.082      159.900      805.129  1074382.727
      10.088      155.200      805.129  1074382.727
      10.095      297.900      805.254  1074382.723
      10.101      165.100      805.254  1074382.723
      10.107      369.900      805.504  1074382.723
      10.113      257.900      805.504  1074382.723
      10.120      199.200      805.504  1074382.723
      10.125      351.400      805.504  1074382.723
      10.131      187.500      805.504  1074382.723
      10.136      379.600      805.504  1074382.723
      10.142      207.300      805.504  1074382.723
      10.146      399.700      805.504  1074382.723
      10.151      385.800      805.504  1074382.723
      10.157      186.000      805.629  1074382.723
      10.162      178.800      805.754  1074382.723
      10.168      383.100      805.754  1074382.723
      10.173      194.100      805.879  1074382.723
      10.178      353.700      805.879  1074382.723
      10.184      311.400      805.879  1074382.723
      10.190      193.500      806.004  1074382.723
      10.195        0.000      806.004  1074382.723
      10.200      281.900      806.004  1074382.723
      10.207      435.200      806.004  1074382.723
      10.214      145.200      806.004  1074382.723
      10.221      338.800      806.004  1074382.723
      10.227      346.700      803.129  1074382.723
      10.233      186.300      803.129  1074382.723
      10.238      287.100      803.129  1074382.723
      10.241        0.000      803.129  1074382.723
      10.245        0.000      803.129  1074382.723
      10.249      291.800      803.129  1074382.723
      10.252        0.000      804.004  1074382.723
      10.256        0.000      806.074  1074382.723
      10.260      370.300      806.074  1074382.723
      10.265      363.600      806.074  1074382.723
      10.270      186.400      806.074  1074382.723
      10.276      374.600      806.074  1074382.723
      10.281      375.000      806.074  1074382.723
      10.286      191.800      806.074  1074382.723
      10.292      186.500      806.074  1074382.723
      10.297      372.700      806.074  1074382.723
      10.302      352.700      806.074  1074382.723
      10.308      386.400      806.199  1074382.719
      10.316      224.800      806.699  1074382.719
      10.325      332.500      806.824  1074382.719
      10.331      318.500      809.324  1074382.719
      10.350      286.300      810.324  1074382.719
      10.360        0.000      810.324  1074382.719
      10.364        0.000      810.324  1074382.719
      10.367      257.800      810.699  1074382.719
      10.371      279.400      811.074  1074382.719
      10.379      368.100      812.324  1074382.719
      10.387      277.200      813.199  1074382.719
      10.394      157.100      813.949  1074382.719
      10.400      376.800      815.074  1074382.719
      10.411      250.600      815.949  1074382.719
      10.419      394.100      816.699  1074382.719
      10.427      289.200      817.199  1074382.719
      10.434      349.400      817.949  1074382.719
      10.442      360.900      818.449  1074382.719
      10.447      133.800      819.324  1074382.719
      10.455      402.000      820.324  1074382.719
      10.462      285.800      821.199  1074382.719
      10.469      164.000      821.574  1074382.719
      10.475      480.200      822.199  1074382.719
      10.482      333.100      822.574  1074382.719
      10.488        0.000      822.699  1074382.719
      10.492      254.700      822.949  1074382.719
      10.496      173.900      823.574  1074382.719
      10.501      341.500      824.074  1074382.719
      10.507      176.400      825.199  1074382.719
      10.513      363.300      826.199  1074382.719
      10.518      226.300      826.574  1074382.719
      10.523        0.000      826.574  1074382.719
      10.526      284.100      826.574  1074382.719
      10.530        0.000      826.574  1074382.719
      10.533      259.300      826.699  1074382.719
      10.537      177.900      826.824  1074382.719
      10.543      372.500      826.824  1074382.719
      10.548      359.000      826.824  1074382.719
      10.554      184.200      826.824  1074382.719
      10.559      407.200      826.824  1074382.719
      10.567      183.200      826.824  1074382.719
      10.572      372.300      826.824  1074382.719
      10.577      182.200      826.824  1074382.719
      10.583      374.100      826.824  1074382.719
      10.588      183.000      826.824  1074382.719
      10.594      380.100      826.824  1074382.719
      10.599        0.000      826.824  1074382.719
      10.604      179.500      826.824  1074382.719
      10.610      441.900      826.824  1074382.719
      10.614      303.100      826.949  1074382.723
      10.627      182.700      826.949  1074382.719
      10.633      353.800      826.949  1074382.723
      10.639      349.800      826.949  1074382.723
      10.644      191.100      827.074  1074382.727
      10.649      351.600      827.074  1074382.727
      10.655      213.400      827.074  1074382.727
      10.660        0.000      827.074  1074382.727
      10.663        0.000      827.074  1074382.727
      10.666        0.000      827.074  1074382.727
      10.670        0.000      827.074  1074382.727
      10.673        0.000      827.074  1074382.727
      10.677      221.700      827.074  1074382.727
      10.682      223.200      827.074  1074382.727
      10.686      161.100      827.074  1074382.727
      10.692      287.000      827.074  1074382.727
      10.699      127.400      827.074  1074382.727
      10.707      370.100      827.074  1074382.727
      10.715        0.000      827.199  1074382.727
      10.720      286.800      827.199  1074382.727
      10.727      214.100      827.199  1074382.727
      10.731        0.000      827.199  1074382.727
      10.736      321.400      827.199  1074382.727
      10.742      266.000      827.199  1074382.727
      10.749        0.000      827.199  1074382.727
      10.754      191.100      827.199  1074382.727
      10.759        0.000      827.199  1074382.727
      10.764      201.900      827.199  1074382.727
      10.769      187.700      827.324  1074382.727
      10.774      173.800      827.449  1074382.727
      10.780      345.800      827.574  1074382.727
      10.789      436.200      827.699  1074382.727
      10.800      327.100      827.699  1074382.727
      10.818      323.900      829.324  1074382.727
      10.828      361.100      830.449  1074382.727
      10.833      367.400      831.324  1074382.727
      10.839      218.400      831.699  1074382.727
      10.843      287.200      831.699  1074382.727
      10.847        0.000      831.699  1074382.727
      10.850      247.100      831.699  1074382.727
      10.854      185.000      831.699  1074382.727
      10.860      358.000      831.699  1074382.727
      10.865      376.300      831.699  1074382.727
      10.871      187.600      831.699  1074382.727
      10.876      375.000      831.699  1074382.727
      10.881      182.900      831.699  1074382.727
      10.887      354.900      831.824  1074382.727
      10.892      183.900      832.949  1074382.727
      10.898      505.100      833.949  1074382.727
      10.904      183.200      834.949  1074382.727
      10.909      356.100      839.824  1074382.727
      10.926      283.200      841.824  1074382.727
      10.933      244.700      844.199  1074382.727
      10.937        0.000      845.074  1074382.727
      10.941      295.700      845.074  1074382.727
      10.944      197.200      845.574  1074382.750
      10.949      366.400      846.699  1074382.750
      10.955      180.500      847.699  1074382.750
      10.960      350.900      848.574  1074382.750
      10.966      340.400      849.574  1074382.750
      10.972      349.200      850.449  1074382.750
      10.977      188.200      850.949  1074382.723
      10.983      387.100      851.574  1074382.727
      10.988      173.600      851.949  1074382.730
      10.994      374.700      854.449  1074382.730
      11.010      369.900      855.699  1074382.723
      11.025      320.500      856.824  1074382.723
      11.030      302.300      857.949  1074382.723
      11.037      405.300      859.074  1074382.723
      11.046      371.900      859.574  1074382.727
      11.052      253.900      860.574  1074382.727
      11.060      240.500      861.199  1074382.727
      11.068        0.000      861.199  1074382.727
      11.071      291.000      861.199  1074382.727
      11.075        0.000      861.199  1074382.727
      11.078        0.000      861.199  1074382.727
      11.082      296.200      861.199  1074382.727
      11.085        0.000      861.199  1074382.727
      11.088      227.700      861.199  1074382.727
      11.093      388.800      861.199  1074382.727
      11.098      194.600      861.324  1074382.730
