# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      13.324      178.300      750.938  1074963.699
      13.330      353.700      750.938  1074963.699
      13.338      346.500      750.938  1074963.699
      13.350      350.300      750.938  1074963.699
      13.361      337.600      750.938  1074963.703
      13.382      351.800      750.938  1074963.703
      13.391      399.600      750.938  1074963.699
      13.401      359.600      751.062  1074963.707
      13.412      327.700      751.062  1074963.699
      13.427      349.500      751.062  1074963.699
      13.436      309.400      751.062  1074963.699
      13.445      371.000      751.062  1074963.699
      13.459      375.700      751.062  1074963.703
      13.469      361.500      751.062  1074963.707
      13.481      250.000      751.062  1074963.699
      13.493      391.900      751.062  1074963.699
      13.508      405.800      751.062  1074963.699
      13.515      174.300      751.062  1074963.699
      13.521      286.800      751.062  1074963.699
      13.528      375.400      751.062  1074963.699
      13.539      383.700      751.062  1074963.699
      13.556      290.300      751.062  1074963.699
      13.565      354.200      751.062  1074963.699
      13.576      302.800      751.062  1074963.699
      13.587      462.500      751.062  1074963.699
      13.595      231.900      751.062  1074963.699
      13.603      339.900      751.062  1074963.699
      13.615      352.400      751.188  1074963.703
      13.626      321.100      751.188  1074963.695
      13.636      329.600      751.312  1074963.695
      13.651      358.200      751.312  1074963.695
      13.668      333.700      751.312  1074963.695
      13.673      161.200      751.312  1074963.695
      13.680      385.300      751.312  1074963.695
      13.688      249.400      751.312  1074963.695
      13.695      305.900      751.312  1074963.695
      13.702      359.600      751.312  1074963.695
      13.710      148.800      751.312  1074963.695
      13.717      299.400      751.312  1074963.695
      13.724      383.400      751.312  1074963.695
      13.729      131.200      751.312  1074963.695
      13.736      297.800      751.312  1074963.695
      13.744      258.900      751.312  1074963.695
      13.751      257.200      751.312  1074963.695
      13.759      212.600      751.312  1074963.695
      13.763      156.200      751.312  1074963.695
      13.770      345.300      751.312  1074963.695
      13.776      193.500      751.312  1074963.695
      13.781      323.500      751.312  1074963.695
      13.787      187.500      751.312  1074963.695
      13.793      262.300      751.312  1074963.695
      13.800      223.500      751.312  1074963.695
      13.809      385.600      751.312  1074963.699
      13.817      322.500      751.438  1074963.703
      13.823      322.500      751.438  1074963.703
      13.829      333.300      751.746  1074963.703
      13.835      175.700      751.871  1074963.703
      13.841      343.400      751.871  1074963.699
      13.847      166.000      751.871  1074963.703
      13.853      317.900      751.871  1074963.699
      13.859      309.200      751.996  1074963.703
      13.865      344.100      751.996  1074963.703
      13.871      193.100      751.996  1074963.703
      13.876      383.600      751.996  1074963.703
      13.882      185.700      751.996  1074963.703
      13.887      374.000      751.996  1074963.703
      13.892      373.000      751.996  1074963.703
      13.898      365.500      751.996  1074963.703
      13.903      185.600      751.996  1074963.703
      13.909      363.100      751.996  1074963.703
      13.914      171.200      751.996  1074963.703
      13.920      361.700      751.996  1074963.703
      13.925      380.000      751.996  1074963.703
      13.931      199.600      751.996  1074963.703
      13.936      374.700      751.996  1074963.703
      13.941      188.000      751.996  1074963.703
      13.946      387.100      751.996  1074963.703
      13.952      185.100      751.996  1074963.703
      13.957      374.200      751.996  1074963.703
      13.962      191.400      751.996  1074963.703
      13.968      357.000      751.996  1074963.703
      13.973      347.400      751.996  1074963.703
      13.979      254.600      751.996  1074963.703
      13.983        0.000      751.996  1074963.703
      13.986      242.100      751.996  1074963.699
      13.990      160.400      751.996  1074963.699
      13.997      320.100      751.996  1074963.699
      14.003      197.900      751.996  1074963.699
      14.008      361.000      751.996  1074963.699
      14.013      389.400      751.996  1074963.699
      14.019      192.700      751.996  1074963.699
      14.024      192.300      751.996  1074963.699
      14.029      565.100      751.996  1074963.699
      14.034      189.300      751.996  1074963.699
      14.040      382.000      751.996  1074963.699
      14.045      188.800      751.996  1074963.699
      14.050      339.600      751.996  1074963.699
      14.056      373.100      751.996  1074963.699
      14.061      196.700      751.996  1074963.699
      14.066      174.700      751.996  1074963.699
      14.072      487.300      751.996  1074963.703
      14.078      162.900      751.996  1074963.695
      14.085      348.700      751.996  1074963.695
      14.090      180.100      751.996  1074963.695
      14.096      436.800      751.996  1074963.699
      14.103      163.400      751.996  1074963.703
      14.109      335.600      751.996  1074963.703
      14.115      316.900      751.996  1074963.703
      14.121      368.300      751.996  1074963.703
      14.126      324.500      751.996  1074963.703
      14.133      189.100      751.996  1074963.703
      14.138      232.500      751.996  1074963.703
      14.147      389.600      751.996  1074963.703
      14.154      228.600      751.996  1074963.703
      14.158      280.500      751.996  1074963.703
      14.162        0.000      751.996  1074963.703
      14.166      283.100      751.996  1074963.703
      14.169        0.000      751.996  1074963.703
      14.173      250.300      751.996  1074963.703
      14.177      444.400      751.996  1074963.703
      14.181      181.000      751.996  1074963.703
      14.187      177.100      751.996  1074963.703
      14.192      284.100      751.996  1074963.703
      14.196        0.000      751.996  1074963.703
      14.200      229.700      751.996  1074963.703
      14.204      210.800      751.996  1074963.703
      14.209      203.700      751.996  1074963.703
      14.214      283.200      751.996  1074963.703
      14.217        0.000      751.996  1074963.703
      14.221      359.900      751.996  1074963.703
      14.227      192.000      751.996  1074963.703
      14.232      204.900      751.996  1074963.703
      14.237      198.000      751.996  1074963.703
      14.242      187.900      751.996  1074963.703
      14.247      205.700      751.996  1074963.703
      14.252      204.700      751.996  1074963.703
      14.257      357.700      751.996  1074963.703
      14.262      353.000      751.996  1074963.703
      14.268      178.600      751.996  1074963.703
      14.274      378.200      751.996  1074963.703
      14.279      402.600      751.996  1074963.703
      14.284      171.700      751.996  1074963.703
      14.290      331.900      751.996  1074963.703
      14.296      356.400      751.996  1074963.703
      14.301      177.200      751.996  1074963.703
      14.307      352.600      751.996  1074963.703
      14.313      363.400      751.996  1074963.703
      14.326      377.500      751.996  1074963.703
      14.348      352.100      751.996  1074963.703
      14.379      382.900      751.996  1074963.699
      14.407      310.800      752.371  1074963.699
      14.417      242.600      752.371  1074963.699
      14.421      371.900      752.371  1074963.699
      14.426      187.700      752.496  1074963.699
      14.432      351.200      752.496  1074963.699
      14.438      146.700      752.496  1074963.699
      14.444      538.800      752.746  1074963.699
      14.450      162.900      752.746  1074963.699
      14.456      382.400      752.746  1074963.699
      14.461      372.600      752.746  1074963.699
      14.467      268.700      752.746  1074963.695
      14.478      173.900      752.746  1074963.695
      14.484      355.400      752.746  1074963.695
      14.489      381.800      752.746  1074963.695
      14.494      168.200      752.746  1074963.695
      14.500      180.700      752.746  1074963.695
      14.506      180.000      752.746  1074963.695
      14.511      164.500      752.746  1074963.695
      14.518      344.900      752.746  1074963.695
      14.523      160.400      752.746  1074963.695
      14.530      228.500      752.746  1074963.695
      14.534        0.000      752.746  1074963.695
      14.537        0.000      752.746  1074963.695
      14.541        0.000      752.746  1074963.695
      14.544      259.900      752.746  1074963.695
      14.548      240.100      752.746  1074963.695
      14.552        0.000      752.746  1074963.695
      14.556        0.000      752.746  1074963.695
      14.559        0.000      752.746  1074963.695
      14.563        0.000      752.746  1074963.695
      14.566        0.000      752.746  1074963.695
      14.570        0.000      752.746  1074963.695
      14.574      274.300      752.746  1074963.695
      14.577        0.000      752.746  1074963.695
      14.581        0.000      752.746  1074963.695
      14.586        0.000      752.746  1074963.695
      14.589      448.200      752.746  1074963.695
      14.594        0.000      752.746  1074963.695
      14.598        0.000      752.746  1074963.695
      14.601        0.000      752.746  1074963.695
      14.606        0.000      752.746  1074963.695
      14.610      330.500      752.746  1074963.695
      14.617      313.100      752.746  1074963.699
      14.623      309.800      752.746  1074963.703
      14.630      158.000      752.746  1074963.707
      14.636      288.500      752.746  1074963.703
      14.643      310.100      752.746  1074963.695
      14.649      149.900      752.746  1074963.699
      14.656      459.900      752.746  1074963.699
      14.662        0.000      752.746  1074963.707
      14.668      241.500      752.746  1074963.707
      14.672      259.600      752.746  1074963.707
      14.676        0.000      752.746  1074963.707
      14.679        0.000      752.746  1074963.707
      14.683        0.000      752.746  1074963.707
      14.686      374.900      752.746  1074963.707
      14.692        0.000      752.746  1074963.707
      14.698      333.900      752.746  1074963.707
      14.704        0.000      752.746  1074963.707
      14.707        0.000      752.746  1074963.707
      14.712      122.800      752.746  1074963.707
      14.720      399.900      752.746  1074963.707
      14.725      248.500      752.746  1074963.707
      14.734      224.900      752.746  1074963.707
      14.742      299.200      752.746  1074963.707
      14.749      167.200      752.746  1074963.707
      14.755      334.700      752.746  1074963.707
      14.760      184.400      752.746  1074963.707
      14.766      167.300      752.746  1074963.707
      14.772      152.900      752.746  1074963.703
      14.779      306.600      752.746  1074963.707
      14.785      310.000      752.746  1074963.699
      14.792      343.700      752.871  1074963.699
      14.797      347.800      752.871  1074963.695
      14.803        0.000      752.871  1074963.695
      14.809      158.900      752.996  1074963.699
      14.815      326.300      752.996  1074963.703
      14.821        0.000      752.996  1074963.703
      14.825        0.000      752.996  1074963.703
      14.829      455.500      752.996  1074963.703
      14.834        0.000      752.996  1074963.703
      14.838        0.000      752.996  1074963.703
      14.842        0.000      752.996  1074963.703
      14.846        0.000      752.996  1074963.703
      14.850      244.300      752.996  1074963.703
      14.854        0.000      752.996  1074963.703
      14.857        0.000      752.996  1074963.703
      14.861        0.000      752.996  1074963.703
      14.866      494.500      752.996  1074963.703
      14.870        0.000      752.996  1074963.703
      14.875      318.500      752.996  1074963.703
      14.884      351.700      752.996  1074963.703
      14.896      359.200      752.996  1074963.703
      14.904      349.100      752.996  1074963.703
      14.916      362.200      752.996  1074963.703
      14.938      382.000      752.996  1074963.707
      14.956        0.000      752.996  1074963.707
      14.959      368.100      752.996  1074963.707
      14.984      376.900      752.996  1074963.703
      15.037      389.700      752.996  1074963.703
      15.058      398.100      753.121  1074963.699
      15.100      361.600      753.621  1074963.703
      15.159      409.600      756.371  1074963.703
      15.196      368.800      757.121  1074963.695
      15.215      148.600      757.121  1074963.699
      15.222        0.000      757.121  1074963.699
      15.228      195.100      757.121  1074963.699
      15.233      386.700      757.121  1074963.699
      15.257      331.400      757.246  1074963.699
      15.290      269.800      757.246  1074963.699
      15.305      218.700      757.246  1074963.699
      15.314      437.600      757.621  1074963.695
      15.323      193.400      757.621  1074963.695
      15.333      233.300      757.621  1074963.695
      15.342      340.000      757.621  1074963.695
      15.350      133.500      757.621  1074963.695
      15.358      347.700      757.621  1074963.695
      15.364      261.400      758.121  1074963.695
      15.371      339.300      758.621  1074963.695
      15.377      149.900      758.621  1074963.695
      15.384      178.000      758.996  1074963.695
      15.390      165.600      759.121  1074963.695
      15.396      271.400      759.371  1074963.695
      15.403      248.600      759.871  1074963.695
      15.411      175.000      760.121  1074963.695
      15.417      333.100      760.246  1074963.695
      15.423      165.200      760.246  1074963.695
      15.429      176.200      760.246  1074963.695
      15.434      171.600      760.371  1074963.695
      15.440      335.400      760.371  1074963.695
      15.446      342.900      760.496  1074963.695
      15.452      169.300      760.496  1074963.695
      15.458      207.200      760.746  1074963.695
      15.463      216.300      760.746  1074963.695
      15.467      194.900      760.746  1074963.695
      15.472      347.200      760.746  1074963.695
      15.478      187.100      761.121  1074963.695
      15.484      346.300      761.121  1074963.695
      15.489      175.500      761.496  1074963.695
      15.495      173.000      761.496  1074963.695
      15.501      348.200      761.496  1074963.695
      15.507      218.100      761.496  1074963.695
      15.511      197.600      761.496  1074963.695
      15.516      359.500      761.496  1074963.695
      15.522      171.700      761.496  1074963.695
      15.528      345.200      761.496  1074963.695
      15.533      355.800      761.496  1074963.695
      15.539      359.200      761.496  1074963.695
      15.545      178.200      761.496  1074963.695
      15.550      341.400      761.496  1074963.695
      15.556      363.200      761.496  1074963.695
      15.562      176.100      761.496  1074963.695
      15.567      355.800      761.496  1074963.695
      15.573      348.700      761.496  1074963.695
      15.579      335.500      761.496  1074963.695
      15.585      341.400      761.496  1074963.695
      15.590        0.000      761.496  1074963.695
      15.596      375.400      761.496  1074963.695
      15.601      357.300      761.496  1074963.695
      15.607      369.400      761.496  1074963.695
      15.612      181.900      761.496  1074963.695
      15.618      368.100      761.496  1074963.695
      15.623      392.200      761.496  1074963.695
      15.628      190.900      761.496  1074963.695
      15.634      191.900      761.496  1074963.695
      15.639      192.500      761.496  1074963.695
      15.644      372.800      761.496  1074963.699
      15.649      380.900      761.621  1074963.699
      15.655      375.900      761.621  1074963.699
      15.660      186.300      761.621  1074963.703
      15.665      347.300      761.996  1074963.703
      15.671      302.000      761.996  1074963.699
      15.678      310.300      762.121  1074963.703
      15.684      318.300      762.121  1074963.699
      15.691      153.600      762.121  1074963.699
      15.697      307.200      762.246  1074963.699
      15.704      510.000      762.246  1074963.703
      15.709        0.000      762.246  1074963.703
      15.714      313.400      762.246  1074963.707
      15.720      149.500      762.246  1074963.707
      15.727      471.400      762.246  1074963.703
      15.733      153.300      762.246  1074963.695
      15.740      453.900      762.246  1074963.699
      15.746      158.600      762.246  1074963.699
      15.753      338.700      762.246  1074963.699
      15.758      161.500      762.246  1074963.699
      15.765      339.800      762.246  1074963.699
      15.771        0.000      762.246  1074963.703
      15.776      345.800      762.246  1074963.703
      15.782      176.300      762.246  1074963.703
      15.788      194.500      762.246  1074963.703
      15.793      172.400      762.246  1074963.703
      15.799      174.000      762.371  1074963.703
      15.804      173.500      762.371  1074963.703
      15.810      539.400      762.371  1074963.703
      15.816      195.100      762.371  1074963.703
      15.821        0.000      762.371  1074963.703
      15.826      199.100      762.371  1074963.703
      15.831      396.100      762.371  1074963.703
      15.836      184.100      762.371  1074963.703
      15.841      163.300      762.371  1074963.703
      15.847      362.100      762.371  1074963.703
      15.853      314.400      762.371  1074963.703
      15.859      164.900      762.371  1074963.699
      15.866      332.900      762.371  1074963.699
      15.871      334.700      762.371  1074963.703
      15.878      163.400      762.371  1074963.703
      15.884      475.100      762.496  1074963.699
      15.890      157.900      762.496  1074963.707
      15.896      313.900      762.496  1074963.707
      15.903      157.500      762.496  1074963.703
      15.909      467.600      762.496  1074963.707
      15.915      319.700      762.496  1074963.703
      15.922      328.700      762.496  1074963.707
      15.928      167.200      762.621  1074963.703
      15.934      339.700      762.621  1074963.703
      15.940      328.300      762.621  1074963.703
      15.946      174.100      762.621  1074963.707
      15.951      481.700      762.621  1074963.707
      15.958      159.600      762.621  1074963.703
      15.964      323.000      762.746  1074963.707
      15.970      297.300      762.746  1074963.699
      15.977      322.700      762.746  1074963.703
      15.983      340.100      762.746  1074963.707
      15.989      318.000      762.746  1074963.707
      15.995      158.400      762.746  1074963.695
      16.002      308.800      762.746  1074963.699
      16.008      480.800      762.871  1074963.703
      16.014      160.500      762.871  1074963.703
      16.020      309.900      762.871  1074963.703
      16.027      312.900      762.871  1074963.707
      16.033      320.000      762.871  1074963.699
      16.040      162.100      762.871  1074963.703
      16.046      332.900      762.871  1074963.695
      16.052      155.300      762.996  1074963.699
      16.058      159.800      762.996  1074963.703
      16.064      159.800      762.996  1074963.699
      16.071      158.000      762.996  1074963.703
      16.077      171.800      762.996  1074963.711
      16.083      156.600      762.996  1074963.699
      16.089      317.300      762.996  1074963.703
      16.096      154.900      763.121  1074963.703
      16.102      167.700      763.121  1074963.703
      16.108      163.600      763.121  1074963.707
      16.114      317.800      763.121  1074963.699
      16.120      163.100      763.121  1074963.699
      16.127      156.000      763.121  1074963.703
      16.133      324.800      763.121  1074963.707
      16.139      157.000      763.121  1074963.699
      16.145      159.300      763.121  1074963.703
      16.152      322.600      763.246  1074963.707
      16.158      164.800      763.246  1074963.699
      16.164      165.200      763.246  1074963.703
      16.170      215.100      763.246  1074963.699
      16.175        0.000      763.246  1074963.699
      16.178      282.600      763.246  1074963.703
      16.182        0.000      763.246  1074963.703
      16.185      184.800      763.246  1074963.703
      16.191        0.000      763.246  1074963.703
      16.194        0.000      763.246  1074963.703
      16.198        0.000      763.246  1074963.703
      16.201        0.000      763.246  1074963.703
      16.205        0.000      763.246  1074963.703
      16.208        0.000      763.246  1074963.703
      16.211        0.000      763.246  1074963.703
      16.215        0.000      763.246  1074963.703
      16.218        0.000      763.246  1074963.703
      16.222        0.000      763.246  1074963.703
      16.225        0.000      763.246  1074963.703
      16.229        0.000      763.246  1074963.703
      16.232        0.000      763.246  1074963.703
      16.235        0.000      763.246  1074963.703
      16.239        0.000      763.246  1074963.703
      16.243        0.000      763.246  1074963.703
      16.246        0.000      763.246  1074963.703
      16.250      266.700      763.246  1074963.703
      16.254        0.000      763.246  1074963.703
      16.257        0.000      763.246  1074963.703
      16.261      229.900      763.246  1074963.699
      16.266      200.200      763.246  1074963.699
      16.271        0.000      763.246  1074963.699
      16.275      268.700      763.246  1074963.699
      16.279        0.000      763.246  1074963.699
      16.283        0.000      763.246  1074963.699
      16.286        0.000      763.246  1074963.699
      16.290        0.000      763.246  1074963.699
      16.294        0.000      763.246  1074963.699
      16.297        0.000      763.246  1074963.699
      16.301        0.000      763.246  1074963.699
      16.304        0.000      763.246  1074963.699
      16.308        0.000      763.246  1074963.699
      16.311        0.000      763.246  1074963.699
      16.315        0.000      763.246  1074963.699
      16.319        0.000      763.246  1074963.699
      16.322        0.000      763.246  1074963.699
      16.326        0.000      763.246  1074963.699
      16.330      278.200      763.246  1074963.699
      16.333        0.000      763.246  1074963.699
      16.337        0.000      763.246  1074963.699
      16.340        0.000      763.246  1074963.699
      16.344        0.000      763.246  1074963.699
      16.348        0.000      763.246  1074963.699
      16.351        0.000      763.246  1074963.699
      16.355        0.000      763.246  1074963.699
      16.358        0.000      763.246  1074963.699
      16.362      238.500      763.246  1074963.699
      16.366        0.000      763.246  1074963.699
      16.370        0.000      763.246  1074963.695
      16.374        0.000      763.246  1074963.699
      16.380      155.600      763.246  1074963.703
      16.387      162.600      763.246  1074963.707
      16.393        0.000      763.246  1074963.703
      16.399      192.500      763.246  1074963.703
      16.404        0.000      763.246  1074963.703
      16.408      457.000      763.246  1074963.703
      16.413        0.000      763.246  1074963.703
      16.416      285.800      763.246  1074963.703
      16.420        0.000      763.371  1074963.703
      16.423        0.000      763.371  1074963.699
      16.427      283.900      763.371  1074963.703
      16.430        0.000      763.371  1074963.703
      16.434        0.000      763.371  1074963.699
      16.437      249.100      763.371  1074963.703
      16.441        0.000      763.371  1074963.707
      16.445      282.600      763.371  1074963.715
      16.448        0.000      763.371  1074963.707
      16.452        0.000      763.371  1074963.707
      16.455      272.700      763.371  1074963.707
      16.459        0.000      763.371  1074963.703
      16.465      145.600      763.371  1074963.703
      16.472      385.300      763.371  1074963.703
      16.477        0.000      763.371  1074963.703
      16.480        0.000      763.371  1074963.703
      16.484        0.000      763.371  1074963.703
      16.487        0.000      763.371  1074963.703
      16.491        0.000      763.371  1074963.703
      16.494        0.000      763.371  1074963.703
      16.497        0.000      763.371  1074963.703
      16.501        0.000      763.371  1074963.703
      16.504        0.000      763.371  1074963.703
      16.508      295.700      763.371  1074963.703
      16.511        0.000      763.371  1074963.703
      16.514        0.000      763.371  1074963.703
      16.518        0.000      763.371  1074963.703
      16.521        0.000      763.371  1074963.703
      16.525        0.000      763.371  1074963.703
      16.528        0.000      763.371  1074963.703
      16.531        0.000      763.371  1074963.703
      16.535        0.000      763.371  1074963.703
      16.539        0.000      763.371  1074963.703
      16.542        0.000      763.371  1074963.703
      16.546        0.000      763.371  1074963.703
      16.550        0.000      763.371  1074963.703
      16.554        0.000      763.371  1074963.703
      16.557        0.000      763.371  1074963.703
      16.561        0.000      763.371  1074963.703
      16.564        0.000      763.371  1074963.703
      16.568        0.000      763.371  1074963.703
      16.572      251.100      763.371  1074963.703
      16.576      257.700      763.371  1074963.703
      16.580        0.000      763.371  1074963.703
      16.583        0.000      763.371  1074963.703
      16.587        0.000      763.371  1074963.703
      16.591      238.500      763.371  1074963.703
      16.595        0.000      763.371  1074963.703
      16.599        0.000      763.371  1074963.703
      16.603        0.000      763.371  1074963.703
      16.606        0.000      763.371  1074963.703
      16.610        0.000      763.371  1074963.703
      16.613        0.000      763.371  1074963.703
      16.617        0.000      763.371  1074963.703
      16.620        0.000      763.371  1074963.703
      16.624        0.000      763.371  1074963.703
      16.627        0.000      763.371  1074963.703
      16.631        0.000      763.371  1074963.703
      16.634        0.000      763.371  1074963.703
      16.638        0.000      763.371  1074963.703
      16.641        0.000      763.371  1074963.703
      16.644        0.000      763.371  1074963.703
      16.648        0.000      763.371  1074963.703
      16.651        0.000      763.371  1074963.703
      16.655      231.200      763.371  1074963.703
      16.659        0.000      763.371  1074963.699
      16.663        0.000      763.371  1074963.699
      16.667      263.300      763.496  1074963.707
      16.670        0.000      763.496  1074963.707
      16.674        0.000      763.496  1074963.707
      16.678        0.000      763.496  1074963.707
      16.682        0.000      763.496  1074963.707
      16.686        0.000      763.496  1074963.707
      16.690        0.000      763.496  1074963.707
      16.694        0.000      763.496  1074963.707
      16.697        0.000      763.496  1074963.707
      16.701        0.000      763.496  1074963.707
      16.705      253.000      763.496  1074963.707
      16.709        0.000      763.496  1074963.707
      16.712        0.000      763.496  1074963.707
      16.716        0.000      763.496  1074963.707
      16.720        0.000      763.496  1074963.707
      16.724        0.000      763.496  1074963.707
      16.727        0.000      763.496  1074963.707
      16.730        0.000      763.496  1074963.707
      16.734        0.000      763.496  1074963.707
      16.737        0.000      763.496  1074963.707
      16.741        0.000      763.496  1074963.707
      16.744        0.000      763.496  1074963.707
      16.748        0.000      763.496  1074963.707
      16.751        0.000      763.496  1074963.707
      16.754        0.000      763.496  1074963.707
      16.758        0.000      763.496  1074963.707
      16.761        0.000      763.496  1074963.707
      16.765        0.000      763.496  1074963.707
      16.768      288.800      763.496  1074963.707
      16.772        0.000      763.496  1074963.707
      16.775      285.100      763.496  1074963.703
      16.779      286.200      763.496  1074963.703
      16.782        0.000      763.496  1074963.703
      16.787      271.000      763.496  1074963.707
      16.790        0.000      763.496  1074963.699
      16.794        0.000      763.621  1074963.703
      16.797      244.500      763.621  1074963.703
      16.802      261.700      763.621  1074963.703
      16.805        0.000      763.621  1074963.703
      16.809      276.300      763.621  1074963.703
      16.813      203.000      763.621  1074963.695
      16.818      546.600      763.621  1074963.695
      16.821        0.000      763.621  1074963.699
      16.825      276.400      763.746  1074963.703
      16.828      282.000      763.746  1074963.695
      16.832      208.500      763.746  1074963.699
      16.837        0.000      763.746  1074963.699
      16.840      249.800      763.746  1074963.699
      16.844      366.300      763.746  1074963.699
      16.850      254.800      763.871  1074963.699
      16.858      402.200      763.871  1074963.695
      16.870      279.400      763.871  1074963.695
      16.881      359.700      763.871  1074963.699
      16.889      352.300      763.871  1074963.699
      16.900      346.300      763.871  1074963.703
      16.918      391.800      763.871  1074963.703
      16.941      390.600      763.871  1074963.699
      16.964      331.600      763.871  1074963.699
      16.979      335.600      764.008  1074963.711
      16.997      374.000      764.008  1074963.699
      17.021      363.600      764.008  1074963.699
      17.032      419.900      764.008  1074963.699
      17.044      270.300      764.133  1074963.703
      17.055      378.700      764.133  1074963.703
      17.063      335.300      764.133  1074963.703
      17.069      296.300      764.133  1074963.703
      17.076      352.600      764.133  1074963.695
      17.081        0.000      764.133  1074963.695
      17.085        0.000      764.133  1074963.695
      17.088      284.900      764.133  1074963.695
      17.092        0.000      764.133  1074963.695
      17.095      282.000      764.133  1074963.695
      17.099      282.000      764.133  1074963.695
      17.102        0.000      764.133  1074963.695
      17.106        0.000      764.133  1074963.695
      17.109      284.800      764.133  1074963.695
      17.113        0.000      764.133  1074963.695
      17.116        0.000      764.133  1074963.695
      17.120      284.700      764.133  1074963.699
      17.123        0.000      764.133  1074963.699
      17.127        0.000      764.133  1074963.699
      17.130      271.700      764.133  1074963.699
      17.134        0.000      764.133  1074963.699
      17.138        0.000      764.133  1074963.699
      17.141      286.900      764.133  1074963.699
      17.145        0.000      764.133  1074963.703
      17.148        0.000      764.133  1074963.703
      17.152      284.700      764.133  1074963.703
      17.155        0.000      764.133  1074963.703
      17.159      281.200      764.133  1074963.703
      17.162        0.000      764.133  1074963.703
      17.166        0.000      764.133  1074963.703
      17.169      287.900      764.133  1074963.703
      17.172        0.000      764.133  1074963.703
      17.176        0.000      764.133  1074963.703
      17.179      287.600      764.133  1074963.703
      17.183        0.000      764.133  1074963.703
      17.186        0.000      764.133  1074963.703
      17.190      286.000      764.133  1074963.703
      17.193        0.000      764.133  1074963.703
      17.197        0.000      764.133  1074963.703
      17.200      287.400      764.133  1074963.703
      17.204        0.000      764.133  1074963.703
      17.207        0.000      764.133  1074963.703
      17.211      285.900      764.133  1074963.703
      17.214        0.000      764.133  1074963.703
      17.218        0.000      764.133  1074963.703
      17.221      287.200      764.133  1074963.703
      17.225        0.000      764.133  1074963.703
      17.228        0.000      764.133  1074963.703
      17.232      279.800      764.133  1074963.703
      17.235        0.000      764.133  1074963.703
      17.239      284.200      764.133  1074963.703
      17.242        0.000      764.133  1074963.703
      17.246        0.000      764.133  1074963.703
      17.249      286.800      764.133  1074963.703
      17.253        0.000      764.133  1074963.703
      17.256        0.000      764.133  1074963.703
      17.260      284.900      764.133  1074963.703
      17.263        0.000      764.133  1074963.703
      17.267        0.000      764.133  1074963.703
      17.270      280.800      764.133  1074963.703
      17.274        0.000      764.133  1074963.699
      17.278        0.000      764.133  1074963.699
      17.282      364.800      764.387  1074963.746
      17.287      159.800      764.512  1074963.699
      17.294      513.500      764.762  1074963.664
      17.299        0.000      764.762  1074963.629
      17.306      426.100      765.137  1074963.633
      17.313      349.200      450.492   805398.555
      17.319      196.800      450.492   805398.555
      17.324      172.600      448.656   805398.570
      17.330      220.000      448.781   805398.582
      17.334      270.800      448.781   805398.582
      17.338      222.300      441.820   805398.602
      17.342      267.200      441.820   805398.602
      17.346        0.000      441.820   805398.602
      17.350        0.000      449.477   807525.371
      17.354        0.000      455.391  1072383.730
      17.359        0.000      455.516  1072383.730
      17.362      274.200      455.641  1072383.730
      17.366        0.000      455.766  1072383.730
      17.370        0.000      458.281  1072467.918
      17.373      289.100      461.750  1072471.043
      17.377        0.000      465.441  1072505.844
      17.380        0.000      469.480  1072509.984
      17.383        0.000      471.773  1072510.344
      17.387      294.200      473.008  1072510.758
      17.390        0.000      473.695  1072510.766
      17.394        0.000      475.559  1072511.871
      17.397      294.500      476.855  1072513.191
      17.401        0.000      476.980  1072513.191
      17.404        0.000      477.383  1072512.898
      17.407      284.500      478.598  1072513.367
      17.411      292.000      480.250  1072514.512
      17.414        0.000      482.129  1072515.582
      17.418        0.000      483.734  1072516.930
      17.421      289.300      484.672  1072517.160
      17.425        0.000      485.547  1072597.160
      17.428        0.000      486.250  1072597.301
      17.431        0.000      487.254  1072742.473
      17.435      383.800      488.922  1073062.785
      17.440      154.800      491.668  1073064.973
      17.447      362.300      496.934  1073151.598
      17.452      355.100      499.871  1073234.355
      17.458      197.900      503.926  1073323.875
      17.463      159.000      508.164  1073331.316
      17.469      155.900      510.348  1073333.035
      17.476      351.100      512.785  1073333.156
      17.481      162.300      514.629  1073334.230
      17.488      594.800      514.629  1073334.234
      17.492      162.500      515.859  1073335.457
      17.499      386.400      516.289  1073335.461
      17.504        0.000      516.590  1073335.453
      17.510      548.900      516.965  1073335.457
      17.515      182.600      517.344  1073335.457
      17.521      174.900      517.469  1073335.457
      17.526      346.900      517.969  1073335.469
      17.532      482.700      518.953  1073336.070
      17.538      320.600      519.469  1073416.125
      17.548      383.600      520.219  1073432.133
      17.558      278.300      520.988  1073496.145
      17.565      175.500      521.613  1073496.141
      17.571      306.300      522.188  1073496.156
      17.578      313.400      522.953  1073576.180
      17.584      317.700      525.289  1073578.629
      17.590      155.100      526.562  1073579.168
      17.597      278.000      526.938  1073579.172
      17.604      302.200      528.055  1073579.188
      17.611      306.300      529.215  1073579.188
      17.617      313.400      529.898  1073579.188
      17.623      155.500      530.273  1073579.363
      17.630      317.000      531.332  1073579.359
      17.636      349.500      531.832  1073579.375
      17.642      165.300      532.590  1073579.375
      17.648      308.300      533.715  1073579.375
      17.654      309.300      535.375  1073579.512
      17.661      152.800      537.781  1073659.570
      17.667      153.200      539.184  1073659.570
      17.674      307.000      540.695  1073660.672
      17.681      148.800      541.910  1073660.672
